cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003154,East Central University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003154,East Central University,Public,Accounting and Related Services.,Bachelor's Degree,12,NA,29673
2015_2016,003154,East Central University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,003154,East Central University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003154,East Central University,Public,Accounting and Related Services.,Bachelor's Degree,12,NA,30716
2016_2017,003154,East Central University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,003154,East Central University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,003154,East Central University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,13,NA,15867
2015_2016,003154,East Central University,Public,"Biology, General.",Bachelor's Degree,31,19500,18932
2016_2017,003154,East Central University,Public,"Biology, General.",Bachelor's Degree,31,21463,20536
2015_2016,003154,East Central University,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003154,East Central University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,36,17707,21958
2015_2016,003154,East Central University,Public,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,003154,East Central University,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003154,East Central University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,43,18000,17344
2016_2017,003154,East Central University,Public,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,003154,East Central University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,003154,East Central University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,003154,East Central University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2016_2017,003154,East Central University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2015_2016,003154,East Central University,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003154,East Central University,Public,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003154,East Central University,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003154,East Central University,Public,Communication and Media Studies.,Bachelor's Degree,17,NA,18141
2015_2016,003154,East Central University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,10,NA,17070
2016_2017,003154,East Central University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,12,NA,17495
2015_2016,003154,East Central University,Public,Criminal Justice and Corrections.,Bachelor's Degree,18,NA,17950
2016_2017,003154,East Central University,Public,Criminal Justice and Corrections.,Bachelor's Degree,25,18532,19360
2015_2016,003154,East Central University,Public,Educational Administration and Supervision.,Master's Degree,35,21014,24704
2016_2017,003154,East Central University,Public,Educational Administration and Supervision.,Master's Degree,39,17500,23785
