cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003691,Middlebury College,Private,Anthropology.,Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,Anthropology.,Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,Architecture.,Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,Architecture.,Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,Area Studies.,Bachelor's Degree,21,13062,15170
2015_2016,003691,Middlebury College,Private,Area Studies.,Master's Degree,,,
2016_2017,003691,Middlebury College,Private,Area Studies.,Bachelor's Degree,28,11063,11766
2016_2017,003691,Middlebury College,Private,Area Studies.,Master's Degree,,,
2015_2016,003691,Middlebury College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,17,,17696
2016_2017,003691,Middlebury College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,23,19500,16899
2015_2016,003691,Middlebury College,Private,"Biology, General.",Bachelor's Degree,10,,14225
2016_2017,003691,Middlebury College,Private,"Biology, General.",Bachelor's Degree,12,,15421
2015_2016,003691,Middlebury College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,Computer Science.,Bachelor's Degree,13,,16639
2016_2017,003691,Middlebury College,Private,Computer Science.,Bachelor's Degree,19,,15651
2015_2016,003691,Middlebury College,Private,Dance.,Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,Dance.,Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,"East Asian Languages, Literatures, and Linguistics.",Master's Degree,,,
2016_2017,003691,Middlebury College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,10,,11450
2016_2017,003691,Middlebury College,Private,"East Asian Languages, Literatures, and Linguistics.",Master's Degree,,,
2015_2016,003691,Middlebury College,Private,Economics.,Bachelor's Degree,50,15769,16261
2016_2017,003691,Middlebury College,Private,Economics.,Bachelor's Degree,64,19082,17184
2015_2016,003691,Middlebury College,Private,"Education, Other.",Master's Degree,54,59449,59651
2016_2017,003691,Middlebury College,Private,"Education, Other.",Master's Degree,70,53784,53509
2015_2016,003691,Middlebury College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,"English Language and Literature, General.",Master's Degree,,,
2016_2017,003691,Middlebury College,Private,"English Language and Literature, General.",Master's Degree,31,11945,15342
2015_2016,003691,Middlebury College,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,22,12688,15019
2016_2017,003691,Middlebury College,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,21,16555,15339
2015_2016,003691,Middlebury College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,10,,19902
2016_2017,003691,Middlebury College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,11,,17512
2015_2016,003691,Middlebury College,Private,Fine and Studio Arts.,Bachelor's Degree,16,,19408
2016_2017,003691,Middlebury College,Private,Fine and Studio Arts.,Bachelor's Degree,18,,17812
2015_2016,003691,Middlebury College,Private,Geography and Cartography.,Bachelor's Degree,12,,13101
2016_2017,003691,Middlebury College,Private,Geography and Cartography.,Bachelor's Degree,14,,15654
2015_2016,003691,Middlebury College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2016_2017,003691,Middlebury College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2015_2016,003691,Middlebury College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
