cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,009077,Utica School of Commerce,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,009077,Utica School of Commerce,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,009077,Utica School of Commerce,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,32,19240,19627
2016_2017,009077,Utica School of Commerce,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,NA,19000,19539
2015_2016,009077,Utica School of Commerce,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,14,NA,9458
2015_2016,009077,Utica School of Commerce,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,22,20950,23183
2016_2017,009077,Utica School of Commerce,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,13,NA,10242
2016_2017,009077,Utica School of Commerce,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,NA,23659,23010
2015_2016,009077,Utica School of Commerce,Proprietary,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,009077,Utica School of Commerce,Proprietary,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,009077,Utica School of Commerce,Proprietary,Data Processing.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,009077,Utica School of Commerce,Proprietary,Data Processing.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,009077,Utica School of Commerce,Proprietary,Information Science/Studies.,Associate's Degree,NA,NA,NA
2016_2017,009077,Utica School of Commerce,Proprietary,Information Science/Studies.,Associate's Degree,NA,NA,NA
