cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003376,Thiel College,Private,Accounting and Related Services.,Associate's Degree,,,
2015_2016,003376,Thiel College,Private,Accounting and Related Services.,Bachelor's Degree,,26700,23998
2016_2017,003376,Thiel College,Private,Accounting and Related Services.,Associate's Degree,,,
2016_2017,003376,Thiel College,Private,Accounting and Related Services.,Bachelor's Degree,32,27000,25345
2015_2016,003376,Thiel College,Private,Area Studies.,Bachelor's Degree,,,27992
2016_2017,003376,Thiel College,Private,Area Studies.,Bachelor's Degree,,,27991
2015_2016,003376,Thiel College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,"Biology, General.",Bachelor's Degree,28,27000,29173
2016_2017,003376,Thiel College,Private,"Biology, General.",Bachelor's Degree,,27000,28505
2015_2016,003376,Thiel College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,003376,Thiel College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,71,27000,26495
2016_2017,003376,Thiel College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,003376,Thiel College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,82,27000,27398
2015_2016,003376,Thiel College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,Business/Corporate Communications.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,Business/Corporate Communications.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,Communication and Media Studies.,Bachelor's Degree,22,27000,28446
2016_2017,003376,Thiel College,Private,Communication and Media Studies.,Bachelor's Degree,17,,29847
2015_2016,003376,Thiel College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,,,24786
2016_2017,003376,Thiel College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,,,25543
2015_2016,003376,Thiel College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,Computer Software and Media Applications.,Associate's Degree,,,
2015_2016,003376,Thiel College,Private,Computer Software and Media Applications.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,Computer Software and Media Applications.,Associate's Degree,,,
2016_2017,003376,Thiel College,Private,Computer Software and Media Applications.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,Criminal Justice and Corrections.,Bachelor's Degree,,27000,31070
2016_2017,003376,Thiel College,Private,Criminal Justice and Corrections.,Bachelor's Degree,39,27000,31626
2015_2016,003376,Thiel College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,"Engineering, General.",Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,"Engineering, General.",Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,"English Language and Literature, General.",Bachelor's Degree,,,31077
2016_2017,003376,Thiel College,Private,"English Language and Literature, General.",Bachelor's Degree,,,29931
2015_2016,003376,Thiel College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,Funeral Service and Mortuary Science.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,Funeral Service and Mortuary Science.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,History.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,History.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,International Business.,Bachelor's Degree,,,
2016_2017,003376,Thiel College,Private,International Business.,Bachelor's Degree,,,
2015_2016,003376,Thiel College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,003376,Thiel College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,003376,Thiel College,Private,Management Information Systems and Services.,Associate's Degree,,,
2015_2016,003376,Thiel College,Private,Management Information Systems and Services.,Bachelor's Degree,,,
