cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001008,Athens State University,Public,Accounting and Related Services.,Bachelor's Degree,88,24705,23868
2016_2017,001008,Athens State University,Public,Accounting and Related Services.,Bachelor's Degree,100,25283,24605
2015_2016,001008,Athens State University,Public,"Biology, General.",Bachelor's Degree,23,13922,17254
2016_2017,001008,Athens State University,Public,"Biology, General.",Bachelor's Degree,32,13761,14902
2015_2016,001008,Athens State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,178,24106,23775
2016_2017,001008,Athens State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,179,24436,23748
2015_2016,001008,Athens State University,Public,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,30,21839,22374
2016_2017,001008,Athens State University,Public,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,43,23750,22858
2015_2016,001008,Athens State University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,29,20750,21162
2016_2017,001008,Athens State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,31,20750,20431
2015_2016,001008,Athens State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,14,NA,17398
2016_2017,001008,Athens State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,18,NA,20024
2016_2017,001008,Athens State University,Public,"Education, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,"English Language and Literature, General.",Bachelor's Degree,30,15686,18479
2016_2017,001008,Athens State University,Public,"English Language and Literature, General.",Bachelor's Degree,36,16076,17589
2015_2016,001008,Athens State University,Public,Fine and Studio Arts.,Bachelor's Degree,19,NA,18272
2016_2017,001008,Athens State University,Public,Fine and Studio Arts.,Bachelor's Degree,15,NA,18855
2015_2016,001008,Athens State University,Public,Fire Protection.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,Fire Protection.,Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,Health and Physical Education/Fitness.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,Health and Physical Education/Fitness.,Bachelor's Degree,10,NA,17229
2015_2016,001008,Athens State University,Public,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,History.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,History.,Bachelor's Degree,10,NA,21945
2015_2016,001008,Athens State University,Public,Human Resources Management and Services.,Bachelor's Degree,36,18338,22925
2016_2017,001008,Athens State University,Public,Human Resources Management and Services.,Bachelor's Degree,37,22500,24244
2015_2016,001008,Athens State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,44,17625,22110
2016_2017,001008,Athens State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,50,16993,19712
2015_2016,001008,Athens State University,Public,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,Mathematics.,Bachelor's Degree,18,NA,17357
2016_2017,001008,Athens State University,Public,Mathematics.,Bachelor's Degree,16,NA,16481
2015_2016,001008,Athens State University,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,22,19951,23042
2016_2017,001008,Athens State University,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,24,18375,21981
2015_2016,001008,Athens State University,Public,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,"Psychology, General.",Bachelor's Degree,29,18380,19998
2016_2017,001008,Athens State University,Public,"Psychology, General.",Bachelor's Degree,27,14864,19076
2015_2016,001008,Athens State University,Public,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,"Social Sciences, General.",Bachelor's Degree,10,NA,15731
2016_2017,001008,Athens State University,Public,"Social Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,Sociology.,Bachelor's Degree,NA,NA,NA
2016_2017,001008,Athens State University,Public,Sociology.,Bachelor's Degree,NA,NA,NA
2015_2016,001008,Athens State University,Public,Special Education and Teaching.,Bachelor's Degree,21,15750,17462
2016_2017,001008,Athens State University,Public,Special Education and Teaching.,Bachelor's Degree,19,NA,19285
2015_2016,001008,Athens State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,164,17677,18853
2016_2017,001008,Athens State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,191,17004,19076
2015_2016,001008,Athens State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,30,21865,23000
2016_2017,001008,Athens State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,46,18625,19829
