cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008383,University of Glasgow,Foreign Schools,Animal Sciences.,Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Animal Sciences.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Archeology.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Archeology.,Doctoral Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Archeology.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Area Studies.,Master's Degree,NA,NA,33035
2016_2017,008383,University of Glasgow,Foreign Schools,Area Studies.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Biomedical/Medical Engineering.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Celtic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Celtic Languages, Literatures, and Linguistics.",Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"City/Urban, Community and Regional Planning.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"City/Urban, Community and Regional Planning.",Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Civil Engineering.,Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Civil Engineering.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Classical and Ancient Studies.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Classical and Ancient Studies.,Doctoral Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Classical and Ancient Studies.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Classics and Classical Languages, Literatures, and Linguistics.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Classics and Classical Languages, Literatures, and Linguistics.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Communication, Journalism, and Related Programs, Other.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Computer Engineering Technologies/Technicians.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Criminology.,Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Cultural Studies/Critical Theory and Analysis.,Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Design and Applied Arts.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Drama/Theatre Arts and Stagecraft.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Ecology, Evolution, Systematics, and Population Biology.",Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Ecology, Evolution, Systematics, and Population Biology.",Doctoral Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Ecology, Evolution, Systematics, and Population Biology.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Ecology, Evolution, Systematics, and Population Biology.",Doctoral Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,Economics.,Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,Economics.,Master's Degree,NA,NA,NA
2015_2016,008383,University of Glasgow,Foreign Schools,"Education, General.",Master's Degree,NA,NA,NA
2016_2017,008383,University of Glasgow,Foreign Schools,"Education, General.",Master's Degree,NA,NA,NA
