cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Accounting and Related Services.,Bachelor's Degree,42,27000,28265
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Accounting and Related Services.,Bachelor's Degree,44,27000,27291
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,29,26778,25336
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,132,62345,75406
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,28,27000,26579
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,126,61850,74831
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Biology, General.",Bachelor's Degree,42,26512,25782
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Biology, General.",Bachelor's Degree,47,26970,24799
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Business Administration, Management and Operations.",Bachelor's Degree,120,26000,25299
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Business Administration, Management and Operations.",Bachelor's Degree,128,26000,24901
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Chemistry.,Bachelor's Degree,10,,30114
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Chemistry.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Communication and Media Studies.,Bachelor's Degree,58,26937,25350
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Communication and Media Studies.,Bachelor's Degree,42,26348,25411
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelor's Degree,40,27000,26481
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelor's Degree,42,26956,27124
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Computer Science.,Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Computer Science.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Criminal Justice and Corrections.,Bachelor's Degree,161,27000,25922
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Criminal Justice and Corrections.,Bachelor's Degree,164,26924,25668
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Curriculum and Instruction.,Master's Degree,13,,45987
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Curriculum and Instruction.,Master's Degree,10,,45812
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Education, General.",Bachelor's Degree,,27000,25082
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Education, General.",Bachelor's Degree,,27000,26794
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Educational Administration and Supervision.,Master's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Educational Administration and Supervision.,Master's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"English Language and Literature, General.",Bachelor's Degree,31,29365,30930
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"English Language and Literature, General.",Bachelor's Degree,24,31000,31162
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Fine and Studio Arts.,Bachelor's Degree,16,,25702
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Fine and Studio Arts.,Bachelor's Degree,,,28163
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Geological and Earth Sciences/Geosciences.,Associate's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,24,26772,28412
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Geological and Earth Sciences/Geosciences.,Associate's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,24,25622,24683
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Health and Physical Education/Fitness.,Bachelor's Degree,146,27000,26741
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Health and Physical Education/Fitness.,Master's Degree,31,30750,28666
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Health and Physical Education/Fitness.,Bachelor's Degree,155,27000,25676
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Health and Physical Education/Fitness.,Master's Degree,32,30464,27917
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Health Professions and Related Clinical Sciences, Other.",Associate's Degree,19,,20889
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,144,27000,25765
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Health Professions and Related Clinical Sciences, Other.",Master's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Health Professions and Related Clinical Sciences, Other.",Associate's Degree,,18473,19870
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,191,27000,25665
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Health Professions and Related Clinical Sciences, Other.",Master's Degree,,,28905
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Health/Medical Preparatory Programs.,Bachelor's Degree,,27000,27587
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Health/Medical Preparatory Programs.,Bachelor's Degree,,27000,26630
2015_2016,003323,Lock Haven University of Pennsylvania,Public,History.,Bachelor's Degree,,,28603
2016_2017,003323,Lock Haven University of Pennsylvania,Public,History.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,International Relations and National Security Studies.,Bachelor's Degree,,,25480
2016_2017,003323,Lock Haven University of Pennsylvania,Public,International Relations and National Security Studies.,Associate's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,International Relations and National Security Studies.,Bachelor's Degree,,,28459
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Journalism.,Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Journalism.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,36,28000,25975
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,34,28991,28510
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Mathematics.,Bachelor's Degree,16,,24671
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Mathematics.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,,61500,64505
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,,61500,60507
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Music.,Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Music.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Nanotechnology.,Associate's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Nanotechnology.,Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Nanotechnology.,Associate's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Nanotechnology.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Parks, Recreation and Leisure Facilities Management.",Bachelor's Degree,62,27000,28092
2016_2017,003323,Lock Haven University of Pennsylvania,Public,"Parks, Recreation and Leisure Facilities Management.",Bachelor's Degree,72,28200,28232
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Philosophy.,Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Philosophy.,Bachelor's Degree,,,
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Physics.,Bachelor's Degree,,,
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Physics.,Bachelor's Degree,15,,22347
2015_2016,003323,Lock Haven University of Pennsylvania,Public,Political Science and Government.,Bachelor's Degree,13,,25869
2016_2017,003323,Lock Haven University of Pennsylvania,Public,Political Science and Government.,Bachelor's Degree,,,25243
2015_2016,003323,Lock Haven University of Pennsylvania,Public,"Psychology, General.",Bachelor's Degree,70,27000,27378
