cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001842,Valparaiso University,Private,Accounting and Related Services.,Bachelor's Degree,13,NA,27115
2015_2016,001842,Valparaiso University,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,Accounting and Related Services.,Bachelor's Degree,26,27000,26690
2015_2016,001842,Valparaiso University,Private,Air Transportation.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,Air Transportation.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,Area Studies.,Bachelor's Degree,12,NA,29989
2015_2016,001842,Valparaiso University,Private,Area Studies.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,Area Studies.,Master's Degree,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,Area Studies.,Bachelor's Degree,13,NA,25436
2016_2017,001842,Valparaiso University,Private,Area Studies.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,Area Studies.,Master's Degree,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,Astronomy and Astrophysics.,Bachelor's Degree,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,Astronomy and Astrophysics.,Bachelor's Degree,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,Atmospheric Sciences and Meteorology.,Bachelor's Degree,37,27000,27062
2016_2017,001842,Valparaiso University,Private,Atmospheric Sciences and Meteorology.,Bachelor's Degree,38,27000,26869
2015_2016,001842,Valparaiso University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2016_2017,001842,Valparaiso University,Private,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,"Biology, General.",Bachelor's Degree,48,27000,25465
2016_2017,001842,Valparaiso University,Private,"Biology, General.",Bachelor's Degree,63,27000,25665
2015_2016,001842,Valparaiso University,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,27,27000,26527
2015_2016,001842,Valparaiso University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001842,Valparaiso University,Private,"Business Administration, Management and Operations.",Master's Degree,21,41000,73780
