cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,009930,University of Texas of The Permian Basin,Public,Accounting and Related Services.,Bachelor's Degree,27,13250,15381
2015_2016,009930,University of Texas of The Permian Basin,Public,Accounting and Related Services.,Master's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,Accounting and Related Services.,Bachelor's Degree,21,17500,16843
2016_2017,009930,University of Texas of The Permian Basin,Public,Accounting and Related Services.,Master's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,11,,10764
2016_2017,009930,University of Texas of The Permian Basin,Public,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,12,,13132
2015_2016,009930,University of Texas of The Permian Basin,Public,"Biology, General.",Bachelor's Degree,11,,17901
2015_2016,009930,University of Texas of The Permian Basin,Public,"Biology, General.",Master's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,"Biology, General.",Bachelor's Degree,13,,16810
2016_2017,009930,University of Texas of The Permian Basin,Public,"Biology, General.",Master's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,"Business Administration, Management and Operations.",Bachelor's Degree,43,15850,17471
2015_2016,009930,University of Texas of The Permian Basin,Public,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,"Business Administration, Management and Operations.",Bachelor's Degree,53,15500,17182
2016_2017,009930,University of Texas of The Permian Basin,Public,"Business Administration, Management and Operations.",Master's Degree,14,,15340
2015_2016,009930,University of Texas of The Permian Basin,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Chemistry.,Bachelor's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,Chemistry.,Bachelor's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Communication and Media Studies.,Bachelor's Degree,24,16019,14744
2016_2017,009930,University of Texas of The Permian Basin,Public,Communication and Media Studies.,Bachelor's Degree,33,13000,13678
2015_2016,009930,University of Texas of The Permian Basin,Public,"Computer and Information Sciences, General.",Bachelor's Degree,11,,20760
2015_2016,009930,University of Texas of The Permian Basin,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,"Computer and Information Sciences, General.",Bachelor's Degree,12,,15992
2016_2017,009930,University of Texas of The Permian Basin,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Criminal Justice and Corrections.,Bachelor's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Criminal Justice and Corrections.,Master's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,Criminal Justice and Corrections.,Bachelor's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,Criminal Justice and Corrections.,Master's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Criminology.,Bachelor's Degree,13,,15053
2016_2017,009930,University of Texas of The Permian Basin,Public,Criminology.,Bachelor's Degree,12,,11170
2015_2016,009930,University of Texas of The Permian Basin,Public,"Education, General.",Master's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,"Education, General.",Master's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Educational Administration and Supervision.,Master's Degree,32,14612,14776
2016_2017,009930,University of Texas of The Permian Basin,Public,Educational Administration and Supervision.,Master's Degree,29,12100,15438
2015_2016,009930,University of Texas of The Permian Basin,Public,"English Language and Literature, General.",Bachelor's Degree,14,,17196
2015_2016,009930,University of Texas of The Permian Basin,Public,"English Language and Literature, General.",Master's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,"English Language and Literature, General.",Bachelor's Degree,13,,15231
2016_2017,009930,University of Texas of The Permian Basin,Public,"English Language and Literature, General.",Master's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Finance and Financial Management Services.,Bachelor's Degree,,,
2016_2017,009930,University of Texas of The Permian Basin,Public,Finance and Financial Management Services.,Bachelor's Degree,,,
2015_2016,009930,University of Texas of The Permian Basin,Public,Fine and Studio Arts.,Bachelor's Degree,,,
