cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002916,Chowan University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"Biology, General.",Bachelor's Degree,19,NA,37163
2016_2017,002916,Chowan University,Private,"Biology, General.",Bachelor's Degree,NA,NA,39055
2015_2016,002916,Chowan University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,37,31000,32773
2016_2017,002916,Chowan University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,33,35000,34308
2015_2016,002916,Chowan University,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,40593,37401
2016_2017,002916,Chowan University,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,40000,37220
2015_2016,002916,Chowan University,Private,Criminal Justice and Corrections.,Bachelor's Degree,32,35000,35270
2016_2017,002916,Chowan University,Private,Criminal Justice and Corrections.,Bachelor's Degree,38,35567,32896
2015_2016,002916,Chowan University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,Graphic Communications.,Associate's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,Graphic Communications.,Bachelor's Degree,NA,NA,30943
2016_2017,002916,Chowan University,Private,Graphic Communications.,Associate's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Graphic Communications.,Bachelor's Degree,NA,NA,29905
2015_2016,002916,Chowan University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,NA,31000,31989
2016_2017,002916,Chowan University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,37,33250,33465
2015_2016,002916,Chowan University,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Leisure and Recreational Activities.,Bachelor's Degree,NA,NA,35129
2015_2016,002916,Chowan University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,45593,42869
2016_2017,002916,Chowan University,Private,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,44875,41401
2015_2016,002916,Chowan University,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,Music.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Music.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"Psychology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,"Psychology, General.",Bachelor's Degree,24,38000,36173
2015_2016,002916,Chowan University,Private,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,Research and Experimental Psychology.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Research and Experimental Psychology.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"Social Sciences, General.",Bachelor's Degree,NA,28835,29551
2016_2017,002916,Chowan University,Private,"Social Sciences, General.",Bachelor's Degree,NA,26616,30552
2015_2016,002916,Chowan University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,30347
2015_2016,002916,Chowan University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,34248
2016_2017,002916,Chowan University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,NA,NA,NA
2015_2016,002916,Chowan University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,NA,NA,NA
2016_2017,002916,Chowan University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,NA,NA,NA
