cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001903,Baker University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,"Biology, General.",Bachelor's Degree,12,NA,27650
2016_2017,001903,Baker University,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,"Business Administration, Management and Operations.",Associate's Degree,98,23937,21715
2015_2016,001903,Baker University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,271,25370,28542
2015_2016,001903,Baker University,Private,"Business Administration, Management and Operations.",Master's Degree,298,37931,34097
2016_2017,001903,Baker University,Private,"Business Administration, Management and Operations.",Associate's Degree,100,22556,20785
2016_2017,001903,Baker University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,242,25336,28536
2016_2017,001903,Baker University,Private,"Business Administration, Management and Operations.",Master's Degree,305,39170,36664
2016_2017,001903,Baker University,Private,"Business Administration, Management and Operations.",Doctoral Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Business Operations Support and Assistant Services.,Bachelor's Degree,NA,NA,34484
2015_2016,001903,Baker University,Private,"Business/Commerce, General.",Bachelor's Degree,39,27000,22585
2016_2017,001903,Baker University,Private,"Business/Commerce, General.",Bachelor's Degree,23,21500,20664
2015_2016,001903,Baker University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,25639
2016_2017,001903,Baker University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Criminology.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Criminology.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Curriculum and Instruction.,Master's Degree,NA,13991,15749
2015_2016,001903,Baker University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,"Education, General.",Master's Degree,75,18000,21005
2016_2017,001903,Baker University,Private,"Education, General.",Master's Degree,121,18000,21745
2015_2016,001903,Baker University,Private,Educational Administration and Supervision.,Master's Degree,101,20500,25154
2015_2016,001903,Baker University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Educational Administration and Supervision.,First Professional Degree,NA,41000,40710
2016_2017,001903,Baker University,Private,Educational Administration and Supervision.,Master's Degree,90,20975,25933
2016_2017,001903,Baker University,Private,Educational Administration and Supervision.,Doctoral Degree,28,41000,45242
2016_2017,001903,Baker University,Private,Educational Administration and Supervision.,First Professional Degree,NA,41000,41479
2015_2016,001903,Baker University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,45,27000,24899
2016_2017,001903,Baker University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,31,27000,24614
2016_2017,001903,Baker University,Private,Health and Physical Education/Fitness.,Master's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Human Biology.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,International Business.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,International Business.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,International/Global Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,International/Global Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,27000,27016
2015_2016,001903,Baker University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,30,35385,33008
2016_2017,001903,Baker University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,26000,23329
2016_2017,001903,Baker University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,21,38414,32624
2015_2016,001903,Baker University,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001903,Baker University,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001903,Baker University,Private,Music.,Bachelor's Degree,NA,NA,NA
