cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002703,College of Mount Saint Vincent,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,"Biology, General.",Bachelor's Degree,28,27000,29950
2016_2017,002703,College of Mount Saint Vincent,Private,"Biology, General.",Bachelor's Degree,21,27000,28841
2015_2016,002703,College of Mount Saint Vincent,Private,"Business Administration, Management and Operations.",Bachelor's Degree,14,,30500
2015_2016,002703,College of Mount Saint Vincent,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,"Business Administration, Management and Operations.",Bachelor's Degree,18,,27444
2016_2017,002703,College of Mount Saint Vincent,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,"Business/Commerce, General.",Bachelor's Degree,45,28000,30250
2016_2017,002703,College of Mount Saint Vincent,Private,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,"Business/Commerce, General.",Bachelor's Degree,41,28000,30098
2015_2016,002703,College of Mount Saint Vincent,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,Communication and Media Studies.,Bachelor's Degree,44,27000,26416
2016_2017,002703,College of Mount Saint Vincent,Private,Communication and Media Studies.,Bachelor's Degree,,27000,28194
2015_2016,002703,College of Mount Saint Vincent,Private,Economics.,Bachelor's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,Economics.,Bachelor's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,Educational Administration and Supervision.,Master's Degree,,,17481
2016_2017,002703,College of Mount Saint Vincent,Private,Educational Administration and Supervision.,Master's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,"English Language and Literature, General.",Bachelor's Degree,11,,28710
2015_2016,002703,College of Mount Saint Vincent,Private,History.,Bachelor's Degree,12,,26373
2016_2017,002703,College of Mount Saint Vincent,Private,History.,Bachelor's Degree,12,,25311
2015_2016,002703,College of Mount Saint Vincent,Private,International Relations and National Security Studies.,Bachelor's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,International Relations and National Security Studies.,Bachelor's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,International/Global Studies.,Master's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,International/Global Studies.,Master's Degree,,,
2015_2016,002703,College of Mount Saint Vincent,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002703,College of Mount Saint Vincent,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
