cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002357,Luther Seminary,Private,Theological and Ministerial Studies.,Master's Degree,133,35529,40696
2015_2016,002357,Luther Seminary,Private,Theological and Ministerial Studies.,Doctoral Degree,,,
2015_2016,002357,Luther Seminary,Private,Theological and Ministerial Studies.,First Professional Degree,,,
2015_2016,002357,Luther Seminary,Private,Theological and Ministerial Studies.,Graduate/Professional Certificate,,,
2016_2017,002357,Luther Seminary,Private,Theological and Ministerial Studies.,Master's Degree,108,40717,44711
2016_2017,002357,Luther Seminary,Private,Theological and Ministerial Studies.,Doctoral Degree,,,
2016_2017,002357,Luther Seminary,Private,Theological and Ministerial Studies.,First Professional Degree,,,
2016_2017,002357,Luther Seminary,Private,Theological and Ministerial Studies.,Graduate/Professional Certificate,,,
2015_2016,002357,Luther Seminary,Private,"Theology and Religious Vocations, Other.",Post-baccalaureate Certificate,,,
2016_2017,002357,Luther Seminary,Private,"Theology and Religious Vocations, Other.",Post-baccalaureate Certificate,,,
