cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002117,Anna Maria College,Private,Allied Health and Medical Assisting Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Allied Health and Medical Assisting Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,15,NA,28151
2015_2016,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Master's Degree,16,NA,18252
2015_2016,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,17,NA,28442
2016_2017,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Master's Degree,15,NA,20055
2016_2017,002117,Anna Maria College,Private,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Community Organization and Advocacy.,Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Community Organization and Advocacy.,Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Bachelor's Degree,21,27000,27478
2015_2016,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Bachelor's Degree,36,26000,26829
2016_2017,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Criminal Justice and Corrections.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Curriculum and Instruction.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Education, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"Education, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Fine and Studio Arts.,Master's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Fine and Studio Arts.,Master's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Fire Protection.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,Fire Protection.,Bachelor's Degree,28,14271,16745
2015_2016,002117,Anna Maria College,Private,Fire Protection.,Master's Degree,NA,NA,NA
2016_2017,002117,Anna Maria College,Private,Fire Protection.,Bachelor's Degree,32,15573,17245
2016_2017,002117,Anna Maria College,Private,Fire Protection.,Master's Degree,NA,NA,NA
2015_2016,002117,Anna Maria College,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,11,NA,26166
2015_2016,002117,Anna Maria College,Private,"Health Services/Allied Health/Health Sciences, General.",Master's Degree,NA,NA,NA
