cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002854,Suny College of Technology At Alfred,Public,Accounting and Related Services.,Associate's Degree,12,NA,11451
2016_2017,002854,Suny College of Technology At Alfred,Public,Accounting and Related Services.,Associate's Degree,12,NA,15971
2015_2016,002854,Suny College of Technology At Alfred,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,002854,Suny College of Technology At Alfred,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,12293
2015_2016,002854,Suny College of Technology At Alfred,Public,"Agriculture, General.",Associate's Degree,21,12000,14517
2016_2017,002854,Suny College of Technology At Alfred,Public,"Agriculture, General.",Associate's Degree,24,12250,14772
2015_2016,002854,Suny College of Technology At Alfred,Public,Allied Health and Medical Assisting Services.,Associate's Degree,47,12000,13713
2016_2017,002854,Suny College of Technology At Alfred,Public,Allied Health and Medical Assisting Services.,Associate's Degree,56,12000,13548
2016_2017,002854,Suny College of Technology At Alfred,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,002854,Suny College of Technology At Alfred,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,11,NA,16314
2015_2016,002854,Suny College of Technology At Alfred,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,31,21500,23644
2016_2017,002854,Suny College of Technology At Alfred,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,11,NA,14814
2016_2017,002854,Suny College of Technology At Alfred,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,29,26737,24771
2015_2016,002854,Suny College of Technology At Alfred,Public,Architecture.,Bachelor's Degree,NA,NA,NA
2016_2017,002854,Suny College of Technology At Alfred,Public,Architecture.,Bachelor's Degree,NA,NA,23601
2016_2017,002854,Suny College of Technology At Alfred,Public,Biology Technician/Biotechnology Laboratory Technician.,Associate's Degree,NA,NA,NA
2015_2016,002854,Suny College of Technology At Alfred,Public,"Biology, General.",Associate's Degree,NA,NA,24696
2016_2017,002854,Suny College of Technology At Alfred,Public,"Biology, General.",Associate's Degree,19,NA,22896
2016_2017,002854,Suny College of Technology At Alfred,Public,"Building/Construction Finishing, Management, and Inspection.",Bachelor's Degree,NA,NA,NA
2015_2016,002854,Suny College of Technology At Alfred,Public,"Business Administration, Management and Operations.",Associate's Degree,28,12000,14795
2015_2016,002854,Suny College of Technology At Alfred,Public,"Business Administration, Management and Operations.",Bachelor's Degree,43,23000,21061
2016_2017,002854,Suny College of Technology At Alfred,Public,"Business Administration, Management and Operations.",Associate's Degree,37,15250,15666
