cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003778,Gonzaga University,Private,Accounting and Related Services.,Bachelor's Degree,46,26217,22651
2015_2016,003778,Gonzaga University,Private,Accounting and Related Services.,Master's Degree,28,20500,22768
2016_2017,003778,Gonzaga University,Private,Accounting and Related Services.,Bachelor's Degree,42,26467,22730
2016_2017,003778,Gonzaga University,Private,Accounting and Related Services.,Master's Degree,27,20500,24043
2015_2016,003778,Gonzaga University,Private,Area Studies.,Bachelor's Degree,,,
2016_2017,003778,Gonzaga University,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,003778,Gonzaga University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,,15760
2016_2017,003778,Gonzaga University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,15,,13506
2015_2016,003778,Gonzaga University,Private,"Biology, General.",Bachelor's Degree,103,26000,22425
2016_2017,003778,Gonzaga University,Private,"Biology, General.",Bachelor's Degree,98,25947,22464
2015_2016,003778,Gonzaga University,Private,"Business Administration, Management and Operations.",Master's Degree,165,47631,46609
2015_2016,003778,Gonzaga University,Private,"Business Administration, Management and Operations.",Doctoral Degree,,,
2016_2017,003778,Gonzaga University,Private,"Business Administration, Management and Operations.",Master's Degree,162,42211,44151
2016_2017,003778,Gonzaga University,Private,"Business Administration, Management and Operations.",Doctoral Degree,,,
2015_2016,003778,Gonzaga University,Private,"Business/Commerce, General.",Bachelor's Degree,204,24250,21684
2015_2016,003778,Gonzaga University,Private,"Business/Commerce, General.",Master's Degree,34,37709,42363
2015_2016,003778,Gonzaga University,Private,"Business/Commerce, General.",First Professional Degree,,,
2016_2017,003778,Gonzaga University,Private,"Business/Commerce, General.",Bachelor's Degree,207,24500,21239
2016_2017,003778,Gonzaga University,Private,"Business/Commerce, General.",Master's Degree,45,35105,39142
2016_2017,003778,Gonzaga University,Private,"Business/Commerce, General.",First Professional Degree,,,
2015_2016,003778,Gonzaga University,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003778,Gonzaga University,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003778,Gonzaga University,Private,Civil Engineering.,Bachelor's Degree,51,25500,21546
2016_2017,003778,Gonzaga University,Private,Civil Engineering.,Bachelor's Degree,51,26953,23110
2015_2016,003778,Gonzaga University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003778,Gonzaga University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003778,Gonzaga University,Private,Communication and Media Studies.,Bachelor's Degree,15,,19957
2016_2017,003778,Gonzaga University,Private,Communication and Media Studies.,Bachelor's Degree,15,,20804
2015_2016,003778,Gonzaga University,Private,"Communication, Journalism, and Related Programs, Other.",Master's Degree,123,47631,46638
