cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008078,Springfield Technical Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,008078,Springfield Technical Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,008078,Springfield Technical Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,20,4013,5389
2015_2016,008078,Springfield Technical Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,20,9625,9645
2016_2017,008078,Springfield Technical Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,10,,6206
2016_2017,008078,Springfield Technical Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,24,8625,9639
2015_2016,008078,Springfield Technical Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,48,7687,9182
2016_2017,008078,Springfield Technical Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,52,6515,8394
2015_2016,008078,Springfield Technical Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008078,Springfield Technical Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,008078,Springfield Technical Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008078,Springfield Technical Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,008078,Springfield Technical Community College,Public,Architectural Engineering.,Associate's Degree,,,
2016_2017,008078,Springfield Technical Community College,Public,Architectural Engineering.,Associate's Degree,,,
2015_2016,008078,Springfield Technical Community College,Public,Architectural Sciences and Technology.,Undergraduate Certificate or Diploma,,,
2015_2016,008078,Springfield Technical Community College,Public,Architectural Sciences and Technology.,Associate's Degree,,,
2016_2017,008078,Springfield Technical Community College,Public,Architectural Sciences and Technology.,Undergraduate Certificate or Diploma,,,
2016_2017,008078,Springfield Technical Community College,Public,Architectural Sciences and Technology.,Associate's Degree,13,,6279
2015_2016,008078,Springfield Technical Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,,,
2016_2017,008078,Springfield Technical Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,10,,6716
2015_2016,008078,Springfield Technical Community College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,008078,Springfield Technical Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,008078,Springfield Technical Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,,,
2015_2016,008078,Springfield Technical Community College,Public,Biotechnology.,Associate's Degree,,,
2016_2017,008078,Springfield Technical Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,,,
2016_2017,008078,Springfield Technical Community College,Public,Biotechnology.,Associate's Degree,,,
2015_2016,008078,Springfield Technical Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,008078,Springfield Technical Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
