cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002638,Saint Peter's University,Private,Accounting and Related Services.,Bachelor's Degree,20,25623,26974
2015_2016,002638,Saint Peter's University,Private,Accounting and Related Services.,Master's Degree,15,NA,32581
2016_2017,002638,Saint Peter's University,Private,Accounting and Related Services.,Bachelor's Degree,24,20178,21723
2016_2017,002638,Saint Peter's University,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Area Studies.,Bachelor's Degree,NA,NA,19459
2015_2016,002638,Saint Peter's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,"Biology, General.",Bachelor's Degree,57,26000,26346
2016_2017,002638,Saint Peter's University,Private,"Biology, General.",Bachelor's Degree,54,24625,23374
2015_2016,002638,Saint Peter's University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,26,26795,26282
2015_2016,002638,Saint Peter's University,Private,"Business Administration, Management and Operations.",Master's Degree,12,NA,47007
2016_2017,002638,Saint Peter's University,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,52,23250,23771
2016_2017,002638,Saint Peter's University,Private,"Business Administration, Management and Operations.",Master's Degree,10,NA,35861
2015_2016,002638,Saint Peter's University,Private,Business/Corporate Communications.,Master's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Business/Corporate Communications.,Master's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Business/Managerial Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Business/Managerial Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Classical and Ancient Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Classical and Ancient Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Communication and Media Studies.,Bachelor's Degree,23,24723,24527
2016_2017,002638,Saint Peter's University,Private,Communication and Media Studies.,Bachelor's Degree,30,24861,26157
2015_2016,002638,Saint Peter's University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,13,NA,23928
2015_2016,002638,Saint Peter's University,Private,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,16,NA,26750
2016_2017,002638,Saint Peter's University,Private,"Computer and Information Sciences, General.",Master's Degree,10,NA,35683
2015_2016,002638,Saint Peter's University,Private,Criminal Justice and Corrections.,Bachelor's Degree,57,27000,27372
2015_2016,002638,Saint Peter's University,Private,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Criminal Justice and Corrections.,Bachelor's Degree,70,25000,24483
2016_2017,002638,Saint Peter's University,Private,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,"Education, General.",Master's Degree,29,35205,35920
2016_2017,002638,Saint Peter's University,Private,"Education, General.",Master's Degree,33,38036,35083
2015_2016,002638,Saint Peter's University,Private,Educational Administration and Supervision.,Master's Degree,36,33802,35485
2015_2016,002638,Saint Peter's University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Educational Administration and Supervision.,Master's Degree,46,36917,40118
2016_2017,002638,Saint Peter's University,Private,Educational Administration and Supervision.,Doctoral Degree,12,NA,52244
2015_2016,002638,Saint Peter's University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Finance and Financial Management Services.,Master's Degree,18,NA,34847
2016_2017,002638,Saint Peter's University,Private,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Finance and Financial Management Services.,Master's Degree,19,NA,44494
2015_2016,002638,Saint Peter's University,Private,Fine and Studio Arts.,Bachelor's Degree,11,NA,27596
2016_2017,002638,Saint Peter's University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002638,Saint Peter's University,Private,Health and Medical Administrative Services.,Master's Degree,15,NA,41673
2016_2017,002638,Saint Peter's University,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002638,Saint Peter's University,Private,Health and Medical Administrative Services.,Master's Degree,16,NA,45852
