cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003166,Oklahoma City University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Accounting and Related Services.,Master's Degree,10,,34378
2016_2017,003166,Oklahoma City University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,Accounting and Related Services.,Master's Degree,21,21734,27940
2015_2016,003166,Oklahoma City University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Area Studies.,Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Biology, General.",Bachelor's Degree,11,,21345
2016_2017,003166,Oklahoma City University,Private,"Biology, General.",Bachelor's Degree,10,,14657
2015_2016,003166,Oklahoma City University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Business Administration, Management and Operations.",Master's Degree,22,26023,34796
2016_2017,003166,Oklahoma City University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,10,,25469
2016_2017,003166,Oklahoma City University,Private,"Business Administration, Management and Operations.",Master's Degree,15,,32727
2015_2016,003166,Oklahoma City University,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Business/Commerce, General.",Master's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Business/Commerce, General.",Master's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Business/Corporate Communications.,Master's Degree,,,
2016_2017,003166,Oklahoma City University,Private,Business/Corporate Communications.,Master's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,19,,36358
2016_2017,003166,Oklahoma City University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,13,,38820
2015_2016,003166,Oklahoma City University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,"Computer and Information Sciences, General.",Master's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,"Computer and Information Sciences, General.",Master's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Computer Engineering.,Bachelor's Degree,,,
2016_2017,003166,Oklahoma City University,Private,Computer Engineering.,Bachelor's Degree,,,
2015_2016,003166,Oklahoma City University,Private,Criminal Justice and Corrections.,Bachelor's Degree,,,
