cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001425,Eastern Connecticut State University,Public,Accounting and Related Services.,Bachelor's Degree,58,21278,21412
2015_2016,001425,Eastern Connecticut State University,Public,Accounting and Related Services.,Master's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,Accounting and Related Services.,Bachelor's Degree,69,20894,21190
2016_2017,001425,Eastern Connecticut State University,Public,Accounting and Related Services.,Master's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,"Biology, General.",Bachelor's Degree,51,25938,24688
2016_2017,001425,Eastern Connecticut State University,Public,"Biology, General.",Bachelor's Degree,50,25848,24821
2015_2016,001425,Eastern Connecticut State University,Public,"Business/Commerce, General.",Bachelor's Degree,120,22313,21730
2016_2017,001425,Eastern Connecticut State University,Public,"Business/Commerce, General.",Bachelor's Degree,146,22824,21399
2015_2016,001425,Eastern Connecticut State University,Public,Communication and Media Studies.,Bachelor's Degree,133,25000,22958
2016_2017,001425,Eastern Connecticut State University,Public,Communication and Media Studies.,Bachelor's Degree,133,26000,23566
2015_2016,001425,Eastern Connecticut State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,46,19500,20137
2016_2017,001425,Eastern Connecticut State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,44,21500,21319
2016_2017,001425,Eastern Connecticut State University,Public,Criminology.,Bachelor's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,17,,23982
2016_2017,001425,Eastern Connecticut State University,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,18,,21906
2015_2016,001425,Eastern Connecticut State University,Public,Economics.,Bachelor's Degree,19,,25739
2016_2017,001425,Eastern Connecticut State University,Public,Economics.,Bachelor's Degree,22,24125,26801
2015_2016,001425,Eastern Connecticut State University,Public,Educational/Instructional Media Design.,Master's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,Educational/Instructional Media Design.,Master's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,"English Language and Literature, General.",Bachelor's Degree,84,25500,22634
2016_2017,001425,Eastern Connecticut State University,Public,"English Language and Literature, General.",Bachelor's Degree,78,24518,22294
2015_2016,001425,Eastern Connecticut State University,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,Finance and Financial Management Services.,Bachelor's Degree,13,,23081
2016_2017,001425,Eastern Connecticut State University,Public,Finance and Financial Management Services.,Bachelor's Degree,19,,23861
2015_2016,001425,Eastern Connecticut State University,Public,Fine and Studio Arts.,Bachelor's Degree,46,23413,22737
2016_2017,001425,Eastern Connecticut State University,Public,Fine and Studio Arts.,Bachelor's Degree,40,22625,21657
2015_2016,001425,Eastern Connecticut State University,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,27,21500,22038
2016_2017,001425,Eastern Connecticut State University,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,21,26000,23761
2015_2016,001425,Eastern Connecticut State University,Public,Health and Physical Education/Fitness.,Bachelor's Degree,73,23250,22664
2016_2017,001425,Eastern Connecticut State University,Public,Health and Physical Education/Fitness.,Bachelor's Degree,78,24924,23640
2015_2016,001425,Eastern Connecticut State University,Public,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,35,23666,22787
2015_2016,001425,Eastern Connecticut State University,Public,History.,Bachelor's Degree,54,26459,23379
2016_2017,001425,Eastern Connecticut State University,Public,History.,Bachelor's Degree,56,26000,23431
2015_2016,001425,Eastern Connecticut State University,Public,Human Resources Management and Services.,Bachelor's Degree,,,19590
2015_2016,001425,Eastern Connecticut State University,Public,Human Resources Management and Services.,Master's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,Human Resources Management and Services.,Bachelor's Degree,13,,24123
2016_2017,001425,Eastern Connecticut State University,Public,Human Resources Management and Services.,Master's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,Information Science/Studies.,Bachelor's Degree,37,25000,22002
2016_2017,001425,Eastern Connecticut State University,Public,Information Science/Studies.,Bachelor's Degree,41,25000,22632
2015_2016,001425,Eastern Connecticut State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,89,22533,23270
2016_2017,001425,Eastern Connecticut State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,111,23092,22880
2015_2016,001425,Eastern Connecticut State University,Public,Mathematics.,Bachelor's Degree,36,24000,23273
2016_2017,001425,Eastern Connecticut State University,Public,Mathematics.,Bachelor's Degree,42,24000,22500
2015_2016,001425,Eastern Connecticut State University,Public,Music.,Bachelor's Degree,10,,23402
2016_2017,001425,Eastern Connecticut State University,Public,Music.,Bachelor's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,Philosophy.,Bachelor's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,Philosophy.,Bachelor's Degree,,,
2015_2016,001425,Eastern Connecticut State University,Public,Political Science and Government.,Bachelor's Degree,31,26250,22658
2016_2017,001425,Eastern Connecticut State University,Public,Political Science and Government.,Bachelor's Degree,27,23423,21249
2015_2016,001425,Eastern Connecticut State University,Public,"Psychology, General.",Bachelor's Degree,159,21500,21024
2016_2017,001425,Eastern Connecticut State University,Public,"Psychology, General.",Bachelor's Degree,163,22000,21196
2015_2016,001425,Eastern Connecticut State University,Public,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,14,,25411
2016_2017,001425,Eastern Connecticut State University,Public,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,14,,23920
2015_2016,001425,Eastern Connecticut State University,Public,Social Work.,Bachelor's Degree,69,22000,22164
2016_2017,001425,Eastern Connecticut State University,Public,Social Work.,Bachelor's Degree,69,23000,22759
2015_2016,001425,Eastern Connecticut State University,Public,Sociology.,Bachelor's Degree,111,24000,23535
2016_2017,001425,Eastern Connecticut State University,Public,Sociology.,Bachelor's Degree,124,23644,23062
2015_2016,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,56,27000,23652
2015_2016,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,30,20500,25368
2016_2017,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,61,27000,23582
2016_2017,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,35,19591,21425
2015_2016,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,32,23099,21524
2015_2016,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,,,
2016_2017,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,25,20237,18781
2016_2017,001425,Eastern Connecticut State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,,,
