cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003802,Western Washington University,Public,Accounting and Related Services.,Bachelor's Degree,65,19012,19599
2015_2016,003802,Western Washington University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,003802,Western Washington University,Public,Accounting and Related Services.,Bachelor's Degree,68,20932,19890
2016_2017,003802,Western Washington University,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,003802,Western Washington University,Public,Anthropology.,Bachelor's Degree,82,20101,19077
2015_2016,003802,Western Washington University,Public,Anthropology.,Master's Degree,NA,NA,NA
2016_2017,003802,Western Washington University,Public,Anthropology.,Bachelor's Degree,95,21500,20726
2016_2017,003802,Western Washington University,Public,Anthropology.,Master's Degree,NA,NA,NA
2015_2016,003802,Western Washington University,Public,Applied Mathematics.,Bachelor's Degree,16,NA,19263
2016_2017,003802,Western Washington University,Public,Applied Mathematics.,Bachelor's Degree,18,NA,18876
2015_2016,003802,Western Washington University,Public,Archeology.,Bachelor's Degree,14,NA,16900
2016_2017,003802,Western Washington University,Public,Archeology.,Bachelor's Degree,12,NA,17959
2015_2016,003802,Western Washington University,Public,Area Studies.,Bachelor's Degree,22,27723,25724
2016_2017,003802,Western Washington University,Public,Area Studies.,Bachelor's Degree,27,27000,23974
2015_2016,003802,Western Washington University,Public,"Bilingual, Multilingual, and Multicultural Education.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003802,Western Washington University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,26,16606,17970
2016_2017,003802,Western Washington University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,26,19106,19243
2015_2016,003802,Western Washington University,Public,Biological and Physical Sciences.,Bachelor's Degree,28,20310,19556
2016_2017,003802,Western Washington University,Public,Biological and Physical Sciences.,Bachelor's Degree,26,15381,16253
2015_2016,003802,Western Washington University,Public,"Biology, General.",Bachelor's Degree,43,18373,16646
2015_2016,003802,Western Washington University,Public,"Biology, General.",Master's Degree,NA,NA,NA
