cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003594,University of North Texas,Public,Accounting and Related Services.,Bachelor's Degree,177,20230,20900
2015_2016,003594,University of North Texas,Public,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,Accounting and Related Services.,Master's Degree,50,22110,22481
2015_2016,003594,University of North Texas,Public,Accounting and Related Services.,Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,Accounting and Related Services.,Graduate/Professional Certificate,,,
2016_2017,003594,University of North Texas,Public,Accounting and Related Services.,Bachelor's Degree,187,21250,20886
2016_2017,003594,University of North Texas,Public,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2016_2017,003594,University of North Texas,Public,Accounting and Related Services.,Master's Degree,45,26686,27207
2016_2017,003594,University of North Texas,Public,Accounting and Related Services.,Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,Accounting and Related Services.,Graduate/Professional Certificate,,,
2015_2016,003594,University of North Texas,Public,Air Transportation.,Bachelor's Degree,28,20679,22857
2016_2017,003594,University of North Texas,Public,Air Transportation.,Bachelor's Degree,24,18521,19724
2015_2016,003594,University of North Texas,Public,Anthropology.,Bachelor's Degree,45,18500,19559
2015_2016,003594,University of North Texas,Public,Anthropology.,Master's Degree,12,,33857
2016_2017,003594,University of North Texas,Public,Anthropology.,Bachelor's Degree,49,18750,21174
2016_2017,003594,University of North Texas,Public,Anthropology.,Master's Degree,17,,31533
2015_2016,003594,University of North Texas,Public,Behavioral Sciences.,Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,Behavioral Sciences.,Graduate/Professional Certificate,,,
2016_2017,003594,University of North Texas,Public,Behavioral Sciences.,Post-baccalaureate Certificate,,,
2016_2017,003594,University of North Texas,Public,Behavioral Sciences.,Graduate/Professional Certificate,,,
2015_2016,003594,University of North Texas,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,31,18490,19626
2015_2016,003594,University of North Texas,Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,,,
2015_2016,003594,University of North Texas,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,40,17870,19594
2016_2017,003594,University of North Texas,Public,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,,,
2016_2017,003594,University of North Texas,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,"Biology, General.",Bachelor's Degree,278,20000,22019
2015_2016,003594,University of North Texas,Public,"Biology, General.",Master's Degree,,,
2015_2016,003594,University of North Texas,Public,"Biology, General.",Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,"Biology, General.",Bachelor's Degree,355,19500,20404
2016_2017,003594,University of North Texas,Public,"Biology, General.",Master's Degree,,,
2016_2017,003594,University of North Texas,Public,"Biology, General.",Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,Biomedical/Medical Engineering.,Bachelor's Degree,,,
2015_2016,003594,University of North Texas,Public,Biomedical/Medical Engineering.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,Biomedical/Medical Engineering.,Bachelor's Degree,,,
2016_2017,003594,University of North Texas,Public,Biomedical/Medical Engineering.,Master's Degree,,,
2015_2016,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Bachelor's Degree,143,19500,20624
2015_2016,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Master's Degree,72,24992,27743
2015_2016,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Graduate/Professional Certificate,,,
2016_2017,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Bachelor's Degree,190,20000,21443
2016_2017,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Master's Degree,77,20500,27482
2016_2017,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,"Business Administration, Management and Operations.",Graduate/Professional Certificate,,,
2015_2016,003594,University of North Texas,Public,"Business/Commerce, General.",Bachelor's Degree,60,18602,20014
2015_2016,003594,University of North Texas,Public,"Business/Commerce, General.",Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,"Business/Commerce, General.",Bachelor's Degree,64,24505,23336
2016_2017,003594,University of North Texas,Public,"Business/Commerce, General.",Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,Business/Managerial Economics.,Bachelor's Degree,28,21500,21241
2016_2017,003594,University of North Texas,Public,Business/Managerial Economics.,Bachelor's Degree,33,25500,25348
2015_2016,003594,University of North Texas,Public,Chemistry.,Bachelor's Degree,39,20500,21189
2015_2016,003594,University of North Texas,Public,Chemistry.,Master's Degree,,,
2015_2016,003594,University of North Texas,Public,Chemistry.,Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,Chemistry.,Bachelor's Degree,45,24557,22927
2016_2017,003594,University of North Texas,Public,Chemistry.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,Chemistry.,Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,60,20625,20456
2015_2016,003594,University of North Texas,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,34,48806,49791
2015_2016,003594,University of North Texas,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,32,60933,65765
2016_2017,003594,University of North Texas,Public,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,73,19500,20222
2016_2017,003594,University of North Texas,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,47,46782,47397
2016_2017,003594,University of North Texas,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,38,52479,57903
2015_2016,003594,University of North Texas,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2016_2017,003594,University of North Texas,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2015_2016,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,109,17751,19266
2015_2016,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,Master's Degree,55,36911,33389
2015_2016,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,39848
2015_2016,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2016_2017,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,130,19500,19970
2016_2017,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,Master's Degree,53,36543,33249
2016_2017,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,51044
2016_2017,003594,University of North Texas,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2015_2016,003594,University of North Texas,Public,Community Organization and Advocacy.,Post-baccalaureate Certificate,,,
2016_2017,003594,University of North Texas,Public,Community Organization and Advocacy.,Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Bachelor's Degree,77,20500,22081
2015_2016,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2015_2016,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Bachelor's Degree,116,23620,23409
2016_2017,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,,,
2016_2017,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2016_2017,003594,University of North Texas,Public,"Computer and Information Sciences, General.",Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,Computer Engineering.,Bachelor's Degree,18,,23458
2015_2016,003594,University of North Texas,Public,Computer Engineering.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,Computer Engineering.,Bachelor's Degree,30,23828,26881
2016_2017,003594,University of North Texas,Public,Computer Engineering.,Master's Degree,,,
2015_2016,003594,University of North Texas,Public,Construction Engineering Technologies.,Bachelor's Degree,13,,21281
2016_2017,003594,University of North Texas,Public,Construction Engineering Technologies.,Bachelor's Degree,26,17000,19314
2015_2016,003594,University of North Texas,Public,Criminal Justice and Corrections.,Bachelor's Degree,261,19500,21519
2015_2016,003594,University of North Texas,Public,Criminal Justice and Corrections.,Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,Criminal Justice and Corrections.,Master's Degree,15,,31515
2016_2017,003594,University of North Texas,Public,Criminal Justice and Corrections.,Bachelor's Degree,271,19500,20703
2016_2017,003594,University of North Texas,Public,Criminal Justice and Corrections.,Post-baccalaureate Certificate,,,
2016_2017,003594,University of North Texas,Public,Criminal Justice and Corrections.,Master's Degree,12,,21098
2016_2017,003594,University of North Texas,Public,Criminal Justice and Corrections.,Graduate/Professional Certificate,,,
2015_2016,003594,University of North Texas,Public,Curriculum and Instruction.,Master's Degree,,,
2015_2016,003594,University of North Texas,Public,Curriculum and Instruction.,Doctoral Degree,,,
2016_2017,003594,University of North Texas,Public,Curriculum and Instruction.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,Curriculum and Instruction.,Doctoral Degree,,,
2015_2016,003594,University of North Texas,Public,Dance.,Bachelor's Degree,27,22500,23482
2016_2017,003594,University of North Texas,Public,Dance.,Bachelor's Degree,28,22920,24736
2015_2016,003594,University of North Texas,Public,Design and Applied Arts.,Bachelor's Degree,70,25962,25978
2015_2016,003594,University of North Texas,Public,Design and Applied Arts.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,Design and Applied Arts.,Bachelor's Degree,75,26000,25072
2016_2017,003594,University of North Texas,Public,Design and Applied Arts.,Master's Degree,,,
2015_2016,003594,University of North Texas,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,58,21454,22306
2015_2016,003594,University of North Texas,Public,Drama/Theatre Arts and Stagecraft.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,39,24324,23145
2016_2017,003594,University of North Texas,Public,Drama/Theatre Arts and Stagecraft.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003594,University of North Texas,Public,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,
2016_2017,003594,University of North Texas,Public,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,20,24500,22699
2015_2016,003594,University of North Texas,Public,Economics.,Bachelor's Degree,51,20539,23457
2015_2016,003594,University of North Texas,Public,Economics.,Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,Economics.,Master's Degree,,,
2016_2017,003594,University of North Texas,Public,Economics.,Bachelor's Degree,46,25000,24723
2016_2017,003594,University of North Texas,Public,Economics.,Post-baccalaureate Certificate,,,
2016_2017,003594,University of North Texas,Public,Economics.,Master's Degree,,,
2015_2016,003594,University of North Texas,Public,"Education, General.",Master's Degree,28,20372,25850
2016_2017,003594,University of North Texas,Public,"Education, General.",Bachelor's Degree,,,
2016_2017,003594,University of North Texas,Public,"Education, General.",Master's Degree,34,22827,27037
2015_2016,003594,University of North Texas,Public,Educational Administration and Supervision.,Post-baccalaureate Certificate,,,
2015_2016,003594,University of North Texas,Public,Educational Administration and Supervision.,Master's Degree,192,24336,25474
2015_2016,003594,University of North Texas,Public,Educational Administration and Supervision.,Doctoral Degree,15,,50177
2015_2016,003594,University of North Texas,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,,,
