cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003534,University of The South (the),Private,Anthropology.,Bachelor's Degree,12,,17296
2016_2017,003534,University of The South (the),Private,Anthropology.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Area Studies.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Area Studies.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,"Biology, General.",Bachelor's Degree,14,,17942
2016_2017,003534,University of The South (the),Private,"Biology, General.",Bachelor's Degree,15,,14068
2015_2016,003534,University of The South (the),Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Computer Science.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Computer Science.,Bachelor's Degree,11,,17695
2015_2016,003534,University of The South (the),Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,10,,17266
2015_2016,003534,University of The South (the),Private,Economics.,Bachelor's Degree,39,17500,17477
2016_2017,003534,University of The South (the),Private,Economics.,Bachelor's Degree,46,17500,17945
2015_2016,003534,University of The South (the),Private,"English Language and Literature, General.",Bachelor's Degree,40,19250,18864
2015_2016,003534,University of The South (the),Private,"English Language and Literature, General.",Master's Degree,,,
2016_2017,003534,University of The South (the),Private,"English Language and Literature, General.",Bachelor's Degree,32,19750,19525
2016_2017,003534,University of The South (the),Private,"English Language and Literature, General.",Master's Degree,,,
2015_2016,003534,University of The South (the),Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Forestry.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Forestry.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,History.,Bachelor's Degree,20,16305,16505
2016_2017,003534,University of The South (the),Private,History.,Bachelor's Degree,20,18750,17418
2015_2016,003534,University of The South (the),Private,International/Global Studies.,Bachelor's Degree,27,18000,17333
2016_2017,003534,University of The South (the),Private,International/Global Studies.,Bachelor's Degree,24,18250,18119
2015_2016,003534,University of The South (the),Private,Mathematics.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Mathematics.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Medieval and Renaissance Studies.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Medieval and Renaissance Studies.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Music.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Music.,Bachelor's Degree,,,
2015_2016,003534,University of The South (the),Private,Natural Resources Conservation and Research.,Bachelor's Degree,20,18000,18425
2016_2017,003534,University of The South (the),Private,Natural Resources Conservation and Research.,Bachelor's Degree,22,18375,17379
2015_2016,003534,University of The South (the),Private,Philosophy.,Bachelor's Degree,,,
2016_2017,003534,University of The South (the),Private,Philosophy.,Bachelor's Degree,10,,18864
2015_2016,003534,University of The South (the),Private,Physics.,Bachelor's Degree,,,
