cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003993,Midlands Technical College,Public,Accounting and Related Services.,Associate's Degree,15,,14026
2016_2017,003993,Midlands Technical College,Public,Accounting and Related Services.,Associate's Degree,21,17375,17426
2015_2016,003993,Midlands Technical College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003993,Midlands Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,003993,Midlands Technical College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003993,Midlands Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,003993,Midlands Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,17,,14205
2015_2016,003993,Midlands Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,16,,13627
2016_2017,003993,Midlands Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,003993,Midlands Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,16,,15480
2015_2016,003993,Midlands Technical College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2016_2017,003993,Midlands Technical College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2015_2016,003993,Midlands Technical College,Public,Architectural Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,003993,Midlands Technical College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,003993,Midlands Technical College,Public,Architectural Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003993,Midlands Technical College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,003993,Midlands Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2016_2017,003993,Midlands Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2015_2016,003993,Midlands Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,26,11500,14829
2016_2017,003993,Midlands Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,26,12825,15212
2015_2016,003993,Midlands Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003993,Midlands Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,003993,Midlands Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003993,Midlands Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,003993,Midlands Technical College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,10,,13657
2016_2017,003993,Midlands Technical College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,10,,17309
2015_2016,003993,Midlands Technical College,Public,Civil Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,003993,Midlands Technical College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,003993,Midlands Technical College,Public,Civil Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003993,Midlands Technical College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,003993,Midlands Technical College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,003993,Midlands Technical College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,,,
