cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,013231,University of Houston - Victoria,Public,Accounting and Related Services.,Bachelor's Degree,52,19000,21211
2016_2017,013231,University of Houston - Victoria,Public,Accounting and Related Services.,Bachelor's Degree,65,18750,20517
2015_2016,013231,University of Houston - Victoria,Public,"Biology, General.",Bachelor's Degree,11,NA,19196
2015_2016,013231,University of Houston - Victoria,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,"Biology, General.",Bachelor's Degree,18,NA,22821
2016_2017,013231,University of Houston - Victoria,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,"Business Administration, Management and Operations.",Bachelor's Degree,36,24625,24511
2015_2016,013231,University of Houston - Victoria,Public,"Business Administration, Management and Operations.",Master's Degree,127,32848,34319
2016_2017,013231,University of Houston - Victoria,Public,"Business Administration, Management and Operations.",Bachelor's Degree,46,20784,22190
2016_2017,013231,University of Houston - Victoria,Public,"Business Administration, Management and Operations.",Master's Degree,129,33497,36062
2015_2016,013231,University of Houston - Victoria,Public,"Business/Commerce, General.",Bachelor's Degree,45,18369,20870
2016_2017,013231,University of Houston - Victoria,Public,"Business/Commerce, General.",Bachelor's Degree,55,18369,19861
2015_2016,013231,University of Houston - Victoria,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,18,NA,36106
2016_2017,013231,University of Houston - Victoria,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,21,37675,37034
2015_2016,013231,University of Houston - Victoria,Public,Communication and Media Studies.,Bachelor's Degree,16,NA,19784
2016_2017,013231,University of Houston - Victoria,Public,Communication and Media Studies.,Bachelor's Degree,21,25000,24802
2015_2016,013231,University of Houston - Victoria,Public,"Computer and Information Sciences, General.",Bachelor's Degree,20,21184,20192
2016_2017,013231,University of Houston - Victoria,Public,"Computer and Information Sciences, General.",Bachelor's Degree,21,18750,19365
2015_2016,013231,University of Houston - Victoria,Public,Computer Science.,Master's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,Computer Science.,Master's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Criminal Justice and Corrections.,Bachelor's Degree,23,17750,20659
2016_2017,013231,University of Houston - Victoria,Public,Criminal Justice and Corrections.,Bachelor's Degree,27,25000,24143
2015_2016,013231,University of Houston - Victoria,Public,Curriculum and Instruction.,Master's Degree,11,NA,45077
2016_2017,013231,University of Houston - Victoria,Public,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Educational Administration and Supervision.,Master's Degree,26,31888,29742
2016_2017,013231,University of Houston - Victoria,Public,Educational Administration and Supervision.,Master's Degree,28,27668,28940
2016_2017,013231,University of Houston - Victoria,Public,Educational/Instructional Media Design.,Master's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,"English Language and Literature, General.",Bachelor's Degree,11,NA,16994
2016_2017,013231,University of Houston - Victoria,Public,"English Language and Literature, General.",Bachelor's Degree,14,NA,18790
2015_2016,013231,University of Houston - Victoria,Public,Entrepreneurial and Small Business Operations.,Master's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,Entrepreneurial and Small Business Operations.,Master's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Finance and Financial Management Services.,Bachelor's Degree,24,22370,23704
2016_2017,013231,University of Houston - Victoria,Public,Finance and Financial Management Services.,Bachelor's Degree,24,15750,20898
2016_2017,013231,University of Houston - Victoria,Public,Health and Physical Education/Fitness.,Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,History.,Bachelor's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,History.,Bachelor's Degree,10,NA,23833
2016_2017,013231,University of Houston - Victoria,Public,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Information Science/Studies.,Bachelor's Degree,13,NA,21007
2015_2016,013231,University of Houston - Victoria,Public,Information Science/Studies.,Master's Degree,12,NA,25395
2016_2017,013231,University of Houston - Victoria,Public,Information Science/Studies.,Bachelor's Degree,13,NA,21289
2016_2017,013231,University of Houston - Victoria,Public,Information Science/Studies.,Master's Degree,10,NA,24675
2016_2017,013231,University of Houston - Victoria,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Marketing.,Bachelor's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,Marketing.,Bachelor's Degree,10,NA,18651
2015_2016,013231,University of Houston - Victoria,Public,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,153,20000,21035
2015_2016,013231,University of Houston - Victoria,Public,"Multi/Interdisciplinary Studies, Other.",Master's Degree,13,NA,29093
2016_2017,013231,University of Houston - Victoria,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,167,21645,22266
2016_2017,013231,University of Houston - Victoria,Public,"Multi/Interdisciplinary Studies, Other.",Master's Degree,12,NA,22261
2016_2017,013231,University of Houston - Victoria,Public,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,"Psychology, General.",Bachelor's Degree,72,18963,19089
2016_2017,013231,University of Houston - Victoria,Public,"Psychology, General.",Bachelor's Degree,86,17769,18512
2015_2016,013231,University of Houston - Victoria,Public,Publishing.,Master's Degree,14,NA,29243
2016_2017,013231,University of Houston - Victoria,Public,Publishing.,Master's Degree,11,NA,29971
2015_2016,013231,University of Houston - Victoria,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,50,13718,13869
2015_2016,013231,University of Houston - Victoria,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Rhetoric and Composition/Writing Studies.,Master's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,Rhetoric and Composition/Writing Studies.,Master's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,013231,University of Houston - Victoria,Public,Special Education and Teaching.,Master's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,Special Education and Teaching.,Master's Degree,17,NA,23876
2015_2016,013231,University of Houston - Victoria,Public,Student Counseling and Personnel Services.,Master's Degree,34,39214,40509
2016_2017,013231,University of Houston - Victoria,Public,Student Counseling and Personnel Services.,Master's Degree,35,34607,40131
2015_2016,013231,University of Houston - Victoria,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,NA,NA,NA
2016_2017,013231,University of Houston - Victoria,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,10,NA,39741
