cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,023328,Center For Employment Training,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,34,5217,6659
2016_2017,023328,Center For Employment Training,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,39,5500,6610
2015_2016,023328,Center For Employment Training,Private,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,410,5500,6040
2016_2017,023328,Center For Employment Training,Private,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,395,5500,6527
2015_2016,023328,Center For Employment Training,Private,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,396,5500,6382
2016_2017,023328,Center For Employment Training,Private,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,321,6051,6696
2015_2016,023328,Center For Employment Training,Private,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,142,5500,6408
2016_2017,023328,Center For Employment Training,Private,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,112,5500,7132
2015_2016,023328,Center For Employment Training,Private,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,7266
2015_2016,023328,Center For Employment Training,Private,"Construction Trades, Other.",Undergraduate Certificate or Diploma,11,NA,6853
2016_2017,023328,Center For Employment Training,Private,"Construction Trades, Other.",Undergraduate Certificate or Diploma,12,NA,6877
2015_2016,023328,Center For Employment Training,Private,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,30,7759,6828
2016_2017,023328,Center For Employment Training,Private,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,28,7944,7240
2015_2016,023328,Center For Employment Training,Private,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,12,NA,8531
2016_2017,023328,Center For Employment Training,Private,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,10,NA,8563
2015_2016,023328,Center For Employment Training,Private,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,NA,7101,6731
2016_2017,023328,Center For Employment Training,Private,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,NA,7707,7223
2015_2016,023328,Center For Employment Training,Private,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023328,Center For Employment Training,Private,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023328,Center For Employment Training,Private,Ground Transportation.,Undergraduate Certificate or Diploma,248,6650,6494
2016_2017,023328,Center For Employment Training,Private,Ground Transportation.,Undergraduate Certificate or Diploma,217,6650,6388
2015_2016,023328,Center For Employment Training,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,143,5400,5776
2016_2017,023328,Center For Employment Training,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,114,5742,6273
2015_2016,023328,Center For Employment Training,Private,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,276,5311,5593
2016_2017,023328,Center For Employment Training,Private,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,321,5500,6285
2015_2016,023328,Center For Employment Training,Private,Housing and Human Environments.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023328,Center For Employment Training,Private,Housing and Human Environments.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023328,Center For Employment Training,Private,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,35,4995,4695
2016_2017,023328,Center For Employment Training,Private,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,25,5125,5200
2015_2016,023328,Center For Employment Training,Private,Precision Metal Working.,Undergraduate Certificate or Diploma,363,5698,6560
2016_2017,023328,Center For Employment Training,Private,Precision Metal Working.,Undergraduate Certificate or Diploma,319,6898,7303
2015_2016,023328,Center For Employment Training,Private,"Transportation and Materials Moving, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023328,Center For Employment Training,Private,"Transportation and Materials Moving, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023328,Center For Employment Training,Private,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,32,4949,5835
2016_2017,023328,Center For Employment Training,Private,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,49,5976,6631
