cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2016_2017,041937,John Paul The Great Catholic University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,041937,John Paul The Great Catholic University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,041937,John Paul The Great Catholic University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,12,NA,27170
2015_2016,041937,John Paul The Great Catholic University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,26,26998,25164
2015_2016,041937,John Paul The Great Catholic University,Private,Film/Video and Photographic Arts.,Master's Degree,12,NA,25429
2016_2017,041937,John Paul The Great Catholic University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,40,24499,23212
2016_2017,041937,John Paul The Great Catholic University,Private,Film/Video and Photographic Arts.,Master's Degree,13,NA,30079
2015_2016,041937,John Paul The Great Catholic University,Private,Philosophy.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,041937,John Paul The Great Catholic University,Private,Theological and Ministerial Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,041937,John Paul The Great Catholic University,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,041937,John Paul The Great Catholic University,Private,Theological and Ministerial Studies.,Master's Degree,NA,NA,NA
2016_2017,041937,John Paul The Great Catholic University,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,041937,John Paul The Great Catholic University,Private,Theological and Ministerial Studies.,Master's Degree,NA,NA,NA
