cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003163,Northwestern Oklahoma State University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,Agricultural Business and Management.,Bachelor's Degree,17,,13982
2016_2017,003163,Northwestern Oklahoma State University,Public,Agricultural Business and Management.,Bachelor's Degree,22,10447,11376
2015_2016,003163,Northwestern Oklahoma State University,Public,"Agriculture, General.",Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,Area Studies.,Master's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Area Studies.,Master's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Biology, General.",Bachelor's Degree,10,,17313
2016_2017,003163,Northwestern Oklahoma State University,Public,"Biology, General.",Bachelor's Degree,11,,22217
2015_2016,003163,Northwestern Oklahoma State University,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,32,13238,14031
2016_2017,003163,Northwestern Oklahoma State University,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,32,13166,14025
2015_2016,003163,Northwestern Oklahoma State University,Public,Chemistry.,Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Chemistry.,Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,11,,27731
2016_2017,003163,Northwestern Oklahoma State University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,13,,24274
2015_2016,003163,Northwestern Oklahoma State University,Public,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,12223
2015_2016,003163,Northwestern Oklahoma State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,10,,17958
2015_2016,003163,Northwestern Oklahoma State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,13,,16067
2015_2016,003163,Northwestern Oklahoma State University,Public,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,History.,Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,History.,Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other.",Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,22,15875,18891
2016_2017,003163,Northwestern Oklahoma State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,38,14552,15488
2015_2016,003163,Northwestern Oklahoma State University,Public,"Mathematics and Statistics, Other.",Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,"Mathematics and Statistics, Other.",Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,Music.,Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Music.,Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Parks, Recreation, Leisure, and Fitness Studies, Other.",Bachelor's Degree,26,18839,20481
2016_2017,003163,Northwestern Oklahoma State University,Public,"Parks, Recreation, Leisure, and Fitness Studies, Other.",Bachelor's Degree,48,17679,17400
2015_2016,003163,Northwestern Oklahoma State University,Public,Political Science and Government.,Bachelor's Degree,,,
2016_2017,003163,Northwestern Oklahoma State University,Public,Political Science and Government.,Bachelor's Degree,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Psychology, General.",Undergraduate Certificate or Diploma,,,
2015_2016,003163,Northwestern Oklahoma State University,Public,"Psychology, General.",Bachelor's Degree,31,14395,15417
