cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007598,Hocking Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007598,Hocking Technical College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,007598,Hocking Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,007598,Hocking Technical College,Public,Accounting and Related Services.,Associate's Degree,15,,18433
2015_2016,007598,Hocking Technical College,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007598,Hocking Technical College,Public,Agricultural and Domestic Animal Services.,Associate's Degree,12,,16017
2016_2017,007598,Hocking Technical College,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,,,
2016_2017,007598,Hocking Technical College,Public,Agricultural and Domestic Animal Services.,Associate's Degree,12,,18145
2015_2016,007598,Hocking Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,29,15685,17822
2016_2017,007598,Hocking Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,51,18815,18052
2015_2016,007598,Hocking Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,007598,Hocking Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,007598,Hocking Technical College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,007598,Hocking Technical College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,007598,Hocking Technical College,Public,"Arts, Entertainment,and Media Management.",Associate's Degree,18,,14964
2016_2017,007598,Hocking Technical College,Public,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,,,
2016_2017,007598,Hocking Technical College,Public,"Arts, Entertainment,and Media Management.",Associate's Degree,17,,15698
2015_2016,007598,Hocking Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,007598,Hocking Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,007598,Hocking Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,007598,Hocking Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,007598,Hocking Technical College,Public,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,,,
2016_2017,007598,Hocking Technical College,Public,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,,,
2015_2016,007598,Hocking Technical College,Public,"Communications Technologies/Technicians and Support Services, Other.",Associate's Degree,,,
