cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002708,Barnard College,Private,Anthropology.,Bachelor's Degree,20,18595,16666
2016_2017,002708,Barnard College,Private,Anthropology.,Bachelor's Degree,18,,15322
2015_2016,002708,Barnard College,Private,Applied Mathematics.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Applied Mathematics.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Architectural History and Criticism.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Architectural History and Criticism.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Architecture.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Architecture.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Area Studies.,Bachelor's Degree,23,17750,16208
2016_2017,002708,Barnard College,Private,Area Studies.,Bachelor's Degree,36,19000,18393
2015_2016,002708,Barnard College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,13,,12376
2016_2017,002708,Barnard College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,11,,13781
2015_2016,002708,Barnard College,Private,"Biology, General.",Bachelor's Degree,16,,14564
2016_2017,002708,Barnard College,Private,"Biology, General.",Bachelor's Degree,15,,13736
2015_2016,002708,Barnard College,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,14,,18950
2015_2016,002708,Barnard College,Private,Dance.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Dance.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,10,,17230
2016_2017,002708,Barnard College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,11,,19539
2015_2016,002708,Barnard College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Economics.,Bachelor's Degree,43,16000,15164
2016_2017,002708,Barnard College,Private,Economics.,Bachelor's Degree,53,16250,14618
2015_2016,002708,Barnard College,Private,"English Language and Literature, General.",Bachelor's Degree,50,15500,15015
2016_2017,002708,Barnard College,Private,"English Language and Literature, General.",Bachelor's Degree,49,16250,16862
2015_2016,002708,Barnard College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,12,,16564
2015_2016,002708,Barnard College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Fine and Studio Arts.,Bachelor's Degree,13,,11852
2016_2017,002708,Barnard College,Private,Fine and Studio Arts.,Bachelor's Degree,20,16750,17700
2015_2016,002708,Barnard College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,History.,Bachelor's Degree,10,,18425
2016_2017,002708,Barnard College,Private,History.,Bachelor's Degree,13,,17865
2015_2016,002708,Barnard College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Mathematics and Statistics, Other.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Mathematics and Statistics, Other.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Medieval and Renaissance Studies.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Medieval and Renaissance Studies.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,18000,15752
2016_2017,002708,Barnard College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,18000,15037
2015_2016,002708,Barnard College,Private,Music.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Music.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,23,13500,13551
2016_2017,002708,Barnard College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,16,,16457
2015_2016,002708,Barnard College,Private,Philosophy.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Philosophy.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Physics.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Physics.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Physiology, Pathology and Related Sciences.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Physiology, Pathology and Related Sciences.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Political Science and Government.,Bachelor's Degree,41,19000,18317
2016_2017,002708,Barnard College,Private,Political Science and Government.,Bachelor's Degree,41,21000,20232
2015_2016,002708,Barnard College,Private,"Psychology, General.",Bachelor's Degree,49,19000,17580
2016_2017,002708,Barnard College,Private,"Psychology, General.",Bachelor's Degree,52,15538,15319
2016_2017,002708,Barnard College,Private,Public Policy Analysis.,Bachelor's Degree,11,,15125
2015_2016,002708,Barnard College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,13,,13476
2015_2016,002708,Barnard College,Private,"Slavic, Baltic and Albanian Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Slavic, Baltic and Albanian Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Sociology.,Bachelor's Degree,20,19000,16448
2016_2017,002708,Barnard College,Private,Sociology.,Bachelor's Degree,13,,17619
2015_2016,002708,Barnard College,Private,Statistics.,Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,Statistics.,Bachelor's Degree,,,
2015_2016,002708,Barnard College,Private,Urban Studies/Affairs.,Bachelor's Degree,26,18250,17848
2016_2017,002708,Barnard College,Private,Urban Studies/Affairs.,Bachelor's Degree,32,19000,17904
2015_2016,002708,Barnard College,Private,"Visual and Performing Arts, General.",Bachelor's Degree,,,
2016_2017,002708,Barnard College,Private,"Visual and Performing Arts, General.",Bachelor's Degree,,,
