cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002690,Cuny Queens College,Public,Accounting and Related Services.,Bachelor's Degree,133,12207,14807
2015_2016,002690,Cuny Queens College,Public,Accounting and Related Services.,Master's Degree,41,15841,18578
2016_2017,002690,Cuny Queens College,Public,Accounting and Related Services.,Bachelor's Degree,116,12437,14393
2016_2017,002690,Cuny Queens College,Public,Accounting and Related Services.,Master's Degree,32,12000,16108
2015_2016,002690,Cuny Queens College,Public,Anthropology.,Bachelor's Degree,16,NA,11677
2016_2017,002690,Cuny Queens College,Public,Anthropology.,Bachelor's Degree,11,NA,13321
2016_2017,002690,Cuny Queens College,Public,Anthropology.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Bilingual, Multilingual, and Multicultural Education.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Bilingual, Multilingual, and Multicultural Education.",Graduate/Professional Certificate,NA,NA,13842
2016_2017,002690,Cuny Queens College,Public,"Bilingual, Multilingual, and Multicultural Education.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Bilingual, Multilingual, and Multicultural Education.",Graduate/Professional Certificate,NA,NA,11721
2015_2016,002690,Cuny Queens College,Public,"Biology, General.",Bachelor's Degree,22,11998,15572
2015_2016,002690,Cuny Queens College,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Biology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Biology, General.",Bachelor's Degree,18,NA,18142
2016_2017,002690,Cuny Queens College,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Chemistry.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Chemistry.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,24,37436,38371
2015_2016,002690,Cuny Queens College,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,23,30721,30681
2016_2017,002690,Cuny Queens College,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Communication and Media Studies.,Bachelor's Degree,61,12495,13060
2015_2016,002690,Cuny Queens College,Public,Communication and Media Studies.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Communication and Media Studies.,Bachelor's Degree,54,12368,12116
2016_2017,002690,Cuny Queens College,Public,Communication and Media Studies.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,38,13683,13181
2015_2016,002690,Cuny Queens College,Public,Communication Disorders Sciences and Services.,Master's Degree,11,NA,20513
2016_2017,002690,Cuny Queens College,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,29,12482,12370
2016_2017,002690,Cuny Queens College,Public,Communication Disorders Sciences and Services.,Master's Degree,14,NA,20932
2015_2016,002690,Cuny Queens College,Public,Computer Science.,Bachelor's Degree,34,9399,13043
2015_2016,002690,Cuny Queens College,Public,Computer Science.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Computer Science.,Bachelor's Degree,30,8623,12045
2016_2017,002690,Cuny Queens College,Public,Computer Science.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Design and Applied Arts.,Bachelor's Degree,19,NA,12367
2016_2017,002690,Cuny Queens College,Public,Design and Applied Arts.,Bachelor's Degree,23,14375,15293
2015_2016,002690,Cuny Queens College,Public,Dietetics and Clinical Nutrition Services.,Bachelor's Degree,24,13453,14026
2016_2017,002690,Cuny Queens College,Public,Dietetics and Clinical Nutrition Services.,Bachelor's Degree,27,12500,13157
2015_2016,002690,Cuny Queens College,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,16,NA,19558
2016_2017,002690,Cuny Queens College,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,12,NA,20813
2015_2016,002690,Cuny Queens College,Public,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Economics.,Bachelor's Degree,87,12500,13984
2015_2016,002690,Cuny Queens College,Public,Economics.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Economics.,Bachelor's Degree,93,13000,14843
2016_2017,002690,Cuny Queens College,Public,Economics.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,16,NA,19964
2016_2017,002690,Cuny Queens College,Public,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,28,20900,23504
2016_2017,002690,Cuny Queens College,Public,Educational/Instructional Media Design.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"English Language and Literature, General.",Bachelor's Degree,47,10900,12694
2015_2016,002690,Cuny Queens College,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"English Language and Literature, General.",Bachelor's Degree,49,10500,12216
2016_2017,002690,Cuny Queens College,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Family and Consumer Sciences/Human Sciences, General.",Bachelor's Degree,16,NA,12196
2016_2017,002690,Cuny Queens College,Public,"Family and Consumer Sciences/Human Sciences, General.",Bachelor's Degree,20,15188,14224
2015_2016,002690,Cuny Queens College,Public,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Finance and Financial Management Services.,Bachelor's Degree,18,NA,16689
2015_2016,002690,Cuny Queens College,Public,Finance and Financial Management Services.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Finance and Financial Management Services.,Bachelor's Degree,14,NA,16922
2016_2017,002690,Cuny Queens College,Public,Finance and Financial Management Services.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Fine and Studio Arts.,Bachelor's Degree,14,NA,15642
2015_2016,002690,Cuny Queens College,Public,Fine and Studio Arts.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Fine and Studio Arts.,Bachelor's Degree,20,10500,13082
2016_2017,002690,Cuny Queens College,Public,Fine and Studio Arts.,Master's Degree,12,NA,38671
2016_2017,002690,Cuny Queens College,Public,"Foreign Languages, Literatures, and Linguistics, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Geological and Earth Sciences/Geosciences.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Geological and Earth Sciences/Geosciences.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Health and Physical Education/Fitness.,Bachelor's Degree,29,15000,14242
2015_2016,002690,Cuny Queens College,Public,Health and Physical Education/Fitness.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Health and Physical Education/Fitness.,Bachelor's Degree,23,7792,10521
2016_2017,002690,Cuny Queens College,Public,Health and Physical Education/Fitness.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,History.,Bachelor's Degree,39,13500,15710
2015_2016,002690,Cuny Queens College,Public,History.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,History.,Bachelor's Degree,31,10500,13370
2016_2017,002690,Cuny Queens College,Public,History.,Master's Degree,10,NA,12219
2015_2016,002690,Cuny Queens College,Public,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,International Business.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,International Business.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Library Science and Administration.,Master's Degree,44,20000,24745
2015_2016,002690,Cuny Queens College,Public,Library Science and Administration.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Library Science and Administration.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Library Science and Administration.,Master's Degree,31,18500,24177
2016_2017,002690,Cuny Queens College,Public,Library Science and Administration.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,14,NA,12591
2015_2016,002690,Cuny Queens College,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,12,NA,14102
2016_2017,002690,Cuny Queens College,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Management Sciences and Quantitative Methods.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Management Sciences and Quantitative Methods.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Mathematics.,Bachelor's Degree,18,NA,17380
2015_2016,002690,Cuny Queens College,Public,Mathematics.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Mathematics.,Bachelor's Degree,13,NA,17060
2016_2017,002690,Cuny Queens College,Public,Mathematics.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,24,28898,29504
2016_2017,002690,Cuny Queens College,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,27,30500,32130
2015_2016,002690,Cuny Queens College,Public,"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Music.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Music.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Music.,Master's Degree,20,22250,26208
2015_2016,002690,Cuny Queens College,Public,Music.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Music.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Music.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Music.,Master's Degree,19,NA,32594
2016_2017,002690,Cuny Queens College,Public,Music.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Natural Resources Conservation and Research.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Natural Resources Conservation and Research.,Bachelor's Degree,10,NA,9658
2015_2016,002690,Cuny Queens College,Public,Neurobiology and Neurosciences.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Neurobiology and Neurosciences.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Philosophy.,Bachelor's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Philosophy.,Master's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,002690,Cuny Queens College,Public,Philosophy.,Master's Degree,NA,NA,NA
2015_2016,002690,Cuny Queens College,Public,Physics.,Bachelor's Degree,NA,NA,NA
