cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001352,Denver Seminary,Private,Bible/Biblical Studies.,Master's Degree,,,
2016_2017,001352,Denver Seminary,Private,Bible/Biblical Studies.,Master's Degree,,31887,
2015_2016,001352,Denver Seminary,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,72,41136,42800
2016_2017,001352,Denver Seminary,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,80,44431,43047
2015_2016,001352,Denver Seminary,Private,Pastoral Counseling and Specialized Ministries.,Master's Degree,,39471,37676
2016_2017,001352,Denver Seminary,Private,Pastoral Counseling and Specialized Ministries.,Master's Degree,,36867,37307
2015_2016,001352,Denver Seminary,Private,Religion/Religious Studies.,Master's Degree,16,,53482
2016_2017,001352,Denver Seminary,Private,Religion/Religious Studies.,Master's Degree,12,,39584
2015_2016,001352,Denver Seminary,Private,Religious Education.,Graduate/Professional Certificate,,,
2016_2017,001352,Denver Seminary,Private,Religious Education.,Graduate/Professional Certificate,,,
2015_2016,001352,Denver Seminary,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,,,
2015_2016,001352,Denver Seminary,Private,Theological and Ministerial Studies.,Master's Degree,62,46454,46158
2015_2016,001352,Denver Seminary,Private,Theological and Ministerial Studies.,Doctoral Degree,,,
2016_2017,001352,Denver Seminary,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,,,
2016_2017,001352,Denver Seminary,Private,Theological and Ministerial Studies.,Master's Degree,50,46940,46192
2016_2017,001352,Denver Seminary,Private,Theological and Ministerial Studies.,Doctoral Degree,,,
2015_2016,001352,Denver Seminary,Private,"Theology and Religious Vocations, Other.",Master's Degree,17,,40389
2016_2017,001352,Denver Seminary,Private,"Theology and Religious Vocations, Other.",Master's Degree,19,,41617
