cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002044,Maine Maritime Academy,Public,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,,,
2016_2017,002044,Maine Maritime Academy,Public,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,,,
2015_2016,002044,Maine Maritime Academy,Public,"Business Administration, Management and Operations.",Bachelor's Degree,,,28352
2016_2017,002044,Maine Maritime Academy,Public,"Business Administration, Management and Operations.",Bachelor's Degree,,27167,27797
2015_2016,002044,Maine Maritime Academy,Public,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,,,
2016_2017,002044,Maine Maritime Academy,Public,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,19,,26999
2015_2016,002044,Maine Maritime Academy,Public,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,27497
2016_2017,002044,Maine Maritime Academy,Public,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,,,26863
2015_2016,002044,Maine Maritime Academy,Public,"Engineering Technologies/Technicians, Other.",Bachelor's Degree,32,27000,27523
2016_2017,002044,Maine Maritime Academy,Public,"Engineering Technologies/Technicians, Other.",Bachelor's Degree,35,27000,27657
2016_2017,002044,Maine Maritime Academy,Public,"Engineering Technology, General.",Bachelor's Degree,,,
2015_2016,002044,Maine Maritime Academy,Public,International Business.,Bachelor's Degree,42,27000,24781
2016_2017,002044,Maine Maritime Academy,Public,International Business.,Bachelor's Degree,,27000,25243
2015_2016,002044,Maine Maritime Academy,Public,Marine Sciences.,Bachelor's Degree,,,
2016_2017,002044,Maine Maritime Academy,Public,Marine Sciences.,Bachelor's Degree,,,
2015_2016,002044,Maine Maritime Academy,Public,Marine Transportation.,Associate's Degree,,,
2015_2016,002044,Maine Maritime Academy,Public,Marine Transportation.,Bachelor's Degree,49,27000,25376
2016_2017,002044,Maine Maritime Academy,Public,Marine Transportation.,Associate's Degree,,,
2016_2017,002044,Maine Maritime Academy,Public,Marine Transportation.,Bachelor's Degree,56,27000,24544
2015_2016,002044,Maine Maritime Academy,Public,Mathematics.,Bachelor's Degree,,,
2016_2017,002044,Maine Maritime Academy,Public,Mathematics.,Bachelor's Degree,,,
2015_2016,002044,Maine Maritime Academy,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,002044,Maine Maritime Academy,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,002044,Maine Maritime Academy,Public,Naval Architecture and Marine Engineering.,Bachelor's Degree,130,27000,26967
2016_2017,002044,Maine Maritime Academy,Public,Naval Architecture and Marine Engineering.,Bachelor's Degree,149,27000,26305
2015_2016,002044,Maine Maritime Academy,Public,Physical Sciences.,Bachelor's Degree,,,
2016_2017,002044,Maine Maritime Academy,Public,Physical Sciences.,Bachelor's Degree,,,
2015_2016,002044,Maine Maritime Academy,Public,Systems Engineering.,Bachelor's Degree,21,27000,23280
2016_2017,002044,Maine Maritime Academy,Public,Systems Engineering.,Bachelor's Degree,19,,24072
