cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003721,James Madison University,Public,Accounting and Related Services.,Bachelor's Degree,63,23000,21205
2015_2016,003721,James Madison University,Public,Accounting and Related Services.,Master's Degree,41,20398,19517
2016_2017,003721,James Madison University,Public,Accounting and Related Services.,Bachelor's Degree,77,22500,20650
2016_2017,003721,James Madison University,Public,Accounting and Related Services.,Master's Degree,42,17837,17817
2015_2016,003721,James Madison University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,21,26000,20434
2015_2016,003721,James Madison University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,40,67713,70105
2016_2017,003721,James Madison University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,15,,22712
2016_2017,003721,James Madison University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,47,75797,82295
2015_2016,003721,James Madison University,Public,Anthropology.,Bachelor's Degree,29,18500,18027
2016_2017,003721,James Madison University,Public,Anthropology.,Bachelor's Degree,31,15000,17644
2015_2016,003721,James Madison University,Public,"Biology, General.",Bachelor's Degree,168,21950,20718
2015_2016,003721,James Madison University,Public,"Biology, General.",Master's Degree,,,
2016_2017,003721,James Madison University,Public,"Biology, General.",Bachelor's Degree,174,21500,20496
2016_2017,003721,James Madison University,Public,"Biology, General.",Master's Degree,,,
2015_2016,003721,James Madison University,Public,Biotechnology.,Bachelor's Degree,19,,22628
2016_2017,003721,James Madison University,Public,Biotechnology.,Bachelor's Degree,26,20615,19154
2015_2016,003721,James Madison University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,90,17750,17858
2015_2016,003721,James Madison University,Public,"Business Administration, Management and Operations.",Master's Degree,24,31359,33458
2016_2017,003721,James Madison University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,92,18591,18381
2016_2017,003721,James Madison University,Public,"Business Administration, Management and Operations.",Master's Degree,24,31359,33604
2015_2016,003721,James Madison University,Public,Business/Managerial Economics.,Bachelor's Degree,13,,21086
2016_2017,003721,James Madison University,Public,Business/Managerial Economics.,Bachelor's Degree,16,,22724
2015_2016,003721,James Madison University,Public,Chemistry.,Bachelor's Degree,23,26000,22306
2016_2017,003721,James Madison University,Public,Chemistry.,Bachelor's Degree,31,22000,19123
2015_2016,003721,James Madison University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2015_2016,003721,James Madison University,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,,,
2016_2017,003721,James Madison University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2016_2017,003721,James Madison University,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,,,
2015_2016,003721,James Madison University,Public,Communication and Media Studies.,Bachelor's Degree,361,20500,19880
2015_2016,003721,James Madison University,Public,Communication and Media Studies.,Master's Degree,,,
2016_2017,003721,James Madison University,Public,Communication and Media Studies.,Bachelor's Degree,376,20500,19602
2016_2017,003721,James Madison University,Public,Communication and Media Studies.,Master's Degree,,,
2015_2016,003721,James Madison University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,79,21000,20281
2015_2016,003721,James Madison University,Public,Communication Disorders Sciences and Services.,Master's Degree,41,29000,30036
2015_2016,003721,James Madison University,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,43512
2015_2016,003721,James Madison University,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2016_2017,003721,James Madison University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,80,21199,20122
2016_2017,003721,James Madison University,Public,Communication Disorders Sciences and Services.,Master's Degree,43,34531,34326
2016_2017,003721,James Madison University,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,
2016_2017,003721,James Madison University,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2015_2016,003721,James Madison University,Public,"Computer and Information Sciences and Support Services, Other.",Post-baccalaureate Certificate,,,
2015_2016,003721,James Madison University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,84,20893,21097
2015_2016,003721,James Madison University,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2016_2017,003721,James Madison University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,95,20786,20767
2016_2017,003721,James Madison University,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2015_2016,003721,James Madison University,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,50,23291,20628
2016_2017,003721,James Madison University,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,59,21854,20402
2015_2016,003721,James Madison University,Public,Economics.,Bachelor's Degree,44,21894,21288
2016_2017,003721,James Madison University,Public,Economics.,Bachelor's Degree,55,23250,22307
2015_2016,003721,James Madison University,Public,"Education, General.",Master's Degree,252,20148,17915
2016_2017,003721,James Madison University,Public,"Education, General.",Master's Degree,242,17947,17748
2015_2016,003721,James Madison University,Public,"Education, Other.",Master's Degree,,,37909
2015_2016,003721,James Madison University,Public,"Education, Other.",Graduate/Professional Certificate,,,
2016_2017,003721,James Madison University,Public,"Education, Other.",Master's Degree,,,39482
2016_2017,003721,James Madison University,Public,"Education, Other.",Graduate/Professional Certificate,,,
2015_2016,003721,James Madison University,Public,Educational Administration and Supervision.,Post-baccalaureate Certificate,,,
2016_2017,003721,James Madison University,Public,Educational Administration and Supervision.,Post-baccalaureate Certificate,,,
2015_2016,003721,James Madison University,Public,"Educational Assessment, Evaluation, and Research.",Post-baccalaureate Certificate,,,
2016_2017,003721,James Madison University,Public,"Educational Assessment, Evaluation, and Research.",Post-baccalaureate Certificate,,,
2015_2016,003721,James Madison University,Public,Educational/Instructional Media Design.,Post-baccalaureate Certificate,,,
2015_2016,003721,James Madison University,Public,"Engineering, General.",Bachelor's Degree,76,23000,20968
2016_2017,003721,James Madison University,Public,"Engineering, General.",Bachelor's Degree,64,23500,21530
2015_2016,003721,James Madison University,Public,"English Language and Literature, General.",Bachelor's Degree,59,21500,20611
2015_2016,003721,James Madison University,Public,"English Language and Literature, General.",Master's Degree,,,
2016_2017,003721,James Madison University,Public,"English Language and Literature, General.",Bachelor's Degree,69,19000,18895
2016_2017,003721,James Madison University,Public,"English Language and Literature, General.",Master's Degree,,,
2015_2016,003721,James Madison University,Public,Finance and Financial Management Services.,Bachelor's Degree,103,21500,20705
2016_2017,003721,James Madison University,Public,Finance and Financial Management Services.,Bachelor's Degree,122,22250,20956
2015_2016,003721,James Madison University,Public,Fine and Studio Arts.,Bachelor's Degree,82,21011,20612
2015_2016,003721,James Madison University,Public,Fine and Studio Arts.,Master's Degree,,,
2016_2017,003721,James Madison University,Public,Fine and Studio Arts.,Bachelor's Degree,110,19976,19220
2016_2017,003721,James Madison University,Public,Fine and Studio Arts.,Master's Degree,,,
2015_2016,003721,James Madison University,Public,"Foods, Nutrition, and Related Services.",Bachelor's Degree,29,19500,18645
2016_2017,003721,James Madison University,Public,"Foods, Nutrition, and Related Services.",Bachelor's Degree,21,19500,18964
2015_2016,003721,James Madison University,Public,Geography and Cartography.,Bachelor's Degree,44,25000,21988
2016_2017,003721,James Madison University,Public,Geography and Cartography.,Bachelor's Degree,44,22367,21210
2015_2016,003721,James Madison University,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,27,26000,23250
2016_2017,003721,James Madison University,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,27,19227,21855
2015_2016,003721,James Madison University,Public,Health and Medical Administrative Services.,Bachelor's Degree,26,22558,23032
2016_2017,003721,James Madison University,Public,Health and Medical Administrative Services.,Bachelor's Degree,56,25000,23745
2015_2016,003721,James Madison University,Public,Health and Physical Education/Fitness.,Bachelor's Degree,213,21000,19920
2015_2016,003721,James Madison University,Public,Health and Physical Education/Fitness.,Master's Degree,16,,20130
2016_2017,003721,James Madison University,Public,Health and Physical Education/Fitness.,Bachelor's Degree,228,19619,19325
2016_2017,003721,James Madison University,Public,Health and Physical Education/Fitness.,Master's Degree,21,18000,20891
2015_2016,003721,James Madison University,Public,History.,Bachelor's Degree,62,16656,17753
2015_2016,003721,James Madison University,Public,History.,Master's Degree,,,
2016_2017,003721,James Madison University,Public,History.,Bachelor's Degree,76,18134,19346
2016_2017,003721,James Madison University,Public,History.,Master's Degree,,,
2015_2016,003721,James Madison University,Public,Hospitality Administration/Management.,Bachelor's Degree,125,19500,19835
2016_2017,003721,James Madison University,Public,Hospitality Administration/Management.,Bachelor's Degree,123,19500,19795
2015_2016,003721,James Madison University,Public,Information Science/Studies.,Bachelor's Degree,116,19000,19091
2016_2017,003721,James Madison University,Public,Information Science/Studies.,Bachelor's Degree,117,20134,20322
2015_2016,003721,James Madison University,Public,International Business.,Bachelor's Degree,25,17893,18235
2016_2017,003721,James Madison University,Public,International Business.,Bachelor's Degree,26,20803,18929
2015_2016,003721,James Madison University,Public,International Relations and National Security Studies.,Bachelor's Degree,73,19738,19265
2016_2017,003721,James Madison University,Public,International Relations and National Security Studies.,Bachelor's Degree,93,19500,18953
2015_2016,003721,James Madison University,Public,Legal Research and Advanced Professional Studies.,Bachelor's Degree,99,21000,19949
2016_2017,003721,James Madison University,Public,Legal Research and Advanced Professional Studies.,Bachelor's Degree,95,20862,19307
2015_2016,003721,James Madison University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,72,23250,20762
2016_2017,003721,James Madison University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,161,19500,19807
2015_2016,003721,James Madison University,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,52,20217,19588
2016_2017,003721,James Madison University,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,64,19500,19518
2015_2016,003721,James Madison University,Public,Marketing.,Bachelor's Degree,110,19250,18615
2016_2017,003721,James Madison University,Public,Marketing.,Bachelor's Degree,126,22250,20226
2015_2016,003721,James Madison University,Public,Mathematics.,Bachelor's Degree,48,21830,19699
2016_2017,003721,James Madison University,Public,Mathematics.,Bachelor's Degree,60,20000,19391
2015_2016,003721,James Madison University,Public,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,380,22337,20951
2016_2017,003721,James Madison University,Public,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,445,21500,20408
2015_2016,003721,James Madison University,Public,"Multi/Interdisciplinary Studies, Other.",Doctoral Degree,,,
2016_2017,003721,James Madison University,Public,"Multi/Interdisciplinary Studies, Other.",Doctoral Degree,,,
2015_2016,003721,James Madison University,Public,Music.,Bachelor's Degree,69,25676,21868
2015_2016,003721,James Madison University,Public,Music.,Master's Degree,11,,28930
2015_2016,003721,James Madison University,Public,Music.,Doctoral Degree,,,
2015_2016,003721,James Madison University,Public,Music.,First Professional Degree,,,
2016_2017,003721,James Madison University,Public,Music.,Bachelor's Degree,66,23391,21660
2016_2017,003721,James Madison University,Public,Music.,Master's Degree,,,
2016_2017,003721,James Madison University,Public,Music.,Doctoral Degree,,,
2016_2017,003721,James Madison University,Public,Music.,First Professional Degree,,,
2015_2016,003721,James Madison University,Public,"Philosophy and Religious Studies, Other.",Bachelor's Degree,16,,24390
2016_2017,003721,James Madison University,Public,"Philosophy and Religious Studies, Other.",Bachelor's Degree,28,20813,19776
2015_2016,003721,James Madison University,Public,Physics.,Bachelor's Degree,21,18500,18194
2016_2017,003721,James Madison University,Public,Physics.,Bachelor's Degree,14,,20132
2015_2016,003721,James Madison University,Public,Political Science and Government.,Bachelor's Degree,67,23250,22429
2015_2016,003721,James Madison University,Public,Political Science and Government.,Master's Degree,11,,35057
2016_2017,003721,James Madison University,Public,Political Science and Government.,Bachelor's Degree,71,22750,21764
2016_2017,003721,James Madison University,Public,Political Science and Government.,Master's Degree,15,,34245
2015_2016,003721,James Madison University,Public,"Psychology, General.",Bachelor's Degree,223,20500,20341
2015_2016,003721,James Madison University,Public,"Psychology, General.",Master's Degree,10,,27134
2015_2016,003721,James Madison University,Public,"Psychology, General.",Doctoral Degree,,,
2015_2016,003721,James Madison University,Public,"Psychology, General.",First Professional Degree,,,
2016_2017,003721,James Madison University,Public,"Psychology, General.",Bachelor's Degree,233,20500,19675
2016_2017,003721,James Madison University,Public,"Psychology, General.",Master's Degree,,,
2016_2017,003721,James Madison University,Public,"Psychology, General.",Doctoral Degree,,,
2016_2017,003721,James Madison University,Public,"Psychology, General.",First Professional Degree,,,
2015_2016,003721,James Madison University,Public,Public Administration.,Bachelor's Degree,33,15000,17418
2015_2016,003721,James Madison University,Public,Public Administration.,Post-baccalaureate Certificate,,,
2015_2016,003721,James Madison University,Public,Public Administration.,Master's Degree,,,
2016_2017,003721,James Madison University,Public,Public Administration.,Bachelor's Degree,39,19500,19551
2016_2017,003721,James Madison University,Public,Public Administration.,Post-baccalaureate Certificate,,,
2016_2017,003721,James Madison University,Public,Public Administration.,Master's Degree,,,
2015_2016,003721,James Madison University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,225,19720,19327
2015_2016,003721,James Madison University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,13,,37920
2016_2017,003721,James Madison University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,236,19180,18747
2016_2017,003721,James Madison University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,22,30924,32982
2016_2017,003721,James Madison University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Doctoral Degree,,,
2016_2017,003721,James Madison University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",First Professional Degree,,,
2015_2016,003721,James Madison University,Public,Rehabilitation and Therapeutic Professions.,Master's Degree,35,40023,41989
2016_2017,003721,James Madison University,Public,Rehabilitation and Therapeutic Professions.,Master's Degree,32,50876,46371
2015_2016,003721,James Madison University,Public,Research and Experimental Psychology.,Doctoral Degree,,,
2016_2017,003721,James Madison University,Public,Research and Experimental Psychology.,Doctoral Degree,,,
2015_2016,003721,James Madison University,Public,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,53,20468,20479
2015_2016,003721,James Madison University,Public,Rhetoric and Composition/Writing Studies.,Master's Degree,,,
2016_2017,003721,James Madison University,Public,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,47,20000,19592
2016_2017,003721,James Madison University,Public,Rhetoric and Composition/Writing Studies.,Master's Degree,,,
2015_2016,003721,James Madison University,Public,"Science, Technology and Society.",Bachelor's Degree,91,23000,20445
2015_2016,003721,James Madison University,Public,"Science, Technology and Society.",Master's Degree,,,
2016_2017,003721,James Madison University,Public,"Science, Technology and Society.",Bachelor's Degree,104,23906,20816
2016_2017,003721,James Madison University,Public,"Science, Technology and Society.",Master's Degree,12,,21928
2015_2016,003721,James Madison University,Public,Social Work.,Bachelor's Degree,79,20934,19096
2016_2017,003721,James Madison University,Public,Social Work.,Bachelor's Degree,68,16163,18827
2015_2016,003721,James Madison University,Public,Sociology.,Bachelor's Degree,34,23909,21545
2016_2017,003721,James Madison University,Public,Sociology.,Bachelor's Degree,31,25000,22410
2015_2016,003721,James Madison University,Public,Special Education and Teaching.,Undergraduate Certificate or Diploma,,,
2015_2016,003721,James Madison University,Public,Special Education and Teaching.,Post-baccalaureate Certificate,,,
2015_2016,003721,James Madison University,Public,Special Education and Teaching.,Master's Degree,36,20500,22179
2016_2017,003721,James Madison University,Public,Special Education and Teaching.,Undergraduate Certificate or Diploma,,,
2016_2017,003721,James Madison University,Public,Special Education and Teaching.,Post-baccalaureate Certificate,,,
2016_2017,003721,James Madison University,Public,Special Education and Teaching.,Master's Degree,38,20500,22707
2015_2016,003721,James Madison University,Public,Student Counseling and Personnel Services.,Post-baccalaureate Certificate,,,
2015_2016,003721,James Madison University,Public,Student Counseling and Personnel Services.,Master's Degree,18,,23490
2016_2017,003721,James Madison University,Public,Student Counseling and Personnel Services.,Post-baccalaureate Certificate,,,
2016_2017,003721,James Madison University,Public,Student Counseling and Personnel Services.,Master's Degree,22,25089,26259
2015_2016,003721,James Madison University,Public,Systems Science and Theory.,Bachelor's Degree,54,21500,20650
2016_2017,003721,James Madison University,Public,Systems Science and Theory.,Bachelor's Degree,51,21500,20624
2015_2016,003721,James Madison University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,12,,22482
2016_2017,003721,James Madison University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,,,
2015_2016,003721,James Madison University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,,,
2016_2017,003721,James Madison University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,,,
