cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001354,Iliff School of Theology,Private,"Philosophy and Religious Studies, General.",Doctoral Degree,NA,NA,NA
2016_2017,001354,Iliff School of Theology,Private,"Philosophy and Religious Studies, General.",Doctoral Degree,NA,NA,NA
2015_2016,001354,Iliff School of Theology,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001354,Iliff School of Theology,Private,Theological and Ministerial Studies.,Master's Degree,NA,NA,NA
2015_2016,001354,Iliff School of Theology,Private,Theological and Ministerial Studies.,First Professional Degree,NA,NA,NA
2016_2017,001354,Iliff School of Theology,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001354,Iliff School of Theology,Private,Theological and Ministerial Studies.,Master's Degree,NA,NA,NA
2016_2017,001354,Iliff School of Theology,Private,Theological and Ministerial Studies.,First Professional Degree,NA,NA,NA
2015_2016,001354,Iliff School of Theology,Private,"Theology and Religious Vocations, Other.",Master's Degree,NA,61500,68797
2016_2017,001354,Iliff School of Theology,Private,"Theology and Religious Vocations, Other.",Master's Degree,NA,75767,76012
