cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001004,University of Montevallo,Public,Accounting and Related Services.,Bachelor's Degree,28,23133,25502
2016_2017,001004,University of Montevallo,Public,Accounting and Related Services.,Bachelor's Degree,29,27000,29449
2015_2016,001004,University of Montevallo,Public,"Biology, General.",Bachelor's Degree,19,,29092
2016_2017,001004,University of Montevallo,Public,"Biology, General.",Bachelor's Degree,17,,31100
2015_2016,001004,University of Montevallo,Public,"Business Administration, Management and Operations.",Bachelor's Degree,16,,26113
2015_2016,001004,University of Montevallo,Public,"Business Administration, Management and Operations.",Master's Degree,10,,20021
2016_2017,001004,University of Montevallo,Public,"Business Administration, Management and Operations.",Bachelor's Degree,20,19742,22425
2016_2017,001004,University of Montevallo,Public,"Business Administration, Management and Operations.",Master's Degree,12,,27022
2015_2016,001004,University of Montevallo,Public,Chemistry.,Bachelor's Degree,,,
2016_2017,001004,University of Montevallo,Public,Chemistry.,Bachelor's Degree,,,
2015_2016,001004,University of Montevallo,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,31,26000,21104
2015_2016,001004,University of Montevallo,Public,Communication Disorders Sciences and Services.,Master's Degree,34,41000,40147
2016_2017,001004,University of Montevallo,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,36,19750,19715
2016_2017,001004,University of Montevallo,Public,Communication Disorders Sciences and Services.,Master's Degree,30,41000,40721
2015_2016,001004,University of Montevallo,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,18,,21033
2016_2017,001004,University of Montevallo,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,26,24797,22877
2015_2016,001004,University of Montevallo,Public,"Education, General.",First Professional Degree,,,37650
2015_2016,001004,University of Montevallo,Public,"Education, General.",Graduate/Professional Certificate,,,
2016_2017,001004,University of Montevallo,Public,"Education, General.",First Professional Degree,,,
2016_2017,001004,University of Montevallo,Public,"Education, General.",Graduate/Professional Certificate,,,
2015_2016,001004,University of Montevallo,Public,Educational Administration and Supervision.,Master's Degree,12,,28761
2015_2016,001004,University of Montevallo,Public,Educational Administration and Supervision.,First Professional Degree,,,
2015_2016,001004,University of Montevallo,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,,,
2016_2017,001004,University of Montevallo,Public,Educational Administration and Supervision.,Master's Degree,,,
2016_2017,001004,University of Montevallo,Public,Educational Administration and Supervision.,First Professional Degree,,,
2016_2017,001004,University of Montevallo,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,,,
2015_2016,001004,University of Montevallo,Public,Educational/Instructional Media Design.,First Professional Degree,,,
2015_2016,001004,University of Montevallo,Public,Educational/Instructional Media Design.,Graduate/Professional Certificate,,,
2016_2017,001004,University of Montevallo,Public,Educational/Instructional Media Design.,First Professional Degree,,,
2016_2017,001004,University of Montevallo,Public,Educational/Instructional Media Design.,Graduate/Professional Certificate,,,
2015_2016,001004,University of Montevallo,Public,"English Language and Literature, General.",Bachelor's Degree,36,23757,24545
2015_2016,001004,University of Montevallo,Public,"English Language and Literature, General.",Master's Degree,,,
2016_2017,001004,University of Montevallo,Public,"English Language and Literature, General.",Bachelor's Degree,29,24750,27567
2016_2017,001004,University of Montevallo,Public,"English Language and Literature, General.",Master's Degree,,,
2015_2016,001004,University of Montevallo,Public,"Family and Consumer Sciences/Human Sciences, General.",Bachelor's Degree,27,26492,28159
2016_2017,001004,University of Montevallo,Public,"Family and Consumer Sciences/Human Sciences, General.",Bachelor's Degree,31,27000,28220
2015_2016,001004,University of Montevallo,Public,Finance and Financial Management Services.,Bachelor's Degree,15,,22987
2016_2017,001004,University of Montevallo,Public,Finance and Financial Management Services.,Bachelor's Degree,12,,20260
2015_2016,001004,University of Montevallo,Public,Fine and Studio Arts.,Bachelor's Degree,50,26875,25495
2016_2017,001004,University of Montevallo,Public,Fine and Studio Arts.,Bachelor's Degree,67,26300,25257
2015_2016,001004,University of Montevallo,Public,Health and Physical Education/Fitness.,Bachelor's Degree,37,22250,25212
2016_2017,001004,University of Montevallo,Public,Health and Physical Education/Fitness.,Bachelor's Degree,56,22912,24116
2015_2016,001004,University of Montevallo,Public,History.,Bachelor's Degree,25,27000,23038
2016_2017,001004,University of Montevallo,Public,History.,Bachelor's Degree,24,24625,21856
2015_2016,001004,University of Montevallo,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,11,,28420
2016_2017,001004,University of Montevallo,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2015_2016,001004,University of Montevallo,Public,Marketing.,Bachelor's Degree,14,,20341
2016_2017,001004,University of Montevallo,Public,Marketing.,Bachelor's Degree,20,18671,21625
2015_2016,001004,University of Montevallo,Public,Mathematics.,Bachelor's Degree,,,19742
2016_2017,001004,University of Montevallo,Public,Mathematics.,Bachelor's Degree,11,,34266
2015_2016,001004,University of Montevallo,Public,Music.,Bachelor's Degree,11,,24813
2016_2017,001004,University of Montevallo,Public,Music.,Bachelor's Degree,15,,29683
2015_2016,001004,University of Montevallo,Public,Political Science and Government.,Bachelor's Degree,10,,23120
2016_2017,001004,University of Montevallo,Public,Political Science and Government.,Bachelor's Degree,12,,26619
2015_2016,001004,University of Montevallo,Public,"Psychology, General.",Bachelor's Degree,49,26000,24427
2016_2017,001004,University of Montevallo,Public,"Psychology, General.",Bachelor's Degree,46,24108,26624
2015_2016,001004,University of Montevallo,Public,"Radio, Television, and Digital Communication.",Bachelor's Degree,30,26000,28054
2016_2017,001004,University of Montevallo,Public,"Radio, Television, and Digital Communication.",Bachelor's Degree,34,26500,28244
2015_2016,001004,University of Montevallo,Public,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,10,,23900
2016_2017,001004,University of Montevallo,Public,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,14,,18845
2015_2016,001004,University of Montevallo,Public,"Social Sciences, General.",Bachelor's Degree,,,
2016_2017,001004,University of Montevallo,Public,"Social Sciences, General.",Bachelor's Degree,,,
2015_2016,001004,University of Montevallo,Public,Social Work.,Bachelor's Degree,,22500,22393
2016_2017,001004,University of Montevallo,Public,Social Work.,Bachelor's Degree,39,25000,25197
2015_2016,001004,University of Montevallo,Public,Sociology.,Bachelor's Degree,,,23489
2016_2017,001004,University of Montevallo,Public,Sociology.,Bachelor's Degree,21,25000,24306
2015_2016,001004,University of Montevallo,Public,Special Education and Teaching.,Master's Degree,,,
2016_2017,001004,University of Montevallo,Public,Special Education and Teaching.,Master's Degree,,,41692
2015_2016,001004,University of Montevallo,Public,Student Counseling and Personnel Services.,Master's Degree,33,45500,41806
2016_2017,001004,University of Montevallo,Public,Student Counseling and Personnel Services.,Master's Degree,33,44775,44255
2015_2016,001004,University of Montevallo,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,62,24325,24785
2015_2016,001004,University of Montevallo,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,73,30750,32117
2016_2017,001004,University of Montevallo,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,77,26000,26228
2016_2017,001004,University of Montevallo,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,61,30750,32821
