cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002853,Suny Maritime College,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,17,,27027
2016_2017,002853,Suny Maritime College,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,15,,21029
2015_2016,002853,Suny Maritime College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,,27000,25620
2015_2016,002853,Suny Maritime College,Public,"Business Administration, Management and Operations.",Master's Degree,41,41000,43979
2016_2017,002853,Suny Maritime College,Public,"Business Administration, Management and Operations.",Master's Degree,63,35250,41204
2015_2016,002853,Suny Maritime College,Public,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,58,20250,22756
2016_2017,002853,Suny Maritime College,Public,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,54,21250,22243
2015_2016,002853,Suny Maritime College,Public,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,21,27000,25178
2016_2017,002853,Suny Maritime College,Public,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,26,26625,26522
2015_2016,002853,Suny Maritime College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2016_2017,002853,Suny Maritime College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2015_2016,002853,Suny Maritime College,Public,Industrial Engineering.,Bachelor's Degree,29,26963,25132
2016_2017,002853,Suny Maritime College,Public,Industrial Engineering.,Bachelor's Degree,24,26252,23694
2015_2016,002853,Suny Maritime College,Public,International Business.,Graduate/Professional Certificate,,,
2016_2017,002853,Suny Maritime College,Public,International Business.,Post-baccalaureate Certificate,,,
2016_2017,002853,Suny Maritime College,Public,International Business.,Graduate/Professional Certificate,,,
2015_2016,002853,Suny Maritime College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002853,Suny Maritime College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002853,Suny Maritime College,Public,Marine Transportation.,Bachelor's Degree,86,27000,23876
2016_2017,002853,Suny Maritime College,Public,Marine Transportation.,Bachelor's Degree,171,26000,23945
2016_2017,002853,Suny Maritime College,Public,Maritime Studies.,Master's Degree,,,
2015_2016,002853,Suny Maritime College,Public,Mechanical Engineering.,Bachelor's Degree,52,27000,24474
2016_2017,002853,Suny Maritime College,Public,Mechanical Engineering.,Bachelor's Degree,54,26399,24515
2015_2016,002853,Suny Maritime College,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,002853,Suny Maritime College,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,002853,Suny Maritime College,Public,Naval Architecture and Marine Engineering.,Bachelor's Degree,38,26000,25986
2016_2017,002853,Suny Maritime College,Public,Naval Architecture and Marine Engineering.,Bachelor's Degree,43,23134,24413
