cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002225,Wentworth Institute of Technology,Private,Applied Mathematics.,Bachelor's Degree,,,20609
2016_2017,002225,Wentworth Institute of Technology,Private,Applied Mathematics.,Bachelor's Degree,23,19500,21093
2015_2016,002225,Wentworth Institute of Technology,Private,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,002225,Wentworth Institute of Technology,Private,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,002225,Wentworth Institute of Technology,Private,Architecture.,Bachelor's Degree,181,26000,24662
2015_2016,002225,Wentworth Institute of Technology,Private,Architecture.,Master's Degree,118,20500,27322
2016_2017,002225,Wentworth Institute of Technology,Private,Architecture.,Bachelor's Degree,251,26000,24321
2016_2017,002225,Wentworth Institute of Technology,Private,Architecture.,Master's Degree,109,20500,28689
2015_2016,002225,Wentworth Institute of Technology,Private,Biomedical/Medical Engineering.,Bachelor's Degree,,27000,25727
2016_2017,002225,Wentworth Institute of Technology,Private,Biomedical/Medical Engineering.,Bachelor's Degree,85,27000,25768
2015_2016,002225,Wentworth Institute of Technology,Private,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2016_2017,002225,Wentworth Institute of Technology,Private,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2016_2017,002225,Wentworth Institute of Technology,Private,"Building/Construction Finishing, Management, and Inspection.",Bachelor's Degree,,,
2015_2016,002225,Wentworth Institute of Technology,Private,"Business Administration, Management and Operations.",Bachelor's Degree,19,,26490
2015_2016,002225,Wentworth Institute of Technology,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,002225,Wentworth Institute of Technology,Private,"Business Administration, Management and Operations.",Bachelor's Degree,30,25500,23864
2016_2017,002225,Wentworth Institute of Technology,Private,"Business Administration, Management and Operations.",Master's Degree,,,30038
2015_2016,002225,Wentworth Institute of Technology,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,63,26000,26505
2015_2016,002225,Wentworth Institute of Technology,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,,,32067
2016_2017,002225,Wentworth Institute of Technology,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,93,27000,26113
2016_2017,002225,Wentworth Institute of Technology,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,,,34906
2015_2016,002225,Wentworth Institute of Technology,Private,Civil Engineering Technologies/Technicians.,Bachelor's Degree,15,,23033
2016_2017,002225,Wentworth Institute of Technology,Private,Civil Engineering Technologies/Technicians.,Bachelor's Degree,17,,22963
2015_2016,002225,Wentworth Institute of Technology,Private,Civil Engineering.,Bachelor's Degree,46,27000,26515
2016_2017,002225,Wentworth Institute of Technology,Private,Civil Engineering.,Bachelor's Degree,80,26000,23643
2016_2017,002225,Wentworth Institute of Technology,Private,Civil Engineering.,Master's Degree,,,
2015_2016,002225,Wentworth Institute of Technology,Private,"Communications Technologies/Technicians and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,002225,Wentworth Institute of Technology,Private,"Communications Technologies/Technicians and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,002225,Wentworth Institute of Technology,Private,Computer Engineering Technologies/Technicians.,Bachelor's Degree,24,25250,25166
2016_2017,002225,Wentworth Institute of Technology,Private,Computer Engineering Technologies/Technicians.,Bachelor's Degree,,26500,25541
2015_2016,002225,Wentworth Institute of Technology,Private,Computer Engineering.,Bachelor's Degree,,,20339
2016_2017,002225,Wentworth Institute of Technology,Private,Computer Engineering.,Bachelor's Degree,,26000,22508
2015_2016,002225,Wentworth Institute of Technology,Private,Computer Science.,Bachelor's Degree,52,27000,23881
2016_2017,002225,Wentworth Institute of Technology,Private,Computer Science.,Bachelor's Degree,95,25500,23395
2016_2017,002225,Wentworth Institute of Technology,Private,Computer Science.,Master's Degree,,,
2015_2016,002225,Wentworth Institute of Technology,Private,Computer Systems Networking and Telecommunications.,Bachelor's Degree,38,26000,24368
2016_2017,002225,Wentworth Institute of Technology,Private,Computer Systems Networking and Telecommunications.,Bachelor's Degree,56,26000,24544
2015_2016,002225,Wentworth Institute of Technology,Private,Construction Management.,Associate's Degree,,,
2015_2016,002225,Wentworth Institute of Technology,Private,Construction Management.,Bachelor's Degree,69,27000,26166
2015_2016,002225,Wentworth Institute of Technology,Private,Construction Management.,Master's Degree,32,34166,33352
2016_2017,002225,Wentworth Institute of Technology,Private,Construction Management.,Associate's Degree,,,
2016_2017,002225,Wentworth Institute of Technology,Private,Construction Management.,Bachelor's Degree,126,27000,25764
2016_2017,002225,Wentworth Institute of Technology,Private,Construction Management.,Master's Degree,44,34166,34106
2015_2016,002225,Wentworth Institute of Technology,Private,Design and Applied Arts.,Bachelor's Degree,48,27000,25228
2016_2017,002225,Wentworth Institute of Technology,Private,Design and Applied Arts.,Bachelor's Degree,101,27000,25229
2015_2016,002225,Wentworth Institute of Technology,Private,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,13,,22605
2016_2017,002225,Wentworth Institute of Technology,Private,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,29,25845,22816
2015_2016,002225,Wentworth Institute of Technology,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,26,27000,24384
2016_2017,002225,Wentworth Institute of Technology,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,,27000,25321
2015_2016,002225,Wentworth Institute of Technology,Private,Electromechanical Engineering.,Bachelor's Degree,62,31000,31480
2016_2017,002225,Wentworth Institute of Technology,Private,Electromechanical Engineering.,Bachelor's Degree,54,31000,30156
2015_2016,002225,Wentworth Institute of Technology,Private,Engineering-Related Technologies.,Undergraduate Certificate or Diploma,,,
