cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002235,Albion College,Private,Accounting and Related Services.,Bachelor's Degree,,,28202
2016_2017,002235,Albion College,Private,Accounting and Related Services.,Bachelor's Degree,,,27682
2015_2016,002235,Albion College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Anthropology.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Anthropology.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,"Biology, General.",Bachelor's Degree,44,26996,25084
2016_2017,002235,Albion College,Private,"Biology, General.",Bachelor's Degree,45,27000,24774
2015_2016,002235,Albion College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,23,22500,22859
2016_2017,002235,Albion College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,32,27000,24490
2015_2016,002235,Albion College,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Chemistry.,Bachelor's Degree,,,23447
2016_2017,002235,Albion College,Private,Chemistry.,Bachelor's Degree,,,22253
2015_2016,002235,Albion College,Private,Communication and Media Studies.,Bachelor's Degree,43,27000,26482
2016_2017,002235,Albion College,Private,Communication and Media Studies.,Bachelor's Degree,43,27000,26491
2015_2016,002235,Albion College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Economics.,Bachelor's Degree,19,,21864
2016_2017,002235,Albion College,Private,Economics.,Bachelor's Degree,20,27000,26091
2015_2016,002235,Albion College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Finance and Financial Management Services.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Finance and Financial Management Services.,Bachelor's Degree,15,,22120
2015_2016,002235,Albion College,Private,Fine and Studio Arts.,Bachelor's Degree,14,,24872
2016_2017,002235,Albion College,Private,Fine and Studio Arts.,Bachelor's Degree,,,21934
2015_2016,002235,Albion College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,10,,29325
2016_2017,002235,Albion College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,27,27000,25377
2016_2017,002235,Albion College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,26,27000,24751
2015_2016,002235,Albion College,Private,History.,Bachelor's Degree,,,26877
2016_2017,002235,Albion College,Private,History.,Bachelor's Degree,10,,26144
2015_2016,002235,Albion College,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,International/Global Studies.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Mathematics.,Bachelor's Degree,,,25423
2015_2016,002235,Albion College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Music.,Bachelor's Degree,,,25162
2016_2017,002235,Albion College,Private,Music.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Philosophy.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Philosophy.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,"Physical Sciences, Other.",Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,"Physical Sciences, Other.",Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Physics.,Bachelor's Degree,,,
2016_2017,002235,Albion College,Private,Physics.,Bachelor's Degree,,,
2015_2016,002235,Albion College,Private,Political Science and Government.,Bachelor's Degree,17,,22101
2016_2017,002235,Albion College,Private,Political Science and Government.,Bachelor's Degree,15,,22337
