cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003646,Texas Woman's University,Public,Accounting and Related Services.,Bachelor's Degree,26,24589,25964
2016_2017,003646,Texas Woman's University,Public,Accounting and Related Services.,Bachelor's Degree,34,25370,24428
2015_2016,003646,Texas Woman's University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2016_2017,003646,Texas Woman's University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2015_2016,003646,Texas Woman's University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,12,,27133
2015_2016,003646,Texas Woman's University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,003646,Texas Woman's University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,18,,23437
2016_2017,003646,Texas Woman's University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,003646,Texas Woman's University,Public,"Biology, General.",Bachelor's Degree,83,21468,22373
2015_2016,003646,Texas Woman's University,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2015_2016,003646,Texas Woman's University,Public,"Biology, General.",Master's Degree,,,
2016_2017,003646,Texas Woman's University,Public,"Biology, General.",Bachelor's Degree,72,18681,21395
2016_2017,003646,Texas Woman's University,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2016_2017,003646,Texas Woman's University,Public,"Biology, General.",Master's Degree,,,
2015_2016,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,94,22025,24166
2015_2016,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2015_2016,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Master's Degree,408,28748,27717
2015_2016,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Graduate/Professional Certificate,,,
2016_2017,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,116,22188,24107
2016_2017,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Master's Degree,442,29398,28844
2016_2017,003646,Texas Woman's University,Public,"Business Administration, Management and Operations.",Graduate/Professional Certificate,,,
2015_2016,003646,Texas Woman's University,Public,"Business/Commerce, General.",Bachelor's Degree,,,
2016_2017,003646,Texas Woman's University,Public,"Business/Commerce, General.",Bachelor's Degree,,,
2015_2016,003646,Texas Woman's University,Public,Chemistry.,Bachelor's Degree,,,
2015_2016,003646,Texas Woman's University,Public,Chemistry.,Master's Degree,,,
2016_2017,003646,Texas Woman's University,Public,Chemistry.,Bachelor's Degree,,,
2016_2017,003646,Texas Woman's University,Public,Chemistry.,Master's Degree,,,
2015_2016,003646,Texas Woman's University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,18,,52713
2015_2016,003646,Texas Woman's University,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,14,,98770
2016_2017,003646,Texas Woman's University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,48044
2016_2017,003646,Texas Woman's University,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,23,77502,80153
2015_2016,003646,Texas Woman's University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2016_2017,003646,Texas Woman's University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2015_2016,003646,Texas Woman's University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,28,20750,19538
2015_2016,003646,Texas Woman's University,Public,Communication Disorders Sciences and Services.,Master's Degree,121,35941,35167
2016_2017,003646,Texas Woman's University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,39,21875,21454
2016_2017,003646,Texas Woman's University,Public,Communication Disorders Sciences and Services.,Post-baccalaureate Certificate,,,
2016_2017,003646,Texas Woman's University,Public,Communication Disorders Sciences and Services.,Master's Degree,127,35686,34902
2015_2016,003646,Texas Woman's University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,22,18985,18464
2015_2016,003646,Texas Woman's University,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2016_2017,003646,Texas Woman's University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,25,20500,22146
2016_2017,003646,Texas Woman's University,Public,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,,,
2016_2017,003646,Texas Woman's University,Public,"Computer and Information Sciences, General.",Master's Degree,,,
2016_2017,003646,Texas Woman's University,Public,"Computer and Information Sciences, General.",Graduate/Professional Certificate,,,
2015_2016,003646,Texas Woman's University,Public,Criminal Justice and Corrections.,Bachelor's Degree,74,22965,23744
2016_2017,003646,Texas Woman's University,Public,Criminal Justice and Corrections.,Bachelor's Degree,75,21868,23112
2015_2016,003646,Texas Woman's University,Public,Culinary Arts and Related Services.,Bachelor's Degree,,,
2016_2017,003646,Texas Woman's University,Public,Culinary Arts and Related Services.,Bachelor's Degree,,,
2015_2016,003646,Texas Woman's University,Public,Dance.,Bachelor's Degree,26,25833,23385
2015_2016,003646,Texas Woman's University,Public,Dance.,Post-baccalaureate Certificate,,,
2015_2016,003646,Texas Woman's University,Public,Dance.,Master's Degree,,,
2015_2016,003646,Texas Woman's University,Public,Dance.,Doctoral Degree,,,
