cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004080,Starr King School For The Ministry,Private,"Philosophy and Religious Studies, General.",Post-baccalaureate Certificate,,,
2016_2017,004080,Starr King School For The Ministry,Private,"Philosophy and Religious Studies, General.",Post-baccalaureate Certificate,,,
2015_2016,004080,Starr King School For The Ministry,Private,Religion/Religious Studies.,Post-baccalaureate Certificate,,,
2015_2016,004080,Starr King School For The Ministry,Private,Religion/Religious Studies.,Master's Degree,,,
2016_2017,004080,Starr King School For The Ministry,Private,Religion/Religious Studies.,Post-baccalaureate Certificate,,,
2016_2017,004080,Starr King School For The Ministry,Private,Religion/Religious Studies.,Master's Degree,,,
2015_2016,004080,Starr King School For The Ministry,Private,Theological and Ministerial Studies.,Master's Degree,13,,101971
2016_2017,004080,Starr King School For The Ministry,Private,Theological and Ministerial Studies.,Master's Degree,14,,99053
2015_2016,004080,Starr King School For The Ministry,Private,"Theology and Religious Vocations, Other.",Graduate/Professional Certificate,,,
2016_2017,004080,Starr King School For The Ministry,Private,"Theology and Religious Vocations, Other.",Graduate/Professional Certificate,,,
