cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001050,Tuskegee University,Private,Accounting and Related Services.,Bachelor's Degree,21,32000,33967
2016_2017,001050,Tuskegee University,Private,Accounting and Related Services.,Bachelor's Degree,,,30366
2015_2016,001050,Tuskegee University,Private,"Aerospace, Aeronautical and Astronautical Engineering.",Bachelor's Degree,25,27000,27946
2016_2017,001050,Tuskegee University,Private,"Aerospace, Aeronautical and Astronautical Engineering.",Bachelor's Degree,31,30750,28672
2015_2016,001050,Tuskegee University,Private,Agricultural Business and Management.,Bachelor's Degree,,,
2015_2016,001050,Tuskegee University,Private,Agricultural Business and Management.,Master's Degree,,,
2016_2017,001050,Tuskegee University,Private,Agricultural Business and Management.,Bachelor's Degree,10,,37675
2016_2017,001050,Tuskegee University,Private,Agricultural Business and Management.,Master's Degree,,,
2015_2016,001050,Tuskegee University,Private,Allied Health and Medical Assisting Services.,Master's Degree,,,
2016_2017,001050,Tuskegee University,Private,Allied Health and Medical Assisting Services.,Master's Degree,,,
2015_2016,001050,Tuskegee University,Private,Animal Sciences.,Bachelor's Degree,61,34000,34014
2015_2016,001050,Tuskegee University,Private,Animal Sciences.,Master's Degree,,,
2016_2017,001050,Tuskegee University,Private,Animal Sciences.,Bachelor's Degree,69,34995,34542
2016_2017,001050,Tuskegee University,Private,Animal Sciences.,Master's Degree,,,
2015_2016,001050,Tuskegee University,Private,Architectural Sciences and Technology.,Bachelor's Degree,,42536,42189
2016_2017,001050,Tuskegee University,Private,Architectural Sciences and Technology.,Bachelor's Degree,,42500,41066
2015_2016,001050,Tuskegee University,Private,Architecture.,Bachelor's Degree,,,
2016_2017,001050,Tuskegee University,Private,Architecture.,Bachelor's Degree,,,
2015_2016,001050,Tuskegee University,Private,"Biology, General.",Bachelor's Degree,81,31000,32031
2015_2016,001050,Tuskegee University,Private,"Biology, General.",Master's Degree,,,
2015_2016,001050,Tuskegee University,Private,"Biology, General.",Doctoral Degree,,,
2016_2017,001050,Tuskegee University,Private,"Biology, General.",Bachelor's Degree,76,31000,32883
2016_2017,001050,Tuskegee University,Private,"Biology, General.",Master's Degree,,,
2016_2017,001050,Tuskegee University,Private,"Biology, General.",Doctoral Degree,,,
2015_2016,001050,Tuskegee University,Private,"Building/Construction Finishing, Management, and Inspection.",Bachelor's Degree,,,40136
2016_2017,001050,Tuskegee University,Private,"Building/Construction Finishing, Management, and Inspection.",Bachelor's Degree,,,40203
2015_2016,001050,Tuskegee University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,31000,30841
2016_2017,001050,Tuskegee University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,49,27750,28527
2015_2016,001050,Tuskegee University,Private,Chemical Engineering.,Bachelor's Degree,23,31000,33476
2015_2016,001050,Tuskegee University,Private,Chemical Engineering.,Master's Degree,,,
2016_2017,001050,Tuskegee University,Private,Chemical Engineering.,Bachelor's Degree,,31750,32688
2016_2017,001050,Tuskegee University,Private,Chemical Engineering.,Master's Degree,,,
2015_2016,001050,Tuskegee University,Private,Chemistry.,Bachelor's Degree,,,
