cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008543,Atlanta Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Accounting and Related Services.,Associate's Degree,23,16502,17558
2016_2017,008543,Atlanta Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Accounting and Related Services.,Associate's Degree,,,21011
2015_2016,008543,Atlanta Technical College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,15,,13123
2015_2016,008543,Atlanta Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,26,16167,15850
2016_2017,008543,Atlanta Technical College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,40,11414,11830
2016_2017,008543,Atlanta Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,26,16750,18348
2015_2016,008543,Atlanta Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,30,5975,7854
2015_2016,008543,Atlanta Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,17,,19516
2016_2017,008543,Atlanta Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,42,5563,6045
2016_2017,008543,Atlanta Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,22,20804,20189
2015_2016,008543,Atlanta Technical College,Public,Biology Technician/Biotechnology Laboratory Technician.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Biology Technician/Biotechnology Laboratory Technician.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Biology Technician/Biotechnology Laboratory Technician.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Biology Technician/Biotechnology Laboratory Technician.,Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,34,19568,22400
2016_2017,008543,Atlanta Technical College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,13,,22621
2016_2017,008543,Atlanta Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,56,21229,23752
2015_2016,008543,Atlanta Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,10,,20215
2015_2016,008543,Atlanta Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,11,,15200
2016_2017,008543,Atlanta Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,12,,22388
2016_2017,008543,Atlanta Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,20458
2015_2016,008543,Atlanta Technical College,Public,Carpenters.,Undergraduate Certificate or Diploma,25,23879,21590
2016_2017,008543,Atlanta Technical College,Public,Carpenters.,Undergraduate Certificate or Diploma,42,16729,18902
2015_2016,008543,Atlanta Technical College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,21,10505,11810
2016_2017,008543,Atlanta Technical College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,36,9392,11253
2015_2016,008543,Atlanta Technical College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Computer Programming.,Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,18729
2016_2017,008543,Atlanta Technical College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,11,,11082
2016_2017,008543,Atlanta Technical College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,21326
2015_2016,008543,Atlanta Technical College,Public,Construction Management.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Construction Management.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,101,12920,13625
2016_2017,008543,Atlanta Technical College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,122,13941,14712
2015_2016,008543,Atlanta Technical College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Criminal Justice and Corrections.,Associate's Degree,25,17835,17947
2016_2017,008543,Atlanta Technical College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Criminal Justice and Corrections.,Associate's Degree,33,19589,19751
2015_2016,008543,Atlanta Technical College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Culinary Arts and Related Services.,Associate's Degree,20,22646,23921
2016_2017,008543,Atlanta Technical College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,17,,19699
2016_2017,008543,Atlanta Technical College,Public,Culinary Arts and Related Services.,Associate's Degree,25,23826,24223
2015_2016,008543,Atlanta Technical College,Public,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Data Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Data Processing.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,20,16585,16587
2015_2016,008543,Atlanta Technical College,Public,Dental Support Services and Allied Professions.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,26,17823,16370
2016_2017,008543,Atlanta Technical College,Public,Dental Support Services and Allied Professions.,Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Design and Applied Arts.,Associate's Degree,11,,20801
2016_2017,008543,Atlanta Technical College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Design and Applied Arts.,Associate's Degree,,,18414
2015_2016,008543,Atlanta Technical College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,20,11430,12235
2016_2017,008543,Atlanta Technical College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,28,11473,12461
2015_2016,008543,Atlanta Technical College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,Fire Protection.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Fire Protection.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Fire Protection.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Fire Protection.,Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Health and Medical Administrative Services.,Associate's Degree,27,20953,19473
2016_2017,008543,Atlanta Technical College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Health and Medical Administrative Services.,Associate's Degree,36,21250,19783
2015_2016,008543,Atlanta Technical College,Public,"Health Services/Allied Health/Health Sciences, General.",Undergraduate Certificate or Diploma,49,12689,14537
2016_2017,008543,Atlanta Technical College,Public,"Health Services/Allied Health/Health Sciences, General.",Undergraduate Certificate or Diploma,82,13088,14877
2015_2016,008543,Atlanta Technical College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,66,10382,12066
2016_2017,008543,Atlanta Technical College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,67,9903,12192
2015_2016,008543,Atlanta Technical College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,29,7553,10108
2015_2016,008543,Atlanta Technical College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,9185,12209
2016_2017,008543,Atlanta Technical College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Hospitality Administration/Management.,Associate's Degree,,,23847
2016_2017,008543,Atlanta Technical College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,10,,18158
2016_2017,008543,Atlanta Technical College,Public,Hospitality Administration/Management.,Associate's Degree,,,25324
2015_2016,008543,Atlanta Technical College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Legal Support Services.,Associate's Degree,14,,21612
2016_2017,008543,Atlanta Technical College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Legal Support Services.,Associate's Degree,25,26000,25370
2015_2016,008543,Atlanta Technical College,Public,Marketing.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Marketing.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Marketing.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Marketing.,Associate's Degree,,,22326
2015_2016,008543,Atlanta Technical College,Public,Mechanical Engineering Related Technologies/Technicians.,Associate's Degree,,,
2016_2017,008543,Atlanta Technical College,Public,Mechanical Engineering Related Technologies/Technicians.,Associate's Degree,,,
2015_2016,008543,Atlanta Technical College,Public,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,16,,18542
2015_2016,008543,Atlanta Technical College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,12,,15574
2015_2016,008543,Atlanta Technical College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,24,13093,15967
2016_2017,008543,Atlanta Technical College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,27,13000,15182
2015_2016,008543,Atlanta Technical College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,16,,16442
2016_2017,008543,Atlanta Technical College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,23,18780,18560
2015_2016,008543,Atlanta Technical College,Public,Rhetoric and Composition/Writing Studies.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Rhetoric and Composition/Writing Studies.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,29,13854,16005
2016_2017,008543,Atlanta Technical College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,13,,11840
2016_2017,008543,Atlanta Technical College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,54,15177,17601
2015_2016,008543,Atlanta Technical College,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2016_2017,008543,Atlanta Technical College,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2015_2016,008543,Atlanta Technical College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,103,8972,10762
2016_2017,008543,Atlanta Technical College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,116,10071,12400
2016_2017,008543,Atlanta Technical College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,,,
