cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002765,Marist College,Private,Accounting and Related Services.,Bachelor's Degree,66,26566,23963
2015_2016,002765,Marist College,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,002765,Marist College,Private,Accounting and Related Services.,Bachelor's Degree,56,27000,25665
2015_2016,002765,Marist College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,25400
2016_2017,002765,Marist College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,24383
2015_2016,002765,Marist College,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002765,Marist College,Private,Applied Mathematics.,Bachelor's Degree,18,NA,20429
2015_2016,002765,Marist College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002765,Marist College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002765,Marist College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002765,Marist College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002765,Marist College,Private,"Biology, General.",Bachelor's Degree,77,26896,23087
2016_2017,002765,Marist College,Private,"Biology, General.",Bachelor's Degree,73,24719,22116
2015_2016,002765,Marist College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,320,25812,22717
2015_2016,002765,Marist College,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002765,Marist College,Private,"Business Administration, Management and Operations.",Master's Degree,30,28415,29312
2016_2017,002765,Marist College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,300,26000,22911
2016_2017,002765,Marist College,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002765,Marist College,Private,"Business Administration, Management and Operations.",Master's Degree,37,28110,32264
2015_2016,002765,Marist College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002765,Marist College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
