agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Canton Police Department,2023,South Dakota,3059,SD04101,0,0,0,0,0,1,1,0,0,0,0,0,0,41,2,3,1,1,34,6,1,5,0,31,3,3,0,0,82,0,7,8,40,48,0,0,0,0,0,0,0,0,0,0,20,0,1,1,1,17,0,0,0,0,1,0,0,0,0,21,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2022,South Dakota,3033,SD04101,0,0,0,0,0,7,7,0,0,0,0,0,0,35,3,1,0,1,30,5,0,5,0,27,2,1,1,0,76,0,5,12,34,46,0,0,0,0,0,0,0,0,0,0,22,3,1,0,0,18,0,0,0,0,0,0,0,0,0,22,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2021,South Dakota,3635,SD04101,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,2,2,19,7,0,7,0,24,4,4,0,0,60,0,6,6,35,41,0,0,0,0,0,0,0,0,0,0,17,0,1,0,2,14,1,0,1,0,1,1,1,0,0,20,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2020,South Dakota,3615,SD04101,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,1,2,3,38,7,0,5,2,40,9,9,0,0,103,0,9,9,56,65,0,0,0,0,0,0,0,0,0,0,25,3,0,0,2,20,0,0,0,0,2,0,0,0,0,27,0,5,5,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2019,South Dakota,3521,SD04101,0,0,0,0,0,2,2,0,0,0,0,0,0,59,0,3,1,6,49,17,1,16,0,39,3,3,0,0,120,0,10,12,59,71,0,0,2,2,0,0,0,0,0,0,23,0,0,0,5,18,2,0,2,0,4,2,2,0,0,33,0,5,7,8,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2018,South Dakota,3481,SD04101,0,0,0,0,0,2,2,0,0,0,0,0,0,35,0,0,2,4,29,19,3,16,0,36,4,4,0,0,96,0,6,8,59,67,0,0,0,0,0,0,0,0,0,0,20,0,0,1,2,17,3,0,3,0,2,0,0,0,0,25,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2017,South Dakota,3437,SD04101,0,0,0,0,0,1,1,0,0,0,0,0,0,35,0,0,3,2,30,9,1,7,1,17,7,5,2,0,69,0,5,6,33,39,0,0,1,1,0,0,0,0,0,0,29,0,0,3,2,24,3,0,2,1,4,3,3,0,0,40,0,5,6,10,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,2,2,2,0,0,9,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2016,South Dakota,3380,SD04101,0,0,0,0,0,1,1,0,0,0,0,0,0,20,1,3,0,2,14,11,6,5,0,14,2,2,0,0,48,0,6,7,27,34,0,0,1,1,0,0,0,0,0,0,19,0,3,0,2,14,6,3,3,0,7,1,1,0,0,34,0,5,6,14,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,2,0,3,1,1,0,0,10,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2015,South Dakota,3375,SD04101,0,0,0,0,0,1,1,0,0,0,0,0,0,35,4,0,2,2,27,2,0,2,0,25,7,7,0,0,70,0,8,9,34,43,0,0,1,1,0,0,0,0,0,0,24,1,0,2,1,20,1,0,1,0,14,5,5,0,0,45,0,4,5,20,25,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,2,2,0,0,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2014,South Dakota,3321,SD04101,0,0,0,0,0,1,0,1,0,0,0,0,0,22,0,2,1,1,18,8,2,5,1,14,2,1,1,0,47,0,4,5,24,29,0,0,0,0,0,0,0,0,0,0,16,0,2,0,1,13,0,0,0,0,2,2,1,1,0,20,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,0,2,1,1,0,7,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
