agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Waldo County,2016,Maine,0,ME014SP,0,0,0,0,0,1,1,0,0,0,0,0,0,58,0,0,0,2,56,24,12,7,5,56,5,3,0,2,144,2,0,0,1,1,0,0,0,0,0,0,54,0,0,0,2,52,5,3,0,2,15,3,2,0,1,78,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,3,1,0,1,0,12,0
Sp: Waldo County,2015,Maine,0,ME014SP,0,0,1,1,0,3,3,0,1,1,0,0,0,89,1,3,1,7,77,29,26,3,0,69,3,2,1,0,195,12,1,0,2,2,0,0,0,0,0,0,81,1,3,1,5,71,13,12,1,0,26,2,1,1,0,125,10,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,2,2,0,0,1,0,0,0,0,9,1,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,6,0,0,0,0,22,0
Sp: Waldo County,2014,Maine,0,ME014SP,0,0,1,0,0,3,3,0,0,0,0,0,0,103,0,1,1,0,101,28,15,13,0,48,0,0,0,0,182,2,0,0,1,1,0,0,0,0,0,0,103,0,1,1,0,101,5,5,0,0,20,0,0,0,0,129,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,2,0,2,0,5,1,1,0,0,20,0
Sp: Waldo County,2013,Maine,0,ME014SP,0,0,2,0,0,0,0,0,0,0,0,0,0,92,0,0,1,1,90,24,11,10,3,81,10,3,6,1,207,2,0,0,0,0,0,0,0,0,0,0,88,0,0,1,1,86,4,2,2,0,32,7,3,4,0,131,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,2,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,12,2,2,0,0,28,0
Sp: Waldo County,2012,Maine,0,ME014SP,0,0,0,1,0,2,2,0,0,0,0,0,0,163,1,0,2,1,159,49,31,18,0,110,5,2,3,0,330,4,1,0,2,2,0,0,0,0,0,0,162,1,0,2,1,158,15,10,5,0,50,4,1,3,0,234,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,1,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,17,0,0,0,0,35,0
Sp: Waldo County,2011,Maine,0,ME014SP,0,0,0,0,1,2,2,0,0,0,0,0,0,127,1,5,0,1,120,44,28,16,0,97,9,5,2,2,280,7,0,1,1,1,0,0,0,0,0,0,116,1,5,0,1,109,15,13,2,0,33,5,3,0,2,171,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,4,3,1,0,4,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,2,0,2,0,12,0,0,0,0,39,0
Sp: Waldo County,2010,Maine,0,ME014SP,0,0,0,2,0,3,3,0,0,0,0,0,0,88,0,2,2,3,81,43,25,17,1,91,10,2,5,3,237,7,2,0,0,0,0,0,0,0,0,0,85,0,2,1,3,79,9,4,5,0,30,6,1,4,1,132,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2,2,0,2,0,12,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,18,0,0,0,0,28,0
Sp: Waldo County,2009,Maine,0,ME014SP,0,0,1,0,0,2,2,0,0,0,0,0,0,62,0,2,1,0,59,34,16,18,0,65,7,3,1,3,170,3,1,0,1,1,0,0,0,0,0,0,51,0,0,1,0,50,7,1,6,0,17,4,3,0,1,81,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,14,1,0,1,0,24,0
Sp: Waldo County,2008,Maine,0,ME014SP,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14,0,0,0,55,51,34,17,0,114,7,1,1,5,241,14,0,0,0,0,0,0,0,0,0,0,60,14,0,0,0,46,14,10,4,0,25,3,1,1,1,102,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,2,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,10,3,2,1,0,20,0
Sp: Waldo County,2007,Maine,0,ME014SP,0,0,5,1,0,1,1,0,0,0,0,0,0,75,0,1,0,1,73,53,24,29,0,142,7,3,2,2,279,2,1,0,0,0,0,0,0,0,0,0,68,0,1,0,1,66,12,6,6,0,18,1,0,1,0,100,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,24,0,0,0,0,33,0
