agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Espanola Police Department,2017,New Mexico,10121,NM02101,0,0,27,2,0,3,3,0,28,12,2,0,14,269,26,25,17,196,5,228,55,173,0,220,33,33,0,0,783,0,264,297,481,778,0,0,0,0,0,1,0,0,0,1,15,3,1,0,11,0,31,15,16,0,5,0,0,0,0,52,0,15,16,36,52
Espanola Police Department,2016,New Mexico,10030,NM02101,0,0,21,0,1,4,4,0,26,10,4,2,10,240,18,18,16,186,2,211,76,135,0,303,43,43,0,0,828,0,238,268,557,825,0,0,0,0,0,1,0,0,0,1,8,1,0,0,7,0,8,3,5,0,3,0,0,0,0,20,0,8,9,11,20
Espanola Police Department,2015,New Mexico,10100,NM02101,0,0,13,1,0,2,2,0,28,6,1,0,21,236,10,19,4,201,2,190,61,129,0,244,44,44,0,0,745,0,234,265,478,743,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,11,2,9,0,3,1,1,0,0,21,0,6,6,15,21
Espanola Police Department,2014,New Mexico,10171,NM02101,0,0,25,0,0,5,2,3,37,8,5,0,24,312,22,25,21,155,89,347,96,250,1,244,34,34,0,0,979,0,223,265,625,890,0,0,0,0,0,0,0,0,0,0,5,1,1,1,2,0,11,4,7,0,1,0,0,0,0,17,0,5,5,12,17
Espanola Police Department,2013,New Mexico,10235,NM02101,0,0,21,1,0,3,1,2,29,15,5,0,9,335,23,13,17,139,143,314,69,244,1,359,24,23,1,0,1065,0,192,225,697,922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3,8,0,2,0,0,0,0,14,0,0,0,13,13
Espanola Police Department,2012,New Mexico,10329,NM02101,0,0,24,0,0,8,7,1,51,17,7,3,24,297,29,17,21,144,86,356,65,290,1,482,31,28,1,2,1225,0,211,270,869,1139,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,8,26,3,23,0,23,1,1,0,0,64,0,6,6,50,56
Espanola Police Department,2011,New Mexico,10338,NM02101,0,0,37,1,0,5,5,0,33,6,6,2,19,439,30,23,30,135,221,452,213,239,0,420,43,40,2,1,1393,0,218,257,915,1172,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,22,7,15,0,9,0,0,0,0,37,0,1,1,31,32
Espanola Police Department,2010,New Mexico,10224,NM02101,0,0,17,2,0,2,2,0,19,4,4,0,11,421,17,19,26,144,215,325,170,153,2,494,27,25,0,2,1290,0,206,229,846,1075,0,0,0,0,0,3,1,0,0,2,13,0,2,1,2,8,37,22,15,0,16,1,1,0,0,70,0,5,8,54,62
Espanola Police Department,2009,New Mexico,9690,NM02101,0,0,26,3,0,3,3,0,17,3,0,0,14,459,20,29,27,156,227,290,14,276,0,505,42,41,1,0,1319,0,232,255,837,1092,0,0,0,0,0,0,0,0,0,0,31,2,3,1,5,20,43,2,41,0,37,3,3,0,0,114,0,11,11,83,94
Espanola Police Department,2008,New Mexico,9530,NM02101,0,0,13,0,0,2,2,0,20,5,1,0,14,385,26,21,14,141,183,281,200,81,0,346,42,40,0,2,1076,0,202,224,669,893,0,0,0,0,0,4,1,0,0,3,14,0,2,0,4,8,18,3,15,0,17,2,2,0,0,55,0,6,10,37,47
