agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Sp: St Lawrence County,2022,New York,0,NY344SB,0,0,0,1,0,37,37,0,3,1,1,0,1,394,3,5,2,14,370,93,37,56,0,274,27,14,3,10,836,24,65,401,466,0,0,0,0,0,0,1,1,2,2,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,2,0,0,0,0,8,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St Lawrence County,2021,New York,,NY344SB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp: St Lawrence County,2020,New York,0,NY344SB,0,0,0,1,0,34,34,0,3,0,2,0,1,309,1,6,8,7,287,78,20,58,0,227,8,7,0,1,665,22,60,318,378,0,0,1,0,0,0,0,1,2,1,3,0,5,1,0,4,4,0,1,0,1,0,0,114,1,4,8,5,96,15,4,11,0,48,1,1,0,0,184,18,24,64,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St Lawrence County,2019,New York,0,NY344SB,0,0,0,0,0,23,23,0,2,0,2,0,0,281,2,3,3,3,270,68,18,49,1,183,25,19,0,6,591,11,36,285,321,3,0,2,0,0,0,0,5,3,0,3,0,9,0,0,3,3,0,2,0,2,0,0,120,2,2,2,2,112,18,5,13,0,54,14,13,0,1,212,8,13,87,100,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,0,0,0,0,6,3,0,3,0,0,0,0,0,0,13,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St Lawrence County,2018,New York,0,NY344SB,0,0,0,0,0,48,47,1,0,0,0,0,0,317,2,6,7,8,294,101,33,68,0,204,12,11,0,1,685,23,71,320,391,1,0,0,0,0,0,1,2,0,0,0,1,3,0,0,15,14,1,0,0,0,0,0,143,2,6,6,1,128,33,14,19,0,66,9,9,0,0,267,15,30,109,139,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4,4,0,0,0,0,0,0,1,0,1,0,0,0,5,3,2,0,1,2,2,0,0,13,1,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,2,0,2,0,4,0,0,0,0,12,1,1,7,8,1,0,0,0,0,0,0,1,0,0,0,0,1
Sp: St Lawrence County,2017,New York,0,NY344SB,0,0,0,0,0,33,32,1,1,1,0,0,0,314,2,1,5,8,298,83,29,54,0,285,14,9,1,4,737,16,50,389,439,2,0,0,0,0,1,0,3,1,0,1,3,7,0,0,5,5,0,0,0,0,0,0,139,2,1,4,4,128,24,5,19,0,98,5,4,1,0,275,11,16,131,147,0,0,0,0,0,1,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,4,0,2,0,0,0,0,9,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,1,0,0,0,1,3,0,0,0,0,3,2,0,2,0,7,0,0,0,0,15,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St Lawrence County,2016,New York,0,NY344SB,0,0,0,0,0,47,47,0,6,1,0,1,4,332,2,8,8,13,301,95,32,62,1,300,19,15,1,3,802,31,84,417,501,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,14,14,0,3,0,0,0,3,149,2,7,6,7,127,23,7,16,0,121,8,6,1,1,319,22,39,153,192,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,11,0,0,0,0,0,0,2,0,1,1,0,0,2,1,1,0,8,2,2,0,0,25,2,13,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,9,0,0,0,1,8,2,1,1,0,6,0,0,0,0,24,1,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St Lawrence County,2015,New York,0,NY344SB,0,0,0,1,0,42,42,0,4,1,0,0,3,434,2,4,8,8,412,126,38,87,1,286,10,10,0,0,912,22,69,431,500,7,0,2,0,0,0,0,9,0,0,0,0,9,0,0,14,14,0,3,0,0,0,3,175,1,4,7,5,158,33,14,18,1,88,7,7,0,0,321,17,34,129,163,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,4,0,1,0,0,0,1,3,1,1,0,1,0,8,6,2,0,6,0,0,0,0,23,3,8,15,23,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,1,3,0,4,1,1,0,0,15,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St Lawrence County,2014,New York,0,NY344SB,0,0,0,2,0,40,40,0,3,1,0,1,1,329,1,3,6,5,314,125,54,71,0,330,14,8,0,6,845,15,60,471,531,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,11,11,0,2,1,0,0,1,140,1,3,5,5,126,23,14,9,0,119,5,3,0,2,300,14,27,147,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,8,0,0,0,0,18,0,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,6,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St Lawrence County,2013,New York,0,NY344SB,0,0,0,1,0,3,3,0,3,1,0,1,1,447,5,7,10,12,413,174,60,114,0,397,25,19,1,5,1055,34,41,601,642,1,1,1,0,0,0,1,4,1,0,1,0,5,1,0,3,3,0,3,1,0,1,1,211,4,6,9,11,181,31,15,16,0,144,12,10,1,1,405,30,37,187,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,2,1,1,0,10,1,1,0,0,16,3,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,2,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,0,1,1,0,1
