agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Monett Police Department,2023,Missouri,9879,MO00502,0,0,0,0,0,2,2,0,0,0,0,0,0,80,1,4,6,4,65,38,24,13,1,149,14,12,2,0,283,0,15,17,201,218,0,0,1,1,0,0,0,0,0,0,62,1,2,3,4,52,4,3,1,0,45,2,2,0,0,114,0,10,11,51,62,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monett Police Department,2022,Missouri,9782,MO00502,0,0,0,0,0,1,1,0,1,0,1,0,0,62,4,1,13,0,44,35,15,20,0,165,28,24,1,3,292,0,18,20,228,248,0,0,0,0,0,1,0,1,0,0,45,0,1,9,0,35,6,2,4,0,59,6,5,0,1,117,0,10,11,71,82,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monett Police Department,2021,Missouri,9188,MO00502,0,0,0,0,0,2,2,0,0,0,0,0,0,85,2,2,11,2,68,36,14,22,0,217,31,29,1,1,371,0,17,19,284,303,0,0,0,0,0,0,0,0,0,0,68,2,1,8,1,56,10,4,6,0,74,6,6,0,0,158,0,12,12,90,102,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,0,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monett Police Department,2020,Missouri,9150,MO00502,0,0,0,0,1,2,2,0,2,0,0,0,2,94,1,1,4,28,60,60,38,20,2,250,23,17,6,0,432,0,34,38,333,371,0,0,1,1,0,1,0,0,0,1,82,1,1,4,26,50,13,9,4,0,61,7,6,1,0,165,0,32,34,81,115,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,2,1,1,0,0,6,0,0,0,5,5
Monett Police Department,2019,Missouri,,MO00502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monett Police Department,2018,Missouri,8984,MO00502,0,0,0,0,0,5,4,1,2,0,1,0,1,120,0,0,9,13,98,40,24,16,0,216,18,9,6,3,401,0,22,29,274,303,0,0,1,1,0,0,0,0,0,0,100,0,0,3,10,87,7,5,2,0,61,4,2,0,2,173,0,13,14,72,86,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,2,2
Monett Police Department,2017,Missouri,9048,MO00502,0,0,0,0,0,3,3,0,1,1,0,0,0,99,3,0,1,8,87,82,39,33,10,234,14,8,3,3,433,0,12,16,330,346,0,0,1,1,0,0,0,0,0,0,68,1,0,1,3,63,6,4,1,1,44,3,3,0,0,122,0,5,6,53,59,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monett Police Department,2016,Missouri,9006,MO00502,0,0,0,0,0,1,1,0,3,0,0,0,3,107,1,3,4,8,91,65,28,27,10,224,11,6,2,3,411,0,16,20,300,320,0,0,0,0,0,0,0,0,0,0,78,1,2,3,2,70,13,6,3,4,72,2,2,0,0,165,0,8,8,87,95,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Monett Police Department,2015,Missouri,8941,MO00502,0,0,0,2,0,2,2,0,3,1,1,0,1,74,0,1,1,7,65,60,28,28,4,211,15,11,3,1,367,0,9,16,286,302,2,0,1,1,0,2,1,0,0,1,60,0,1,1,3,55,13,3,8,2,90,4,4,0,0,172,0,5,10,107,117,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,7,0,7,0,10,1,1,0,0,25,0,0,0,18,18,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,0,0,2,1,3
Monett Police Department,2014,Missouri,8949,MO00502,0,0,3,0,0,1,1,0,5,1,0,0,4,74,1,4,0,7,62,85,51,27,7,241,11,7,2,2,417,0,12,18,337,355,0,0,0,0,0,2,0,0,0,2,62,1,4,0,6,51,12,10,2,0,90,3,2,1,0,169,0,11,13,105,118,0,0,0,0,0,1,0,0,0,1,9,0,0,0,1,8,2,2,0,0,1,0,0,0,0,13,0,1,2,3,5,0,0,1,1,0,0,0,0,0,0,6,0,2,0,0,4,0,0,0,0,1,1,1,0,0,9,0,2,3,2,5
