agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Plant City Police Department,2022,Florida,39615,FL02901,0,0,0,4,0,2,2,0,19,10,2,0,7,510,126,22,31,10,321,116,44,72,0,583,78,46,22,10,1312,0,189,214,777,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2021,Florida,,FL02901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant City Police Department,2020,Florida,40330,FL02901,0,0,20,3,0,6,6,0,36,16,1,1,18,428,84,22,24,24,274,95,54,41,0,724,87,54,22,11,1379,0,154,199,906,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2019,Florida,39725,FL02901,0,0,8,3,0,6,6,0,31,12,3,2,14,436,49,21,29,23,314,90,49,40,1,872,111,72,29,10,1549,0,122,162,1073,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2018,Florida,,FL02901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plant City Police Department,2017,Florida,38798,FL02901,0,0,7,0,0,16,15,1,38,14,6,6,12,605,67,25,35,25,453,237,128,100,9,948,90,57,26,7,1934,0,152,206,1275,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2016,Florida,37949,FL02901,0,0,16,5,0,16,15,1,35,20,2,1,12,509,30,14,43,14,408,198,107,86,5,970,83,45,31,7,1816,0,101,157,1251,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2015,Florida,37093,FL02901,0,0,10,2,1,13,13,0,43,26,1,1,15,542,40,21,38,25,418,165,72,90,3,1146,80,42,22,16,1992,0,124,182,1391,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2014,Florida,36425,FL02901,0,0,10,5,0,9,8,1,32,13,3,2,14,479,49,15,44,15,356,220,118,96,6,1133,95,42,39,14,1973,0,123,169,1448,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2013,Florida,36278,FL02901,0,0,10,2,0,7,7,0,36,16,5,3,12,559,46,18,46,30,419,344,215,121,8,1117,113,42,53,18,2178,0,140,185,1574,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2012,Florida,36306,FL02901,0,0,14,1,0,12,9,3,34,14,2,2,16,450,27,13,33,21,356,289,159,124,6,1043,82,31,33,18,1911,0,94,141,1414,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2011,Florida,35194,FL02901,0,0,19,4,0,8,7,1,55,28,5,2,20,570,28,20,50,17,455,285,172,104,9,983,103,42,48,13,2008,0,115,182,1371,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2010,Florida,34721,FL02901,0,0,21,2,0,6,6,0,40,10,5,2,23,616,23,41,54,18,480,299,185,112,2,1184,140,79,51,10,2287,0,136,184,1623,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2009,Florida,33048,FL02901,0,0,29,2,0,6,5,1,106,56,6,5,39,728,57,29,79,25,538,409,230,166,13,1372,258,160,81,17,2881,0,190,304,2039,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2008,Florida,32228,FL02901,0,0,21,2,1,11,10,1,88,40,3,5,40,633,32,35,55,17,494,310,185,120,5,1422,168,144,17,7,2635,0,139,240,1900,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2007,Florida,31985,FL02901,0,0,23,3,0,7,6,1,104,58,2,8,36,619,67,34,68,18,432,274,144,120,10,1324,180,150,13,17,2511,0,187,301,1778,2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2006,Florida,31980,FL02901,0,0,13,2,0,16,15,1,120,40,10,8,62,628,44,40,71,23,450,272,153,105,14,1321,226,189,25,12,2585,0,178,316,1819,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2005,Florida,31604,FL02901,0,0,13,3,0,13,13,0,96,40,3,3,50,646,30,38,63,19,496,231,127,99,5,1118,191,159,13,19,2298,0,150,262,1540,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2004,Florida,31808,FL02901,0,0,22,0,0,9,7,2,58,19,2,5,32,599,33,29,62,29,446,275,153,110,12,1305,256,204,30,22,2502,0,153,220,1836,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2003,Florida,31542,FL02901,0,0,20,2,2,13,13,0,88,31,6,6,45,566,32,31,79,24,400,307,151,139,17,1468,172,131,19,22,2618,0,166,269,1947,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2002,Florida,31283,FL02901,0,0,10,1,0,9,9,0,80,40,4,3,33,689,45,35,74,24,511,355,200,139,16,1495,314,241,51,22,2943,0,178,268,2164,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant City Police Department,2001,Florida,30690,FL02901,0,0,19,2,0,6,6,0,83,40,3,3,37,812,18,39,91,34,630,367,216,135,16,1726,291,232,35,24,3287,0,182,273,2384,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
