agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Snohomish Police Department,2023,Washington,10137,WA03107,0,0,0,0,0,1,1,0,6,2,0,1,3,96,0,2,6,2,86,38,16,20,2,135,38,28,4,6,314,0,10,17,211,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2022,Washington,10125,WA03107,0,0,0,0,0,0,0,0,8,2,2,1,3,76,4,0,3,6,63,59,37,20,2,180,36,27,3,6,359,0,13,21,275,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2021,Washington,10489,WA03107,0,0,0,0,0,5,5,0,4,1,1,0,2,83,1,1,2,8,71,49,32,14,3,198,30,23,3,4,369,0,12,21,277,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2020,Washington,10269,WA03107,0,0,0,0,0,4,4,0,11,2,0,5,4,82,1,0,4,6,71,71,27,41,3,244,31,25,3,3,443,0,11,26,346,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2019,Washington,10319,WA03107,0,0,0,0,0,0,0,0,5,0,0,3,2,74,2,2,4,3,63,51,24,26,1,177,15,11,4,0,322,0,11,16,243,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2018,Washington,10227,WA03107,0,0,0,0,0,3,3,0,4,1,0,0,3,121,0,4,10,5,102,42,20,19,3,193,30,23,0,7,393,0,19,26,265,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2017,Washington,10045,WA03107,0,0,0,0,0,3,2,1,6,0,0,1,5,98,4,2,5,4,83,56,27,25,4,226,50,44,3,3,439,0,15,24,332,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2016,Washington,9773,WA03107,0,0,0,0,0,0,0,0,4,1,0,0,3,98,2,4,6,5,81,53,23,28,2,225,37,33,0,4,417,0,17,21,315,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2015,Washington,9640,WA03107,0,0,0,0,0,4,4,0,7,1,1,1,4,92,2,2,1,5,82,47,22,21,4,322,50,49,0,1,522,0,10,21,419,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2014,Washington,9459,WA03107,0,0,0,0,0,4,4,0,6,1,0,0,5,104,4,4,0,6,90,87,39,42,6,422,60,55,1,4,683,0,14,24,569,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2013,Washington,9323,WA03107,0,0,0,0,0,0,0,0,7,2,1,0,4,85,3,2,3,8,69,76,38,31,7,268,55,54,0,1,491,0,16,23,399,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2012,Washington,9300,WA03107,0,0,0,0,0,6,6,0,10,2,2,1,5,92,0,2,2,5,83,85,39,41,5,227,19,17,1,1,439,0,9,25,331,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2011,Washington,9241,WA03107,0,0,0,0,0,5,5,0,2,0,0,2,0,102,4,4,4,4,86,85,1,69,15,321,25,25,0,0,540,0,16,23,431,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2010,Washington,9098,WA03107,0,0,0,0,0,4,4,0,10,3,2,2,3,88,0,3,1,1,83,50,1,46,3,306,40,39,1,0,498,0,5,19,396,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2009,Washington,8794,WA03107,0,0,0,0,0,5,5,0,13,4,3,1,5,104,0,3,8,10,83,77,0,72,5,325,29,28,1,0,553,0,21,39,431,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish Police Department,2008,Washington,8822,WA03107,0,0,3,0,0,2,2,0,12,1,5,1,5,111,1,7,6,4,93,65,0,61,4,281,35,31,3,1,506,0,18,32,381,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Snohomish Police Department,2007,Washington,8838,WA03107,0,0,0,0,0,2,2,0,6,2,0,0,4,96,1,2,5,6,82,98,39,45,14,261,45,40,1,4,508,0,14,22,404,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
