agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Vadnais Heights Police St Paul,2015,Minnesota,13352,MN06213,0,0,0,0,0,1,1,0,1,0,0,1,0,19,0,0,1,1,17,2,1,0,1,35,3,2,0,1,61,0,2,4,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vadnais Heights Police St Paul,2014,Minnesota,13182,MN06213,0,0,0,0,0,4,2,2,1,0,0,1,0,53,1,3,3,3,43,39,25,14,0,236,38,36,1,1,371,0,10,15,313,328,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,6,0,0,0,1,1
Vadnais Heights Police St Paul,2013,Minnesota,12911,MN06213,0,0,0,0,0,5,5,0,5,2,0,1,2,56,1,1,2,3,49,28,16,10,2,234,32,31,0,1,360,0,7,17,294,311,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,1,1,1,0,0,5,0,1,1,2,3
Vadnais Heights Police St Paul,2012,Minnesota,12533,MN06213,0,0,0,0,0,3,3,0,5,3,0,1,1,70,1,6,4,4,55,46,27,15,4,298,52,48,0,4,474,0,15,23,396,419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,1,5,0,0,0,4,4
Vadnais Heights Police St Paul,2011,Minnesota,12397,MN06213,0,0,0,1,0,2,2,0,2,1,0,0,1,43,1,0,2,3,37,32,20,11,1,166,29,24,1,4,275,0,6,11,227,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vadnais Heights Police St Paul,2010,Minnesota,12302,MN06213,0,0,0,0,0,3,3,0,1,1,0,0,0,43,0,2,1,3,37,35,25,7,3,213,41,34,2,5,336,0,6,10,289,299,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,1,2
Vadnais Heights Police St Paul,2009,Minnesota,,MN06213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vadnais Heights Police St Paul,2008,Minnesota,12745,MN06213,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,3,2,0,42,21,17,4,0,185,34,31,3,0,290,0,7,7,240,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vadnais Heights Police St Paul,2007,Minnesota,,MN06213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vadnais Heights Police St Paul,2006,Minnesota,,MN06213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vadnais Heights Police St Paul,2005,Minnesota,12949,MN06213,0,0,0,0,0,1,1,0,6,3,0,0,3,60,0,2,3,1,54,29,21,5,3,233,40,34,2,4,369,0,6,13,302,315,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,1,1,2
Vadnais Heights Police St Paul,2004,Minnesota,13212,MN06213,0,0,0,0,0,4,4,0,0,0,0,0,0,44,0,1,0,0,43,20,16,2,2,218,31,25,2,4,317,0,1,5,269,274,0,0,2,2,0,0,0,0,0,0,9,0,1,0,0,8,1,1,0,0,2,1,1,0,0,15,0,1,3,4,7
Vadnais Heights Police St Paul,2003,Minnesota,13327,MN06213,0,0,0,0,0,2,2,0,2,1,0,1,0,61,1,1,0,3,56,23,14,8,1,230,33,28,3,2,351,0,5,9,286,295,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,1,2,3
Vadnais Heights Police St Paul,2002,Minnesota,13335,MN06213,0,0,0,0,0,2,2,0,0,0,0,0,0,60,1,3,0,1,55,37,22,12,3,252,24,20,2,2,375,0,5,7,313,320,0,0,2,2,0,1,0,0,0,1,3,0,0,0,0,3,1,0,1,0,6,3,3,0,0,16,0,0,3,10,13
