agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Del Rio Police Department,2023,Texas,34466,TX23301,0,0,0,0,0,18,18,0,2,0,1,0,1,397,10,15,5,0,367,140,73,65,2,383,27,25,2,0,967,0,30,50,550,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del Rio Police Department,2022,Texas,34495,TX23301,0,0,0,1,1,16,15,1,13,5,1,1,6,366,9,17,14,5,321,147,76,68,3,312,30,27,1,2,886,0,45,75,489,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del Rio Police Department,2021,Texas,,TX23301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Rio Police Department,2020,Texas,35733,TX23301,0,0,2,1,0,21,21,0,12,5,2,2,3,451,4,9,8,3,427,139,66,72,1,388,36,26,9,1,1048,0,24,58,563,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del Rio Police Department,2019,Texas,35947,TX23301,0,0,5,2,0,10,10,0,9,1,1,1,6,488,0,5,7,5,471,112,50,62,0,456,42,22,19,1,1119,0,17,38,610,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Del Rio Police Department,2018,Texas,36007,TX23301,0,0,7,1,0,12,11,1,3,0,2,0,1,384,0,1,0,5,378,159,40,117,2,565,18,12,6,0,1142,0,6,22,742,764,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Del Rio Police Department,2017,Texas,35994,TX23301,0,0,0,0,0,4,4,0,10,4,0,1,5,425,2,7,5,0,411,145,74,71,0,529,19,11,8,0,1132,0,14,28,693,721,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Del Rio Police Department,2016,Texas,36177,TX23301,0,0,5,1,1,3,3,0,11,2,3,0,6,434,3,9,22,9,391,156,65,91,0,664,24,13,10,1,1294,0,43,58,844,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del Rio Police Department,2015,Texas,36091,TX23301,0,0,7,0,1,1,1,0,10,2,0,0,8,431,1,17,27,18,368,147,66,81,0,807,27,9,15,3,1424,0,63,74,981,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Del Rio Police Department,2014,Texas,35564,TX23301,0,0,1,0,0,0,0,0,4,0,1,1,2,415,2,17,18,7,371,200,92,104,4,701,26,16,6,4,1346,0,44,48,927,975,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,1,0,0,6,0,0,0,4,4
