agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Miccosukee Tribal Police Department,2023,Florida,0,FL01339,0,0,0,0,0,0,0,0,2,0,0,0,2,23,0,0,1,0,22,4,0,4,0,22,4,3,1,0,55,0,1,3,30,33,0,0,0,0,0,2,0,0,0,2,21,0,0,1,0,20,2,0,2,0,9,3,3,0,0,37,0,1,3,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miccosukee Tribal Police Department,2022,Florida,0,FL01339,0,0,0,0,0,0,0,0,2,1,0,0,1,21,0,0,1,2,18,5,3,2,0,28,4,4,0,0,60,0,3,5,37,42,0,0,0,0,0,1,0,0,0,1,19,0,0,1,2,16,0,0,0,0,19,1,1,0,0,40,0,3,4,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miccosukee Tribal Police Department,2021,Florida,0,FL01339,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,2,1,1,0,119,2,1,1,0,140,0,1,1,123,124,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,81,1,0,1,0,98,0,1,1,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miccosukee Tribal Police Department,2020,Florida,0,FL01339,0,0,11,0,0,0,0,0,0,0,0,0,0,70,0,1,0,2,67,6,2,4,0,235,5,1,4,0,316,0,3,3,246,249,0,0,0,0,0,0,0,0,0,0,68,0,0,0,1,65,2,0,2,0,183,2,0,2,0,255,0,3,3,187,190,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Miccosukee Tribal Police Department,2019,Florida,0,FL01339,0,0,4,0,0,0,0,0,0,0,0,0,0,37,0,2,2,2,31,6,2,3,1,184,2,2,0,0,229,0,6,6,192,198,0,0,0,0,0,0,0,0,0,0,36,0,2,2,2,30,3,1,2,0,133,2,2,0,0,174,0,6,6,138,144,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,2,1,0,1,0,0,0,0,0,0,5,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miccosukee Tribal Police Department,2018,Florida,,FL01339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miccosukee Tribal Police Department,2017,Florida,0,FL01339,0,0,16,0,0,2,2,0,1,0,0,0,1,45,0,1,4,4,36,4,1,3,0,102,7,1,5,1,161,0,9,12,113,125,0,0,0,0,0,0,0,0,0,0,43,0,1,3,4,35,1,0,1,0,37,1,1,0,0,82,0,8,8,39,47,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miccosukee Tribal Police Department,2016,Florida,0,FL01339,0,0,9,1,0,0,0,0,1,0,0,0,1,65,1,1,0,1,62,5,3,1,1,48,12,3,6,3,132,0,3,5,65,70,1,0,0,0,0,0,0,0,0,0,62,0,0,0,0,60,0,0,0,0,17,1,1,0,0,81,0,2,3,18,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miccosukee Tribal Police Department,2015,Florida,0,FL01339,0,0,7,0,0,1,1,0,1,1,0,0,0,46,2,0,2,9,33,5,1,2,2,73,9,3,4,2,135,0,13,15,87,102,0,0,0,0,0,0,0,0,0,0,43,2,0,1,9,31,1,0,1,0,21,3,1,0,2,68,0,12,12,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Miccosukee Tribal Police Department,2014,Florida,0,FL01339,0,0,6,0,0,1,1,0,2,0,0,0,2,41,1,0,2,0,38,3,1,2,0,61,8,2,4,2,116,0,3,6,72,78,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,34,2,0,2,0,23,2,1,1,0,64,0,3,3,27,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
