agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hanover Borough Police Department,2023,Pennsylvania,16601,PA06701,0,0,0,3,0,0,0,0,4,0,1,0,3,36,2,2,0,15,17,15,7,8,0,373,10,7,0,3,441,0,19,26,398,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanover Borough Police Department,2022,Pennsylvania,16535,PA06701,0,0,0,0,0,0,0,0,3,0,0,0,3,31,1,3,1,14,12,13,7,6,0,265,7,4,3,0,319,0,19,22,285,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanover Borough Police Department,2021,Pennsylvania,,PA06701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanover Borough Police Department,2020,Pennsylvania,15767,PA06701,0,0,0,1,0,2,2,0,4,2,0,0,2,47,1,3,1,11,31,19,12,7,0,313,6,5,0,1,392,0,16,23,338,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanover Borough Police Department,2019,Pennsylvania,15707,PA06701,0,0,0,0,0,1,0,1,13,6,2,0,5,49,1,3,0,19,26,26,13,13,0,269,5,4,0,1,363,0,23,37,300,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hanover Borough Police Department,2018,Pennsylvania,15653,PA06701,0,0,0,0,0,2,2,0,13,4,0,0,9,55,4,6,0,23,22,30,19,10,1,396,11,10,0,1,507,0,33,48,437,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,8,8
Hanover Borough Police Department,2017,Pennsylvania,15606,PA06701,0,0,0,0,0,2,2,0,10,5,0,1,4,35,0,0,2,22,11,32,18,14,0,340,6,4,0,2,425,0,24,36,378,414,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,1,5,6
Hanover Borough Police Department,2016,Pennsylvania,15537,PA06701,0,0,1,0,0,0,0,0,9,3,1,0,5,50,3,6,1,4,36,43,16,27,0,371,4,3,1,0,477,0,14,23,418,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,7,7
Hanover Borough Police Department,2015,Pennsylvania,15494,PA06701,0,0,0,0,0,3,3,0,6,6,0,0,0,63,1,7,0,7,48,27,12,15,0,419,7,4,1,2,525,0,15,24,453,477,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,8,0,0,1,6,7
Hanover Borough Police Department,2014,Pennsylvania,15380,PA06701,0,0,0,1,0,2,2,0,11,2,0,1,8,55,7,4,1,9,34,23,15,7,1,389,1,0,0,1,482,0,21,35,413,448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,6,0,0,0,5,5
