agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dayton Police,1994,Washington,2515,WA00701,0,0,0,0,0,1,1,0,0,0,0,0,0,50,0,1,1,0,48,31,11,12,8,138,7,5,2,0,227,0,2,3,176,179,0,0,1,1,0,0,0,0,0,0,38,0,1,1,0,36,10,4,3,3,21,5,3,2,0,75,0,2,3,36,39,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,3,0,2,1,11,3,2,1,0,25,0,1,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,9,2,1,1,0,15,0,0,0,15,15
Dayton Police,1993,Washington,2474,WA00701,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,2,40,32,16,13,3,135,5,3,1,1,215,0,3,3,172,175,0,0,1,1,0,0,0,0,0,0,34,0,2,0,2,30,4,4,0,0,24,1,1,0,0,64,0,4,5,29,34,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,2,0,0,15,0,0,0,0,26,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0,2,1,13,5,2,3,0,23,0,1,1,21,22
Dayton Police,1992,Washington,2603,WA00701,0,0,0,0,0,5,5,0,0,0,0,0,0,40,0,5,1,1,33,29,15,9,5,171,5,2,1,2,250,0,7,12,205,217,0,0,2,2,0,0,0,0,0,0,33,0,3,0,1,29,10,5,4,1,17,1,1,0,0,63,0,4,6,28,34,0,0,1,1,0,0,0,0,0,0,10,0,1,0,1,8,5,2,3,0,7,0,0,0,0,23,0,2,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,9,3,1,0,2,16,0,0,0,16,16
Dayton Police,1991,Washington,2544,WA00701,0,0,0,0,0,0,0,0,1,0,0,1,0,24,0,0,1,1,22,17,8,8,1,116,1,0,1,0,159,0,2,3,134,137,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,19,7,6,1,0,16,0,0,0,0,43,0,1,1,23,24,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,5,4,1,0,6,0,0,0,0,17,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Dayton Police,1990,Washington,2468,WA00701,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,18,11,7,0,104,1,0,0,1,133,0,0,0,123,123,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,21,0,0,0,0,31,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14,0,0,0,0,15,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton Police,1989,Washington,2684,WA00701,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,21,11,8,2,114,10,5,3,2,151,0,1,1,145,146,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,5,1,3,1,25,6,3,3,0,42,0,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,5,1,1,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton Police,1988,Washington,2608,WA00701,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,1,0,16,18,11,7,0,122,4,3,0,1,164,0,4,4,144,148,0,0,0,0,0,0,0,0,0,0,20,0,3,1,0,16,3,3,0,0,23,4,3,0,1,50,0,4,4,30,34,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,3,1,1,0,0,14,1,1,0,0,22,0,3,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton Police,1987,Washington,2736,WA00701,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,13,7,6,0,131,12,0,2,10,170,0,0,0,156,156,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,6,5,1,0,34,5,0,1,4,58,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,4,1,0,19,4,0,0,4,37,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton Police,1986,Washington,2655,WA00701,0,0,0,0,0,0,0,0,1,1,0,0,0,17,2,3,0,0,12,8,2,6,0,130,3,0,1,2,159,0,5,6,141,147,0,0,0,0,0,1,1,0,0,0,17,2,3,0,0,12,3,1,2,0,26,2,0,0,2,49,0,5,6,31,37,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,5,3,1,2,0,16,2,0,0,2,28,0,2,2,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton Police,1985,Washington,2705,WA00701,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,2,14,13,10,2,1,122,6,3,2,1,160,0,5,5,141,146,0,0,0,0,0,0,0,0,0,0,18,0,0,2,2,14,3,2,1,0,25,4,2,1,1,50,0,4,4,32,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,11,0,0,0,0,14,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
