agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Atlanta Police Department,2023,Georgia,500212,GAAPD00,0,0,0,132,5,116,106,10,602,388,17,42,155,7376,1728,265,476,219,4688,1735,1183,497,55,12506,5230,4830,192,208,27702,0,2688,3538,19471,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2022,Georgia,495707,GAAPD00,0,0,0,171,5,164,158,6,718,478,31,56,153,8149,2158,290,467,251,4983,1846,1259,515,72,13502,3323,2853,233,237,27878,0,3166,4219,18671,22890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2021,Georgia,521274,GAAPD00,0,0,0,161,10,159,152,7,836,567,31,69,169,7932,2353,299,531,292,4457,1700,1175,439,86,14295,3191,2800,219,172,28284,0,3475,4631,19186,23817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2020,Georgia,515945,GAAPD00,0,0,0,58,0,45,44,1,279,200,5,15,59,1977,644,95,128,108,1002,496,354,122,20,4349,1119,954,111,54,8323,0,975,1357,5964,7321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2019,Georgia,,GAAPD00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlanta Police Department,2018,Georgia,496106,GAAPD00,0,0,52,88,1,245,222,23,1099,728,32,62,277,7010,1218,309,624,231,4628,3082,2229,695,158,16701,3308,2969,172,167,31534,0,2382,3814,23091,26905,15,0,37,36,1,30,19,1,2,8,134,31,7,12,6,78,49,30,14,5,384,177,166,7,4,826,0,56,138,610,748
Atlanta Police Department,2017,Georgia,481343,GAAPD00,0,0,86,79,1,282,261,21,1413,969,31,76,337,7835,1298,391,783,258,5105,3390,2374,803,213,16304,3297,3029,127,141,32601,0,2730,4504,22991,27495,10,0,36,36,0,18,12,0,1,5,159,29,8,21,2,99,40,22,17,1,373,235,227,7,1,871,0,60,124,648,772
Atlanta Police Department,2016,Georgia,472579,GAAPD00,0,0,97,111,0,136,119,17,2070,1489,49,78,454,7614,1342,427,780,255,4810,4411,3309,872,230,16400,3993,3578,239,176,34735,0,2804,5121,24804,29925,8,0,18,18,0,57,39,1,2,15,133,34,4,27,8,60,59,24,23,12,398,278,265,8,5,951,0,73,156,735,891
Atlanta Police Department,2015,Georgia,464710,GAAPD00,0,0,187,94,1,170,152,18,1995,1321,65,90,519,8212,1458,452,772,262,5268,4781,3739,748,294,16493,4282,3821,275,186,36028,0,2944,5203,25556,30759,11,0,22,20,2,27,15,2,1,9,120,26,7,17,13,57,65,39,20,6,349,309,293,14,2,903,0,63,123,723,846
Atlanta Police Department,2014,Georgia,454363,GAAPD00,0,0,240,93,0,151,137,14,2329,1485,60,110,674,9089,1325,484,973,222,6085,5470,4030,956,484,16498,4146,3715,224,207,37776,0,3004,5577,26114,31691,4,0,25,23,2,52,24,3,3,22,173,26,15,25,4,103,69,31,23,15,345,270,256,10,4,938,0,70,151,684,835
Atlanta Police Department,2013,Georgia,451020,GAAPD00,0,0,255,83,1,105,93,12,2363,1500,58,158,647,9509,1104,541,1041,279,6544,5938,4650,1024,264,17158,4432,3804,440,188,39589,0,2965,5516,27528,33044,4,0,29,27,2,49,25,2,4,18,134,22,9,21,1,81,68,45,18,5,298,385,359,23,3,967,0,53,135,751,886
Atlanta Police Department,2012,Georgia,437041,GAAPD00,0,3,249,83,3,113,103,10,2276,1377,58,157,684,11422,1299,668,1320,268,7867,6192,4755,1116,321,17212,5150,4500,438,212,42451,0,3555,6027,28554,34581,3,0,29,27,2,83,41,5,5,32,264,37,11,32,9,175,82,52,25,5,437,342,313,24,5,1240,0,89,204,861,1065
Atlanta Police Department,2011,Georgia,425533,GAAPD00,0,0,232,88,1,148,132,16,2343,1463,73,119,688,11203,1166,745,1415,192,7685,7499,5841,1210,448,17274,5371,3217,1944,210,43927,0,3518,6097,30144,36241,6,0,32,32,0,48,23,3,2,20,144,24,10,31,3,76,74,43,23,8,518,313,216,93,4,1135,0,68,154,905,1059
Atlanta Police Department,2010,Georgia,420003,GAAPD00,0,0,242,93,1,89,80,9,2162,1319,76,112,655,10427,1134,707,1391,173,7022,8016,6532,1084,400,17741,5043,2834,2011,198,43572,0,3405,5749,30800,36549,11,0,22,22,0,40,21,3,3,13,90,12,3,19,3,53,66,41,22,3,436,277,201,75,1,942,0,37,110,779,889
Atlanta Police Department,2009,Georgia,552901,GAAPD00,0,0,294,80,1,135,131,4,2725,1820,82,139,684,10213,1156,738,1273,252,6794,9112,7458,1148,506,19511,5726,3416,2087,223,47503,0,3419,6359,34349,40708,4,0,19,18,1,30,16,0,0,14,40,8,4,8,4,16,49,35,13,1,368,206,146,60,0,716,0,24,77,623,700
Atlanta Police Department,2008,Georgia,533016,GAAPD00,0,0,325,105,3,126,120,6,3308,2175,97,164,872,10758,1312,823,1395,334,6894,9989,8461,1018,510,22499,6490,4134,2177,179,53278,0,3864,7403,38978,46381,11,0,29,29,0,18,6,3,3,6,42,11,2,10,1,18,28,16,8,4,463,194,143,51,0,785,0,24,82,685,767
Atlanta Police Department,2007,Georgia,497290,GAAPD00,0,0,314,129,0,148,136,12,3577,2315,128,186,948,11155,1376,914,1580,351,6934,8859,7534,826,499,20353,7020,4630,2234,156,51241,0,4221,8075,36232,44307,1,0,49,47,2,38,20,1,1,16,64,14,5,19,1,25,60,39,13,8,575,200,135,63,2,987,0,39,127,835,962
Atlanta Police Department,2006,Georgia,485804,GAAPD00,0,1,371,110,0,171,157,14,2959,1817,122,149,871,11614,1219,996,1838,255,7306,7401,6135,831,435,18952,5878,3524,2165,189,47085,0,4308,7548,32231,39779,7,0,23,23,0,18,13,2,1,2,46,13,2,16,1,14,50,37,10,3,462,253,159,92,2,859,0,32,80,765,845
Atlanta Police Department,2005,Georgia,430666,GAAPD00,1,0,378,90,1,223,212,11,2861,1653,135,173,900,11508,1118,992,1681,248,7469,6648,5281,1016,351,18993,5756,3462,2161,133,46080,0,4039,7213,31397,38610,8,0,18,18,0,25,8,2,3,12,33,6,3,6,1,17,62,39,19,4,190,233,150,83,0,569,0,16,67,485,552
Atlanta Police Department,2004,Georgia,430066,GAAPD00,0,0,346,111,1,267,250,17,3116,1828,135,198,955,12145,1239,1056,1802,330,7718,6726,5294,971,461,20703,5756,3390,2175,191,48825,0,4427,7921,33185,41106,7,0,22,22,0,17,13,0,1,3,25,10,4,5,0,6,59,28,21,10,161,249,182,67,0,540,0,19,65,469,534
Atlanta Police Department,2003,Georgia,431043,GAAPD00,0,0,302,148,0,281,260,21,3701,2219,164,231,1087,11468,1378,957,1793,232,7108,8065,6391,1049,625,22931,7235,4445,2620,170,53829,0,4360,8490,38231,46721,2,0,10,10,0,5,2,0,0,3,12,0,3,4,1,4,56,39,9,8,220,309,229,79,1,614,0,8,25,585,610
Atlanta Police Department,2002,Georgia,435494,GAAPD00,0,0,385,152,1,276,251,25,4168,2465,196,280,1227,14357,1630,1207,2253,283,8984,8554,6791,1118,645,23706,7222,4725,2350,147,58436,0,5373,9969,39482,49451,12,0,8,8,0,7,4,0,1,2,14,2,0,2,2,8,87,51,26,10,365,485,357,127,1,978,0,6,33,937,970
Atlanta Police Department,2001,Georgia,426511,GAAPD00,0,0,349,143,1,367,328,39,4341,2550,219,280,1292,15605,1696,1451,2547,262,9649,8731,6794,1204,733,25721,6935,4548,2267,120,61844,0,5956,10807,41387,52194,9,0,21,20,1,13,12,0,0,1,13,1,1,4,1,6,131,76,31,24,435,495,375,120,0,1117,0,7,50,1061,1111
Atlanta Police Department,2000,Georgia,416474,GAAPD00,0,1,378,134,0,278,241,37,4322,2469,204,320,1329,17228,1843,1698,2805,503,10379,9256,7322,1198,736,27278,7351,5112,2109,130,65847,0,6849,11583,43885,55468,15,0,10,7,3,11,6,0,1,4,17,3,1,3,0,10,134,87,24,23,421,589,464,120,5,1197,0,7,43,1144,1187
Atlanta Police Department,1999,Georgia,411291,GAAPD00,1,0,390,143,2,321,266,55,4072,2070,200,349,1453,17450,1893,1464,2725,608,10760,8571,6983,1113,475,28352,7328,5399,1831,98,66239,0,6690,11226,44251,55477,5,0,15,15,0,25,14,0,1,10,42,6,3,6,1,26,130,83,28,19,416,617,482,135,0,1250,0,16,61,1163,1224
Atlanta Police Department,1998,Georgia,414262,GAAPD00,0,0,349,149,2,385,348,37,4658,2511,206,395,1546,18197,2258,1642,3102,430,10765,9093,7639,954,500,28513,7899,6127,1706,66,68896,0,7432,12624,45505,58129,3,0,79,75,4,49,31,4,2,12,83,18,6,12,1,46,108,79,20,9,400,537,434,103,0,1259,0,37,168,1045,1213
Atlanta Police Department,1997,Georgia,420865,GAAPD00,0,0,336,150,0,366,338,28,4751,2748,203,382,1418,16849,2500,1830,2966,267,9286,9183,7947,760,476,28709,7869,6183,1612,74,67877,0,7563,12830,45761,58591,11,0,106,96,10,248,141,12,25,70,152,28,15,26,1,82,115,74,20,21,711,1089,925,162,2,2432,0,70,435,1915,2350
Atlanta Police Department,1996,Georgia,413123,GAAPD00,0,0,365,196,1,392,332,60,4805,2651,258,366,1530,18416,2700,2143,3179,284,10110,10471,8879,983,609,37104,9247,8639,569,39,80632,0,8306,13699,56822,70521,13,0,161,144,17,885,385,86,95,319,379,92,41,68,10,168,516,325,86,105,2110,1543,1517,25,1,5607,0,211,1270,4169,5439
Atlanta Police Department,1995,Georgia,404337,GAAPD00,0,0,374,184,1,441,388,53,5260,2623,391,428,1818,20238,2696,2491,3436,236,11379,11694,9511,1330,853,34221,8352,7989,332,31,80391,0,8859,14744,54267,69011,5,0,138,114,24,370,152,41,43,134,118,42,11,24,2,39,321,208,47,66,1118,1231,1228,3,0,3301,0,79,592,2670,3262
Atlanta Police Department,1994,Georgia,411204,GAAPD00,0,0,444,191,1,422,362,60,5343,2943,311,405,1684,19205,2903,2452,3123,250,10477,12136,9600,1542,994,30888,8572,8339,203,30,76758,0,8728,14684,51596,66280,11,0,145,126,19,628,316,57,72,183,113,53,7,15,14,24,104,66,22,16,1363,592,588,2,2,2956,0,89,873,2059,2932
Atlanta Police Department,1993,Georgia,402877,GAAPD00,0,0,502,203,0,492,419,73,6045,3496,415,417,1717,20050,3284,2533,3267,523,10509,13168,10185,1888,1095,31249,9216,8986,201,29,80423,0,9541,16281,53633,69914,13,0,193,154,39,941,427,83,110,321,226,56,9,27,94,40,97,57,17,23,913,882,875,5,2,3265,0,186,1333,1892,3225
Atlanta Police Department,1992,Georgia,410876,GAAPD00,1,0,407,198,0,627,511,116,5824,3182,396,514,1732,19300,2987,2475,3179,566,10093,13065,10331,2003,731,33903,8451,8234,171,46,81368,0,9207,15856,55419,71275,11,0,243,183,60,466,199,38,52,177,75,23,13,13,4,22,105,64,32,9,446,825,819,6,0,2171,0,53,773,1376,2149
Atlanta Police Department,1991,Georgia,403085,GAAPD00,0,0,321,205,0,658,556,82,6479,3122,485,727,2145,17006,2852,2270,3364,481,8039,13861,10880,2210,771,35237,11011,9459,1438,114,84437,0,8967,16309,60109,76418,13,0,214,182,32,325,130,27,49,119,97,43,17,19,5,13,100,56,36,8,150,616,542,65,9,1515,0,84,636,866,1502
Atlanta Police Department,1990,Georgia,394017,GAAPD00,0,0,419,231,0,695,552,143,6109,2768,568,632,2141,17819,2998,2358,3241,465,8757,15519,12704,1896,919,33020,11157,10941,172,44,84550,0,9062,16097,59696,75793,12,0,300,239,61,594,226,49,83,236,112,35,24,18,7,28,118,74,35,9,154,717,716,1,0,2007,0,84,990,989,1979
Atlanta Police Department,1989,Georgia,426482,GAAPD00,2,0,579,246,0,691,551,140,6796,3019,701,682,2394,17280,3091,2445,2718,865,8161,17202,14556,1736,910,42660,11527,11319,167,41,96402,0,9119,16852,71389,88241,14,0,200,163,37,384,131,49,57,147,133,42,9,26,19,37,72,44,16,12,98,791,788,3,0,1692,0,96,694,961,1655
Atlanta Police Department,1988,Georgia,444995,GAAPD00,1,0,521,217,1,721,557,164,5972,2681,614,506,2171,16865,2919,2560,2738,784,7864,15556,12957,1812,787,37306,9314,9189,101,24,85952,0,9001,15911,62176,78087,6,0,251,194,57,585,207,64,81,233,127,47,14,22,14,30,93,67,15,11,167,529,528,0,1,1758,0,97,939,789,1728
Atlanta Police Department,1987,Georgia,429953,GAAPD00,1,0,541,207,1,636,512,124,5100,2088,550,501,1961,13185,2379,2032,2244,295,6235,14927,12344,1656,927,31559,7512,7430,47,35,73127,0,6950,12893,53998,66891,10,0,184,140,44,328,82,32,52,162,84,33,17,11,5,18,90,62,21,7,179,419,418,1,0,1294,0,66,588,688,1276
Atlanta Police Department,1986,Georgia,445617,GAAPD00,0,0,560,186,2,681,520,161,5428,2299,625,461,2043,12929,2299,2245,2124,199,6062,13454,10478,2072,904,30380,6072,6013,37,22,69132,0,6867,13162,49906,63068,16,0,146,108,38,356,93,56,57,150,93,32,23,11,4,23,106,66,30,10,201,526,525,1,0,1444,0,70,588,833,1421
Atlanta Police Department,1985,Georgia,436214,GAAPD00,1,0,571,145,0,683,541,142,4792,2027,559,390,1816,11134,1942,1964,1854,230,5144,12192,9236,2048,908,29372,4331,4271,28,32,62649,0,5990,11610,45895,57505,8,0,222,181,41,360,84,53,46,177,131,47,27,23,3,31,148,76,55,17,264,361,360,1,0,1494,0,100,690,773,1463
Atlanta Police Department,1984,Georgia,442951,GAAPD00,0,0,673,135,0,632,486,146,4029,1734,492,338,1465,10305,1713,1838,1692,486,4576,10813,7992,2119,702,24110,3184,3095,33,56,53208,0,5729,10525,38107,48632,5,0,188,139,49,271,72,36,30,133,286,78,58,56,20,74,167,81,68,18,286,257,255,1,1,1460,0,212,676,710,1386
Atlanta Police Department,1983,Georgia,448635,GAAPD00,0,0,672,141,2,619,493,126,3552,1595,423,319,1215,8822,1470,1637,1533,374,3808,12501,9521,2236,744,23566,3020,2846,21,153,52223,0,5014,9326,39087,48413,10,0,127,102,25,307,87,58,34,128,412,92,94,94,34,98,135,73,50,12,308,225,217,2,6,1524,0,314,758,668,1426
Atlanta Police Department,1982,Georgia,441103,GAAPD00,0,0,771,152,0,613,468,145,3999,1868,404,1348,379,9295,1753,1668,1614,687,3573,15134,13371,1299,464,27818,3526,2929,331,266,60537,0,5722,10486,46478,56964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1981,Georgia,435626,GAAPD00,0,0,512,181,0,644,534,110,4537,2165,417,744,1211,9009,1824,1487,1419,516,3763,17487,15266,1590,631,28991,3593,3208,230,155,64442,0,5246,10608,50071,60679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1980,Georgia,422474,GAAPD00,0,0,320,201,0,671,560,111,4733,2436,439,251,1607,8966,2012,1485,1554,419,3496,16812,14845,1326,641,27502,4005,3526,286,193,62890,0,5470,11075,48319,59394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1979,Georgia,423103,GAAPD00,0,1,471,231,0,656,524,132,5189,2904,471,224,1590,7435,1843,1340,1192,264,2796,16111,14454,1109,548,27424,4474,3728,510,236,61520,0,4639,10715,48009,58724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1978,Georgia,456000,GAAPD00,0,0,554,144,0,592,473,119,4119,2074,345,160,1540,6368,1433,1294,982,281,2378,15185,12359,1931,895,25874,3966,3387,365,214,56248,0,3990,8845,45025,53870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1977,Georgia,440300,GAAPD00,0,0,822,138,2,510,368,142,3354,1690,284,134,1246,5860,1373,1021,1022,177,2267,12295,10754,881,660,22549,3158,2690,307,161,47866,0,3593,7595,38002,45597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1976,Georgia,457300,GAAPD00,1,0,856,154,44,477,384,93,3380,1909,255,161,1055,5421,1444,986,918,170,1903,12455,10938,935,582,26075,3448,3075,155,218,51454,0,3518,7529,41978,49507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1975,Georgia,490584,GAAPD00,2,0,911,185,52,443,377,66,3887,2160,276,173,1278,5316,1555,954,815,194,1798,14501,12922,1014,565,22612,3738,3353,195,190,50734,0,3518,8033,40851,48884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1974,Georgia,490767,GAAPD00,1,1,1052,248,60,440,380,60,4357,2614,272,144,1327,5236,1626,860,704,179,1867,16802,14736,1386,680,19320,4114,3644,192,278,50577,0,3369,8414,40236,48650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1973,Georgia,499000,GAAPD00,0,0,0,263,66,468,372,96,4140,3187,0,0,953,4338,1383,683,460,124,1688,15901,14168,1152,581,16739,4897,4897,0,0,45124,7434,2650,7521,37537,45058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1972,Georgia,497600,GAAPD00,0,0,0,255,51,256,169,87,3074,2631,0,0,443,3996,1097,627,308,111,1853,14676,13641,405,630,17805,4150,4150,0,0,42410,9146,2143,5728,36631,42359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1971,Georgia,501637,GAAPD00,0,0,0,230,42,268,194,74,2207,2108,0,0,99,3701,977,626,239,93,1766,13726,12953,279,494,18301,4034,4034,0,0,40743,10645,1935,4640,36061,40701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1970,Georgia,496973,GAAPD00,0,0,0,242,67,202,128,74,2126,2066,0,0,60,2818,690,398,143,73,1514,11529,10887,291,351,19965,4724,4724,0,0,40159,12714,1304,3874,36218,40092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1969,Georgia,502500,GAAPD00,0,0,0,175,71,173,115,58,1107,1041,0,0,66,2681,589,407,116,80,1489,8740,8135,299,306,16700,4008,4008,0,0,32166,10841,1192,2647,29448,32095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1968,Georgia,506000,GAAPD00,0,0,0,183,53,108,67,41,846,719,0,0,127,2215,444,357,92,44,1278,7149,6683,214,252,14147,3404,3404,0,0,26827,8756,937,2074,24700,26774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1967,Georgia,498200,GAAPD00,0,0,0,141,54,129,86,43,613,505,0,0,108,2030,382,385,77,28,1158,5646,5366,105,175,13150,2693,2693,0,0,23298,8632,872,1755,21489,23244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1966,Georgia,521838,GAAPD00,0,0,0,121,56,99,71,28,473,382,0,0,91,2068,392,445,63,25,1143,5291,5008,85,198,13106,2391,2391,0,0,22462,8255,925,1618,20788,22406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1965,Georgia,526919,GAAPD00,0,0,0,100,44,115,71,44,417,313,0,0,104,1794,350,449,70,34,891,4820,4399,214,207,12368,2974,2974,0,0,21741,8168,903,1535,20162,21697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1964,Georgia,533877,GAAPD00,0,0,0,106,36,105,67,38,591,457,0,0,134,1979,290,616,127,33,913,5506,4974,320,212,13098,4210,4210,0,0,24718,9088,1066,1868,22814,24682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,1963,Georgia,516160,GAAPD00,0,0,0,87,36,90,0,0,563,0,0,0,0,839,0,0,0,0,0,4082,0,0,0,12127,3417,3417,0,0,21241,8306,839,1579,19626,21205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
