agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Chandler Police Department,2023,Arizona,282419,AZ00705,0,0,0,7,2,102,99,3,79,26,16,6,31,2407,100,60,97,45,2105,381,155,204,22,3339,359,281,61,17,6676,0,302,490,4079,4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandler Police Department,2022,Arizona,281373,AZ00705,0,0,0,11,2,100,99,1,73,25,12,6,30,2600,108,47,118,72,2255,481,204,256,21,4208,444,295,106,43,7919,0,345,529,5133,5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandler Police Department,2021,Arizona,281162,AZ00705,0,0,0,7,2,90,88,2,85,31,7,12,35,2542,129,51,117,66,2179,543,208,302,33,3891,394,289,76,29,7554,0,363,545,4828,5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandler Police Department,2020,Arizona,264071,AZ00705,0,0,84,9,1,123,121,2,104,39,9,8,48,2308,112,43,116,36,2001,505,173,313,19,3956,437,242,151,44,7443,0,307,543,4898,5441,2,0,2,2,0,0,0,0,0,0,228,2,1,4,1,220,9,2,7,0,37,12,12,0,0,290,0,8,12,58,70
Chandler Police Department,2019,Arizona,259881,AZ00705,0,0,60,4,1,134,128,6,102,47,11,7,37,2287,97,61,128,67,1934,547,187,327,33,4458,377,212,128,37,7910,0,353,593,5382,5975,0,0,4,3,1,4,1,1,0,2,312,6,1,3,3,299,5,0,5,0,68,14,12,2,0,407,0,13,21,87,108
Chandler Police Department,2018,Arizona,255986,AZ00705,0,0,59,4,1,146,144,2,123,44,14,7,58,2342,69,59,144,61,2009,658,249,368,41,4455,317,188,105,24,8046,0,333,606,5430,6036,1,0,4,4,0,1,0,1,0,0,301,4,5,10,-1,283,13,0,13,0,70,18,14,4,0,408,0,18,24,101,125
Chandler Police Department,2017,Arizona,249355,AZ00705,0,0,48,5,0,130,124,6,142,48,14,5,75,2256,107,66,134,63,1886,784,268,472,44,4653,372,226,113,33,8342,0,370,647,5809,6456,0,0,7,7,0,1,0,0,0,1,215,3,0,0,3,209,15,2,13,0,77,19,13,6,0,334,0,6,14,111,125
Chandler Police Department,2016,Arizona,265922,AZ00705,0,0,53,4,0,124,120,4,157,69,18,8,62,2057,59,40,118,56,1784,864,281,527,56,4895,393,250,115,28,8494,0,273,558,6152,6710,1,0,1,1,0,1,0,0,0,1,182,0,6,10,2,164,6,0,6,0,57,10,9,1,0,258,0,18,21,73,94
Chandler Police Department,2015,Arizona,258875,AZ00705,0,0,47,1,1,79,73,6,114,39,10,7,58,1976,58,48,115,75,1680,770,285,425,60,4367,256,228,14,14,7564,0,296,490,5393,5883,1,0,4,4,0,1,1,0,0,0,199,2,0,5,0,192,6,0,6,0,54,20,19,1,0,285,0,7,13,80,93
Chandler Police Department,2014,Arizona,252369,AZ00705,1,0,41,1,0,60,60,0,111,42,10,10,49,1919,61,50,124,59,1625,954,426,466,62,4461,228,207,4,17,7734,0,294,466,5643,6109,0,0,8,8,0,2,1,0,0,1,119,3,2,3,5,106,9,3,6,0,40,18,15,0,3,196,0,13,23,67,90
Chandler Police Department,2013,Arizona,248718,AZ00705,0,0,33,2,0,52,49,3,162,70,17,14,61,1559,68,48,168,75,1200,993,481,440,72,4628,279,155,90,34,7675,0,359,575,5900,6475,0,0,5,5,0,0,0,0,0,0,31,0,1,4,0,26,5,1,4,0,34,11,9,1,1,86,0,5,10,50,60
Chandler Police Department,2012,Arizona,242721,AZ00705,0,0,19,4,0,64,63,1,149,54,15,11,69,1597,67,68,192,84,1186,1147,571,495,81,5168,256,138,79,39,8385,0,411,628,6571,7199,1,0,4,4,0,0,0,0,0,0,38,2,1,2,0,33,8,4,4,0,27,34,28,3,3,112,0,5,10,69,79
Chandler Police Department,2011,Arizona,239466,AZ00705,0,0,33,2,1,62,59,3,171,71,12,13,75,1905,66,60,230,90,1459,1344,675,540,129,5741,331,184,120,27,9557,0,446,681,7416,8097,0,0,11,11,0,1,0,1,0,0,22,0,2,1,1,18,12,4,8,0,29,23,16,7,0,98,0,4,16,64,80
Chandler Police Department,2010,Arizona,236123,AZ00705,2,0,23,6,2,61,57,4,195,65,13,11,106,1855,69,69,212,79,1426,1373,647,656,70,5766,377,192,133,52,9635,0,429,691,7516,8207,2,0,8,8,0,0,0,0,0,0,27,1,0,3,1,22,10,4,6,0,25,18,16,1,1,90,0,5,15,53,68
Chandler Police Department,2009,Arizona,256091,AZ00705,0,0,19,5,1,46,45,1,205,81,19,14,91,1915,65,86,232,101,1431,1376,756,539,81,5599,483,253,193,37,9630,0,484,740,7458,8198,0,0,9,9,0,1,0,0,0,1,24,1,2,2,1,18,7,1,6,0,44,22,12,10,0,107,0,6,16,73,89
Chandler Police Department,2008,Arizona,253076,AZ00705,0,0,27,6,0,56,54,2,241,94,25,16,106,2110,84,91,245,78,1612,1414,715,614,85,5768,802,397,325,80,10397,0,498,801,7984,8785,1,0,7,7,0,0,0,0,0,0,28,0,4,1,2,21,6,2,4,0,36,25,14,11,0,103,0,7,15,67,82
Chandler Police Department,2007,Arizona,250868,AZ00705,0,0,31,9,1,51,47,4,246,93,18,21,114,2045,86,86,255,90,1528,1231,563,545,123,5871,832,345,431,56,10286,0,517,823,7934,8757,0,0,10,10,0,2,1,0,0,1,30,1,1,5,0,23,8,3,4,1,29,31,16,15,0,110,0,7,19,68,87
Chandler Police Department,2006,Arizona,243919,AZ00705,0,0,33,9,0,56,46,10,236,80,31,21,104,2289,105,118,355,80,1631,1401,617,650,134,6152,1171,511,579,81,11314,0,658,959,8724,9683,0,0,11,11,0,3,0,1,0,2,31,1,0,2,1,27,10,5,5,0,38,40,21,17,2,133,0,4,18,88,106
Chandler Police Department,2005,Arizona,231613,AZ00705,0,0,29,8,1,54,48,6,200,81,24,17,78,2188,72,103,310,79,1624,1439,695,633,111,5684,1200,556,560,84,10774,0,564,826,8323,9149,0,0,9,9,0,3,1,1,0,1,26,4,0,0,2,20,9,3,6,0,39,49,30,19,0,135,0,6,18,97,115
Chandler Police Department,2004,Arizona,217471,AZ00705,0,0,34,3,0,52,48,4,135,58,14,10,53,1862,75,99,287,65,1336,1535,811,603,121,6490,1537,800,646,91,11614,0,526,716,9562,10278,1,0,4,4,0,2,1,0,0,1,31,0,3,3,1,24,8,2,6,0,36,34,25,9,0,116,0,7,14,78,92
Chandler Police Department,2003,Arizona,206620,AZ00705,0,0,37,5,1,58,48,10,131,58,19,7,47,1790,100,80,168,82,1360,1819,862,845,112,7006,1507,735,678,94,12317,0,430,624,10332,10956,2,0,13,13,0,1,1,0,0,0,24,1,0,2,0,21,16,9,7,0,34,59,33,24,2,149,0,3,19,109,128
Chandler Police Department,2002,Arizona,187795,AZ00705,0,1,49,3,0,46,39,7,149,80,12,9,48,1615,82,52,121,66,1294,1893,944,806,143,7447,1345,640,632,73,12498,0,321,519,10685,11204,0,0,2,2,0,2,2,0,0,0,25,0,0,1,0,24,10,5,5,0,36,59,37,20,2,134,0,1,5,105,110
Chandler Police Department,2001,Arizona,182662,AZ00705,0,0,26,6,0,43,42,1,172,107,12,9,44,1562,117,51,77,55,1262,1599,797,722,80,6043,1150,568,525,57,10575,0,300,521,8792,9313,0,0,6,5,1,2,0,0,0,2,23,3,1,1,1,17,13,5,6,2,34,40,24,15,1,118,0,6,14,87,101
Chandler Police Department,2000,Arizona,176581,AZ00705,0,0,31,4,0,48,44,4,134,67,16,8,43,1495,83,42,93,41,1236,1690,758,849,83,5243,923,455,429,39,9537,0,259,445,7856,8301,0,0,2,2,0,2,0,0,1,1,13,0,0,0,0,13,5,1,3,1,12,21,15,6,0,55,0,0,4,38,42
Chandler Police Department,1999,Arizona,164096,AZ00705,1,0,21,6,0,23,18,5,133,49,18,11,55,1228,55,41,72,30,1030,1568,680,792,96,5150,894,504,349,41,9002,0,198,360,7612,7972,1,0,1,1,0,1,1,0,0,0,9,0,0,1,0,8,10,4,6,0,26,27,14,13,0,75,0,1,4,63,67
Chandler Police Department,1998,Arizona,151136,AZ00705,0,0,14,5,0,35,33,2,119,49,19,6,45,1249,53,51,53,20,1072,1831,893,839,99,5332,991,615,346,30,9562,0,177,336,8154,8490,0,0,5,4,1,3,1,0,0,2,13,1,1,0,0,11,3,0,3,0,17,16,14,2,0,57,0,2,10,36,46
Chandler Police Department,1997,Arizona,133269,AZ00705,0,0,39,3,0,41,38,3,140,45,13,12,70,1198,84,38,51,28,997,1969,925,909,135,5524,1022,592,390,40,9897,0,201,385,8515,8900,0,0,3,3,0,3,0,0,1,2,11,0,0,0,0,11,7,0,7,0,30,30,17,12,1,84,0,0,6,67,73
Chandler Police Department,1996,Arizona,129554,AZ00705,0,0,35,2,0,29,26,3,143,41,16,13,73,1396,101,56,61,36,1142,1796,755,905,136,5210,1116,718,381,17,9692,0,254,428,8122,8550,0,0,3,3,0,1,0,0,0,1,20,1,2,0,0,17,8,2,6,0,32,22,15,7,0,86,0,3,7,62,69
Chandler Police Department,1995,Arizona,123410,AZ00705,0,0,21,9,2,32,31,1,119,50,10,5,54,1385,107,66,51,19,1142,1677,691,860,126,4882,1118,717,364,37,9224,0,243,403,7677,8080,0,0,6,5,1,1,0,1,0,0,14,0,1,0,0,13,4,2,2,0,35,30,19,11,0,90,0,1,8,69,77
