agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Frostproof Pd,2007,Florida,2915,FL05308,0,0,2,0,0,3,3,0,4,2,0,0,2,77,2,4,4,3,64,55,41,9,5,79,4,1,1,2,222,13,0,0,0,0,0,3,0,0,0,0,47,0,0,0,0,39,11,7,3,1,17,2,1,1,0,80,8,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,14,2,1,1,0,4,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,2006,Florida,3000,FL05308,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,4,0,40,28,10,17,1,64,10,5,2,3,147,5,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,27,4,0,4,0,9,2,2,0,0,47,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,3,0,3,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,2005,Florida,3021,FL05308,0,0,1,0,0,0,0,0,0,0,0,0,0,65,1,1,4,1,58,18,3,15,0,78,11,5,3,3,172,7,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,65,0,0,0,0,11,3,2,1,0,85,6,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,39,0,0,0,0,7,1,1,0,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,2004,Florida,3005,FL05308,0,0,0,0,0,1,1,0,0,0,0,0,0,46,2,1,3,0,40,34,18,16,0,86,5,2,0,3,172,6,0,0,1,1,0,0,0,0,0,0,47,0,0,0,0,43,8,0,8,0,12,0,0,0,0,68,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,4,0,4,0,5,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,2003,Florida,2991,FL05308,0,0,0,0,0,1,1,0,0,0,0,0,0,56,1,3,3,1,48,34,19,14,1,93,9,3,2,4,193,8,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,52,13,8,5,0,24,5,3,1,1,102,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,21,5,4,1,0,11,1,0,1,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,2002,Florida,3111,FL05308,0,0,1,0,0,0,0,0,1,0,0,0,1,60,0,4,2,4,50,26,16,10,0,74,11,5,1,5,172,10,0,0,0,0,0,1,0,0,0,0,68,0,0,0,0,60,7,4,3,0,25,4,1,1,2,105,8,0,0,0,0,0,1,0,0,0,0,44,0,0,0,0,42,1,0,1,0,10,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,2001,Florida,3052,FL05308,0,0,2,0,0,1,1,0,3,1,1,0,1,54,1,2,1,2,48,42,31,11,0,55,4,1,2,1,159,6,0,0,1,1,0,2,0,0,0,0,53,0,0,0,0,47,21,18,3,0,16,5,1,4,0,98,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,19,15,15,0,0,3,2,0,2,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,2000,Florida,2975,FL05308,0,0,0,0,0,2,1,1,5,2,1,0,2,33,2,5,2,0,24,30,17,13,0,70,13,10,2,1,153,9,0,0,1,1,0,2,0,0,0,0,33,0,0,0,0,24,6,1,5,0,19,3,3,0,0,64,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,1,0,0,4,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,1999,Florida,2946,FL05308,0,0,2,0,0,0,0,0,2,0,0,2,0,52,2,4,3,5,38,40,25,15,0,62,13,8,4,1,169,14,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,38,7,5,2,0,11,5,3,2,0,75,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,2,1,1,0,2,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof Pd,1998,Florida,3010,FL05308,0,0,2,0,0,1,1,0,1,0,0,0,1,56,1,5,2,3,45,72,36,34,2,101,13,5,8,0,244,11,0,0,1,1,0,2,0,0,0,0,58,0,0,0,0,45,38,17,21,0,35,3,0,3,0,137,13,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,10,7,2,5,0,11,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
