agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Milledgeville Police Dept.,2021,Georgia,18551,GA00501,0,0,0,5,0,9,9,0,12,4,1,1,6,661,75,21,16,4,545,68,24,43,1,646,54,48,4,2,1456,116,142,769,911,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,3,1,1,0,1,227,12,10,5,2,198,13,8,5,0,111,13,11,1,1,370,29,35,137,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,1,0,16,0,0,0,0,12,2,1,1,0,35,5,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2020,Georgia,18751,GA00501,0,0,0,3,0,4,4,0,6,2,0,0,4,556,109,8,4,7,428,86,45,38,3,543,35,32,3,0,1236,128,141,667,808,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,199,28,2,1,0,168,11,3,8,0,95,10,10,0,0,319,31,34,117,151,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,2,0,1,0,11,1,0,1,0,4,4,4,0,0,23,3,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2019,Georgia,18655,GA00501,0,0,0,1,0,7,6,1,12,7,0,1,4,311,28,6,3,4,270,85,48,34,3,347,24,19,4,1,787,41,61,456,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,2,0,0,2,133,6,5,0,3,119,9,4,4,1,70,2,1,1,0,220,14,20,81,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,0,0,0,0,0,0,0,0,0,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2018,Georgia,18620,GA00501,0,0,0,0,0,5,5,0,17,9,0,3,5,275,27,0,17,0,231,103,59,44,0,617,44,38,2,4,1063,44,66,766,832,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,2,1,0,1,0,139,10,0,4,0,125,8,5,3,0,113,11,11,0,0,274,14,17,132,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,1,0,0,0,12,1,1,0,0,7,5,5,0,0,27,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,7,4,2,0,2,17,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2017,Georgia,19051,GA00501,0,0,0,0,0,8,8,0,13,7,0,0,6,262,20,6,5,1,230,158,94,54,10,519,20,9,3,8,983,32,53,700,753,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,1,1,0,2,2,0,0,0,121,3,2,2,1,113,19,17,2,0,139,3,2,1,0,285,8,11,161,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,10,0,0,0,0,15,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,16,2,1,1,0,21,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2016,Georgia,19072,GA00501,0,0,0,1,0,8,8,0,28,14,0,4,10,337,51,1,23,0,262,146,88,53,5,615,13,11,0,2,1150,75,112,776,888,0,1,0,0,0,0,0,1,0,1,1,0,2,1,0,1,1,0,3,2,0,0,1,142,8,0,11,0,123,15,10,5,0,147,3,2,0,1,312,19,24,165,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,5,4,1,0,9,0,0,0,0,22,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,9,2,0,0,0,7,0,0,0,0,10,0,0,0,0,21,2,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2015,Georgia,19463,GA00501,0,0,0,2,0,10,10,0,17,6,1,3,7,309,44,3,16,1,245,189,126,63,0,662,16,14,2,0,1206,64,93,868,961,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7,4,0,2,1,139,17,0,8,1,113,12,10,2,0,202,2,2,0,0,363,26,34,216,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,5,0,2,0,18,1,1,0,0,16,1,1,0,0,44,7,8,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,8,0,0,2,0,6,0,0,0,0,4,3,3,0,0,17,2,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2014,Georgia,19519,GA00501,0,0,0,0,0,3,3,0,24,9,1,3,11,281,16,4,16,2,243,149,88,60,1,556,24,19,3,2,1041,38,65,733,798,2,0,0,0,0,0,0,2,1,0,1,1,4,0,0,0,0,0,6,2,0,1,3,123,1,4,7,1,110,13,10,3,0,178,1,1,0,0,323,13,19,194,213,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,15,0,0,0,0,15,1,1,0,0,13,0,0,0,0,31,0,1,15,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,14,4,4,0,0,21,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2013,Georgia,19927,GA00501,0,0,0,1,0,4,4,0,23,8,0,5,10,234,11,8,10,4,201,219,143,72,4,629,28,25,3,0,1140,33,61,878,939,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,4,1,0,2,1,94,2,7,7,3,75,12,10,2,0,152,5,5,0,0,268,19,24,169,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,6,0,1,0,0,5,0,0,0,0,9,2,2,0,0,19,1,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,2,2,0,0,10,4,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Milledgeville Police Dept.,2012,Georgia,17686,GA00501,0,0,0,0,0,7,7,0,10,3,0,0,7,227,16,8,9,2,192,193,119,72,2,522,11,6,3,2,973,35,52,729,781,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,4,4,0,1,0,0,0,1,68,4,3,2,1,58,10,7,3,0,136,1,1,0,0,220,10,15,147,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,4,2,2,0,12,0,0,0,0,19,0,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
