agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Creswell Police,2012,Oregon,5090,OR02008,0,0,4,0,0,4,4,0,4,1,0,0,3,51,0,1,5,9,36,60,31,25,4,89,19,6,10,3,227,0,15,23,168,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Creswell Police,2011,Oregon,5085,OR02008,0,0,2,0,0,1,1,0,3,1,0,0,2,71,5,1,15,8,42,50,16,33,1,109,27,18,7,2,261,0,29,33,186,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Creswell Police,2010,Oregon,5031,OR02008,0,0,0,0,0,3,3,0,3,1,1,0,1,42,1,1,7,8,25,53,30,22,1,109,32,9,19,4,242,0,17,23,194,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creswell Police,2009,Oregon,5243,OR02008,0,0,0,1,0,2,2,0,2,0,0,0,2,50,6,2,4,10,28,66,30,33,3,115,8,4,4,0,244,0,22,27,189,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
Creswell Police,2008,Oregon,5113,OR02008,0,0,0,0,0,4,4,0,1,0,1,0,0,48,3,1,11,8,25,31,10,18,3,83,23,10,10,3,190,0,23,28,137,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Creswell Police,2007,Oregon,4945,OR02008,0,0,1,0,0,3,2,1,1,0,0,0,1,44,3,5,4,4,28,61,27,33,1,73,32,17,15,0,214,0,16,20,166,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creswell Police,2006,Oregon,4708,OR02008,0,0,0,0,0,2,2,0,2,1,0,1,0,51,4,2,4,13,28,79,40,36,3,118,20,8,11,1,272,0,23,27,217,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,0,3,3
Creswell Police,2005,Oregon,4302,OR02008,0,0,0,0,0,3,3,0,2,2,0,0,0,39,0,3,5,2,29,51,24,27,0,102,25,8,12,5,222,0,10,15,178,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creswell Police,2004,Oregon,4064,OR02008,0,0,0,0,0,3,3,0,2,0,0,0,2,51,2,4,8,1,36,69,32,32,5,65,31,5,14,12,221,0,15,20,165,185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Creswell Police,2003,Oregon,3851,OR02008,0,0,0,1,0,1,1,0,0,0,0,0,0,41,6,0,2,1,32,65,31,34,0,83,25,7,12,6,216,0,9,11,173,184,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2
Creswell Police,2002,Oregon,3683,OR02008,0,0,0,1,0,2,2,0,1,0,0,0,1,30,1,1,5,1,22,39,18,20,1,73,12,5,4,3,158,0,8,12,124,136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,2,0,0,5,0,0,0,4,4
Creswell Police,2001,Oregon,3633,OR02008,0,0,0,0,0,2,2,0,3,1,0,1,1,35,1,0,4,3,27,49,20,29,0,66,16,3,10,3,171,0,8,13,131,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
Creswell Police,2000,Oregon,3579,OR02008,0,0,1,0,0,1,1,0,2,1,0,0,1,42,1,3,3,1,34,53,16,34,3,116,19,8,9,2,233,0,8,11,188,199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Creswell Police,1999,Oregon,2918,OR02008,0,0,1,0,0,1,1,0,0,0,0,0,0,54,5,2,7,1,39,69,31,33,5,104,22,14,6,2,250,0,15,16,195,211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1
Creswell Police,1998,Oregon,2797,OR02008,0,0,2,0,0,7,6,1,1,0,0,0,1,62,2,2,2,2,54,78,42,33,3,93,37,12,21,4,278,0,8,16,208,224,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,1,2,3
Creswell Police,1997,Oregon,2782,OR02008,0,0,1,0,0,2,2,0,1,1,0,0,0,67,3,4,5,5,50,68,32,33,3,97,32,11,16,5,267,0,17,20,197,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creswell Police,1996,Oregon,2749,OR02008,0,0,2,0,0,1,1,0,4,0,2,0,2,49,4,2,0,1,42,57,25,32,0,91,18,7,10,1,220,0,7,12,166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creswell Police,1995,Oregon,2695,OR02008,0,0,1,0,0,3,3,0,1,0,0,0,1,74,4,4,3,0,63,68,27,39,2,113,24,11,9,4,283,0,11,15,205,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,2,2
