agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Allentown Police Department,2023,Pennsylvania,124782,PA03901,0,0,0,17,0,30,27,3,99,44,8,3,44,1620,73,42,12,87,1406,227,133,71,23,1755,249,185,13,51,3997,0,214,360,2231,2591,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,17,15,1,1,21,0,0,2,19,21
Allentown Police Department,2022,Pennsylvania,,PA03901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allentown Police Department,2021,Pennsylvania,,PA03901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allentown Police Department,2020,Pennsylvania,121818,PA03901,0,0,22,7,0,49,46,3,148,62,11,6,69,1599,88,46,7,78,1380,324,183,106,35,1871,274,238,16,20,4272,0,219,423,2469,2892,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,10,0,1,16,0,0,4,12,16
Allentown Police Department,2019,Pennsylvania,121855,PA03901,0,0,62,7,0,64,61,3,170,60,20,2,88,1776,99,47,20,64,1546,521,255,209,57,2018,243,228,6,9,4799,0,230,471,2782,3253,2,0,2,2,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,5,0,5
Allentown Police Department,2018,Pennsylvania,121743,PA03901,0,0,68,11,0,49,46,3,183,66,21,4,92,1761,33,55,17,64,1592,463,213,191,59,2100,258,234,5,19,4825,0,169,412,2821,3233,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,2
Allentown Police Department,2017,Pennsylvania,120823,PA03901,0,0,89,16,0,70,64,6,269,106,24,10,129,1845,56,46,26,74,1643,634,261,275,98,2362,306,271,18,17,5502,0,202,557,3302,3859,1,0,2,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,9,0,0,4,4,8
Allentown Police Department,2016,Pennsylvania,120615,PA03901,0,0,96,10,0,55,51,4,274,110,25,13,126,1807,83,46,34,50,1594,668,299,292,77,2387,282,252,6,24,5483,0,213,552,3337,3889,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Allentown Police Department,2015,Pennsylvania,119335,PA03901,0,0,93,9,1,57,53,4,259,107,20,11,121,1843,59,62,31,48,1643,670,321,288,61,2302,226,192,13,21,5367,0,200,525,3198,3723,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,3,1,4
Allentown Police Department,2014,Pennsylvania,118710,PA03901,0,0,113,9,0,66,63,3,312,110,32,8,162,1979,68,55,29,72,1755,940,476,342,122,2608,273,224,19,30,6187,0,224,611,3821,4432,1,0,0,0,0,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,7,0,1,5,2,7
