agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kanawha State Police,1998,West Virginia,2684,WV020SP,0,0,0,1,0,2,2,0,0,0,0,0,0,123,9,0,8,17,89,132,90,40,2,739,88,62,8,18,1085,0,34,37,959,996,1,0,1,1,0,0,0,0,0,0,76,9,0,3,8,56,3,1,1,1,9,8,5,1,2,98,0,20,22,20,42,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,1,1,0,0,2,1,0,1,0,8,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,2,0,0,0,0,5,0,2,2,3,5
Kanawha State Police,1997,West Virginia,2746,WV020SP,0,0,0,1,0,3,3,0,5,1,1,0,3,146,2,1,9,15,119,95,63,32,0,540,86,60,10,16,876,0,27,36,721,757,1,0,2,2,0,1,0,0,0,1,100,1,1,7,11,80,6,5,1,0,25,8,6,1,1,143,0,20,24,39,63,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,3,3,3,0,0,11,0,0,0,8,8,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,1,3,4
Kanawha State Police,1996,West Virginia,2762,WV020SP,0,0,4,1,0,9,6,3,1,0,0,1,0,186,8,2,5,20,151,79,67,12,0,373,81,58,4,19,730,0,35,46,533,579,0,0,6,3,3,0,0,0,0,0,122,4,2,5,18,93,12,9,3,0,28,12,12,0,0,180,0,29,35,52,87,0,0,4,3,1,0,0,0,0,0,6,0,0,0,0,6,3,1,2,0,4,1,1,0,0,18,0,0,4,8,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Kanawha State Police,1995,West Virginia,2766,WV020SP,0,0,1,0,0,6,6,0,10,4,1,0,5,185,2,4,4,62,113,161,140,21,0,383,82,51,11,20,827,0,72,88,626,714,0,0,3,3,0,3,1,0,0,2,142,1,3,4,49,85,17,15,2,0,24,6,5,0,1,195,0,57,63,47,110,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,3,8,7,1,0,0,0,0,0,0,15,0,4,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanawha State Police,1994,West Virginia,2759,WV020SP,0,0,5,2,0,6,6,0,6,1,2,0,3,97,1,4,3,23,66,143,116,26,1,289,58,25,19,14,601,0,31,45,490,535,2,0,3,3,0,3,1,1,0,1,77,1,3,2,16,55,17,16,1,0,25,6,5,0,1,133,0,22,30,48,78,0,0,0,0,0,2,0,1,0,1,2,0,0,0,1,1,0,0,0,0,3,1,1,0,0,8,0,1,3,4,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,2,2,4
Kanawha State Police,1993,West Virginia,2756,WV020SP,0,0,2,1,0,15,15,0,2,0,0,0,2,85,2,1,2,23,57,158,123,35,0,247,76,28,26,22,584,0,28,46,481,527,1,0,11,11,0,2,0,0,0,2,71,2,0,2,21,46,13,11,2,0,42,7,3,2,2,147,0,25,39,62,101,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,5,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Kanawha State Police,1992,West Virginia,2800,WV020SP,0,0,1,2,0,15,15,0,7,4,0,2,1,125,6,3,4,16,96,181,144,30,7,291,121,56,24,41,742,0,29,53,593,646,2,0,10,10,0,4,2,0,2,0,99,6,3,3,14,73,23,19,4,0,42,21,18,2,1,201,0,26,42,86,128,0,0,3,3,0,0,0,0,0,0,7,1,0,2,1,3,3,3,0,0,2,1,1,0,0,16,0,4,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanawha State Police,1991,West Virginia,2783,WV020SP,0,0,2,1,0,10,10,0,6,4,1,0,1,131,2,3,1,10,115,197,175,21,1,286,106,54,25,27,737,0,16,33,589,622,1,0,7,7,0,2,1,1,0,0,112,3,3,1,10,95,43,40,3,0,50,28,21,4,3,243,0,17,27,121,148,0,0,2,2,0,0,0,0,0,0,2,0,1,1,0,0,6,6,0,0,7,6,3,1,2,23,0,2,4,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanawha State Police,1990,West Virginia,2772,WV020SP,0,0,0,3,0,13,12,1,4,0,1,0,3,130,4,1,2,16,107,211,177,32,2,242,77,38,27,12,680,0,23,43,530,573,3,0,10,10,0,3,0,0,0,3,127,3,1,2,15,106,53,48,5,0,50,18,11,4,3,264,0,21,37,121,158,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,13,11,2,0,2,4,2,2,0,25,0,1,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanawha State Police,1989,West Virginia,3405,WV020SP,0,0,0,1,0,23,22,1,7,2,3,1,1,99,6,6,1,4,82,283,235,43,5,341,96,53,26,17,850,0,17,48,720,768,1,0,23,19,4,8,2,4,1,1,98,6,6,1,7,78,74,52,22,0,100,20,16,3,1,324,0,20,52,194,246,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,25,15,10,0,16,2,2,0,0,47,0,0,1,43,44,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,1,2,3
Kanawha State Police,1988,West Virginia,3408,WV020SP,0,0,0,0,0,16,13,3,11,4,1,0,6,134,2,4,2,13,113,256,219,36,1,308,80,40,19,21,805,0,21,48,644,692,0,0,15,15,0,6,1,1,0,4,131,2,1,2,14,112,60,54,6,0,88,16,12,3,1,316,0,19,40,164,204,0,0,1,1,0,2,0,0,0,2,3,0,0,0,0,3,14,11,3,0,17,4,4,0,0,41,0,0,3,35,38,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,6,0,0,3,3,6
Kanawha State Police,1987,West Virginia,3460,WV020SP,0,0,1,1,0,18,18,0,10,2,2,0,6,127,3,9,3,12,100,347,303,38,6,299,108,53,34,21,910,0,27,56,754,810,0,0,22,22,0,10,3,2,1,4,126,4,7,3,11,101,104,93,11,0,136,24,19,4,1,422,0,25,57,264,321,0,0,2,2,0,2,0,0,1,1,3,1,1,0,0,1,30,27,3,0,10,5,4,0,1,52,0,2,6,45,51,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,1,2,3
Kanawha State Police,1986,West Virginia,0,WV020SP,0,0,2,1,0,16,15,1,17,9,2,1,5,111,3,11,7,7,83,365,329,31,5,401,108,56,34,18,1019,0,28,62,874,936,1,0,12,11,1,8,5,1,0,2,110,2,11,7,4,86,125,112,13,0,121,25,16,6,3,402,0,24,45,271,316,0,0,2,2,0,1,0,1,0,0,4,0,3,0,0,1,28,21,7,0,5,1,1,0,0,41,0,3,6,34,40,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,1,2,3
Kanawha State Police,1985,West Virginia,0,WV020SP,0,0,0,2,0,21,19,2,17,7,3,4,3,96,11,7,2,25,51,321,283,32,6,370,95,40,41,14,922,0,45,85,786,871,2,1,21,21,0,15,7,3,4,1,90,7,7,2,23,51,90,76,13,1,90,16,8,5,3,325,0,39,77,196,273,1,0,2,2,0,1,1,0,0,0,2,1,0,0,0,1,12,10,2,0,6,2,0,0,2,26,0,1,5,20,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,2,1,1,0,7,0,0,1,6,7
