agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fort Pierre Police,1995,South Dakota,2054,SD05801,0,0,0,1,0,2,2,0,0,0,0,0,0,23,3,2,1,5,12,10,4,6,0,45,2,1,1,0,83,0,11,14,57,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fort Pierre Police,1994,South Dakota,1936,SD05801,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,3,0,2,17,14,9,2,3,45,6,6,0,0,87,0,5,5,65,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1993,South Dakota,1920,SD05801,0,0,0,0,0,1,1,0,0,0,0,0,0,13,1,1,1,2,8,11,7,3,1,48,7,7,0,0,80,0,5,6,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1992,South Dakota,1893,SD05801,0,0,0,0,0,0,0,0,1,0,0,0,1,17,0,2,0,1,14,11,4,6,1,43,3,2,1,0,75,0,3,4,57,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,4,0,0,0,4,4
Fort Pierre Police,1991,South Dakota,1872,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,5,13,3,9,1,39,5,5,0,0,66,0,4,4,57,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2,0,0,4,0,1,1,3,4
Fort Pierre Police,1990,South Dakota,1854,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,1,2,19,9,6,2,1,9,3,3,0,0,45,0,5,5,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Fort Pierre Police,1989,South Dakota,1795,SD05801,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,1,1,6,2,2,0,0,1,1,1,0,0,13,0,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1988,South Dakota,1748,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,3,0,3,0,5,1,1,0,0,15,0,2,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1987,South Dakota,1805,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,1,2,0,1,1,1,0,0,9,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1986,South Dakota,1674,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,1,9,6,3,0,1,1,1,0,0,17,0,5,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1985,South Dakota,1688,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,1,3,5,2,3,0,5,1,0,1,0,18,0,4,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2
Fort Pierre Police,1984,South Dakota,1684,SD05801,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,2,7,3,4,0,0,2,2,0,0,13,0,1,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1983,South Dakota,1818,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,4,2,1,4,0,0,0,0,12,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1982,South Dakota,1795,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3,2,0,3,2,0,1,1,11,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1981,South Dakota,1780,SD05801,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,3,5,2,1,2,3,1,0,1,0,14,0,1,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1980,South Dakota,1788,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,4,0,4,0,4,0,0,0,0,12,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1979,South Dakota,1641,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,7,4,3,0,3,2,2,0,0,18,0,2,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1978,South Dakota,2004,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,2,0,0,0,2,2,0,0,7,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1977,South Dakota,1925,SD05801,0,0,4,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,1,1,0,0,0,4,2,2,0,11,0,4,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1976,South Dakota,1750,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,0,5,6,1,1,0,0,4,3,2,0,1,22,0,8,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1975,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1974,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1973,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1972,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1971,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1970,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1969,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1968,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1967,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1966,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1965,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1964,South Dakota,,SD05801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Pierre Police,1963,South Dakota,3245,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1962,South Dakota,2907,SD05801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Police,1961,South Dakota,2649,SD05801,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
